time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,8.572527594031472e-17,1.4,3.141592653589793,0.05,1.45,-0.51,-0.06419265413576507,-0.02561345706293982,-0.04999999999999992,-0.050000000000000044,3.651592653589793
0.06505632400512695,0.0014306630379454348,1.3999992690009775,3.140570751241973,0.05,1.45,-0.51,-0.0629160180911496,-0.02555472980578456,-0.048569336962054566,-0.05000073099902247,3.6505707512419727
0.1290435791015625,0.002837814577363371,1.399997123857197,3.139565641789301,0.05,1.45,-0.51,-0.061660342716118685,-0.02549718576596393,-0.04716218542263663,-0.050002876142802855,3.6495656417893008
0.1930403709411621,0.004245172972865799,1.3999935637375018,3.138560382533818,0.05,1.45,-0.51,-0.060404463358880535,-0.025439849603060553,-0.0457548270271342,-0.05000643626249812,3.6485603825338178
0.25703978538513184,0.005652584752037113,1.399988588626929,3.137555082082562,0.05,1.45,-0.51,-0.05914851696753613,-0.025382727631240377,-0.04434741524796289,-0.05001141137307097,3.6475550820825617
0.3210301399230957,0.00705979158333707,1.399982199652124,3.136549923943977,0.05,1.45,-0.51,-0.05789273407496086,-0.02532583030264311,-0.042940208416662934,-0.05001780034787595,3.6465499239439767
0.38504648208618164,0.00846756276910036,1.3999743927589359,3.1355443575927304,0.05,1.45,-0.51,-0.0566364281526932,-0.02526912659806091,-0.041532437230899645,-0.050025607241064085,3.6455443575927307
0.44907355308532715,0.009875561326330001,1.3999651685983083,3.134538622713322,0.05,1.45,-0.51,-0.05537989991027753,-0.025212630277087367,-0.04012443867367,-0.050034831401691626,3.6445386227133216
0.5130643844604492,0.011282752969331044,1.399954534792267,3.133533457084596,0.05,1.45,-0.51,-0.054124072378147745,-0.025156382711316747,-0.03871724703066896,-0.0500454652077329,3.6435334570845956
0.5771052837371826,0.012691034218140789,1.3999424765505453,3.1325275049911103,0.05,1.45,-0.51,-0.05286725302853812,-0.02510030816414184,-0.037308965781859216,-0.05005752344945469,3.6425275049911106
0.6410942077636719,0.014098159686901297,1.3999290131622542,3.131522369322947,0.05,1.45,-0.51,-0.051611445754930374,-0.025044496032031925,-0.035901840313098704,-0.0500709868377458,3.6415223693229466
