x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0.0,0.0,0,0.21,0.0,0.01,-0.1748585714771577,-0.0004242569976794719,-0.21,0.0,-0.01
0.0,0.0,0,0.21,0.0,0.01,-0.1748585714771577,-0.0004242569976794719,-0.21,0.0,-0.01
0.0,0.0,0,0.2,0.0,0.01,-0.1658585714771577,-0.0004242569976794719,-0.2,0.0,-0.01
0.0,0.0,0,0.19,0.0,0.01,-0.1568585714771577,-0.0004242569976794719,-0.19,0.0,-0.01
0.0,0.0,0,0.19,0.0,0.01,-0.1568585714771577,-0.0004242569976794719,-0.19,0.0,-0.01
0.0,0.0,0,0.18,0.0,0.02,-0.14786069270911414,-0.0008484715700127222,-0.18,0.0,-0.02
0.0,0.0,0,0.18,0.0,0.02,-0.14786069270911414,-0.0008484715700127222,-0.18,0.0,-0.02
0.0,0.0,0,0.18,0.0,0.02,-0.14786069270911414,-0.0008484715700127222,-0.18,0.0,-0.02
0.0,0.0,0,0.17,0.0,0.02,-0.13886069270911416,-0.0008484715700127222,-0.17,0.0,-0.02
0.0,0.0,0,0.17,0.0,0.04,-0.13886917657635403,-0.0016966037627102427,-0.17,0.0,-0.04
0.0,0.0,0,0.17,0.0,0.04,-0.13886917657635403,-0.0016966037627102427,-0.17,0.0,-0.04
0.0,0.0,0,0.16,0.0,0.06,-0.1298833125845549,-0.002544057336523761,-0.16,0.0,-0.06
0.0,0.0,0,0.15,0.0,0.08,-0.12090309507950193,-0.0033904933213229826,-0.15,0.0,-0.08
0.0,0.0,0,0.14,0.0,0.08,-0.11190309507950195,-0.0033904933213229826,-0.14,0.0,-0.08
0.0,0.0,0,0.13,0.0,0.08,-0.10290309507950193,-0.0033904933213229826,-0.13,0.0,-0.08
0.0,0.0,0,0.13,0.0,0.08,-0.10290309507950193,-0.0033904933213229826,-0.13,0.0,-0.08
0.0,0.0,0,0.12,0.0,0.08,-0.09390309507950192,-0.0033904933213229826,-0.12,0.0,-0.08
0.0,0.0,0,0.11,0.0,0.07,-0.08489249846282966,-0.002967423698871893,-0.11,0.0,-0.07
0.0,0.0,0,0.1,0.0,0.07,-0.07589249846282967,-0.002967423698871893,-0.1,0.0,-0.07
0.0,0.0,0,0.09,0.0,0.06,-0.06688331258455488,-0.002544057336523761,-0.09,0.0,-0.06
0.0,0.0,0,0.08,0.0,0.05,-0.05787553836325779,-0.0021204365705620176,-0.08,0.0,-0.05
0.0,0.0,0,0.07,0.0,0.04,-0.048869176576354034,-0.0016966037627102427,-0.07,0.0,-0.04
0.0,0.0,0,0.06,0.0,0.05,-0.03987553836325779,-0.0021204365705620176,-0.06,0.0,-0.05
0.0,0.0,0,0.06,0.0,0.04,-0.03986917657635402,-0.0016966037627102427,-0.06,0.0,-0.04
0.0,0.0,0,0.05,0.0,0.04,-0.030869176576354025,-0.0016966037627102427,-0.05,0.0,-0.04
0.0,0.0,0,0.04,0.0,0.04,-0.021869176576354024,-0.0016966037627102427,-0.04,0.0,-0.04
0.0,0.0,0,0.03,0.0,0.05,-0.012875538363257784,-0.0021204365705620176,-0.03,0.0,-0.05
0.0,0.0,0,0.02,0.0,0.05,-0.0038755383632577863,-0.0021204365705620176,-0.02,0.0,-0.05
0.0,0.0,0,0.02,0.0,0.04,-0.0038691765763540203,-0.0016966037627102427,-0.02,0.0,-0.04
0.0,0.0,0,0.01,0.0,0.04,0.005130823423645981,-0.0016966037627102427,-0.01,0.0,-0.04
0.0,0.0,0,0.0,0.0,0.04,0.014130823423645982,-0.0016966037627102427,0.0,0.0,-0.04
0.0,0.0,0,0.0,0.0,0.04,0.014130823423645982,-0.0016966037627102427,0.0,0.0,-0.04
0.0,0.0,0,-0.01,0.0,0.04,0.02313082342364598,-0.0016966037627102427,0.01,0.0,-0.04
0.0,0.0,0,-0.01,0.0,0.04,0.02313082342364598,-0.0016966037627102427,0.01,0.0,-0.04
0.0,0.0,0,-0.02,0.0,0.04,0.03213082342364598,-0.0016966037627102427,0.02,0.0,-0.04
0.0,0.0,0,-0.03,0.0,0.04,0.04113082342364598,-0.0016966037627102427,0.03,0.0,-0.04
0.0,0.0,0,-0.03,0.0,0.04,0.04113082342364598,-0.0016966037627102427,0.03,0.0,-0.04
0.0,0.0,0,-0.04,0.0,0.04,0.050130823423645984,-0.0016966037627102427,0.04,0.0,-0.04
0.0,0.0,0,-0.05,0.0,0.04,0.059130823423645985,-0.0016966037627102427,0.05,0.0,-0.04
0.0,0.0,0,-0.05,0.0,0.04,0.059130823423645985,-0.0016966037627102427,0.05,0.0,-0.04
0.0,0.0,0,-0.06,0.0,0.04,0.06813082342364599,-0.0016966037627102427,0.06,0.0,-0.04
0.0,0.0,0,-0.06,0.0,0.04,0.06813082342364599,-0.0016966037627102427,0.06,0.0,-0.04
0.0,0.0,0,-0.06,0.0,0.04,0.06813082342364599,-0.0016966037627102427,0.06,0.0,-0.04
0.0,0.0,0,-0.07,0.0,0.04,0.077130823423646,-0.0016966037627102427,0.07,0.0,-0.04
0.0,0.0,0,-0.07,0.0,0.04,0.077130823423646,-0.0016966037627102427,0.07,0.0,-0.04
0.0,0.0,0,-0.07,0.0,0.03,0.07713577213998304,-0.0012726012958960283,0.07,0.0,-0.03
0.0,0.0,0,-0.07,0.0,0.03,0.07713577213998304,-0.0012726012958960283,0.07,0.0,-0.03
0.0,0.0,0,-0.07,0.0,0.03,0.07713577213998304,-0.0012726012958960283,0.07,0.0,-0.03
0.0,0.0,0,-0.07,0.01,0.03,0.07713577213998304,-0.002403972145794505,0.07,-0.01,-0.03
0.0,0.0,0,-0.07,0.01,0.03,0.07713577213998304,-0.002403972145794505,0.07,-0.01,-0.03
0.0,0.0,0,-0.07,0.01,0.03,0.07713577213998304,-0.002403972145794505,0.07,-0.01,-0.03
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.07,0.01,0.02,0.07713930729088586,-0.001979842419911198,0.07,-0.01,-0.02
0.0,0.0,0,-0.06,0.01,0.02,0.06813930729088585,-0.001979842419911198,0.06,-0.01,-0.02
0.0,0.0,0,-0.06,0.01,0.02,0.06813930729088585,-0.001979842419911198,0.06,-0.01,-0.02
0.0,0.0,0,-0.06,0.01,0.02,0.06813930729088585,-0.001979842419911198,0.06,-0.01,-0.02
0.0,0.0,0,-0.06,0.01,0.02,0.06813930729088585,-0.001979842419911198,0.06,-0.01,-0.02
0.0,0.0,0,-0.06,0.01,0.02,0.06813930729088585,-0.001979842419911198,0.06,-0.01,-0.02
0.0,0.0,0,-0.06,0.01,0.02,0.06813930729088585,-0.001979842419911198,0.06,-0.01,-0.02
0.0,0.0,0,-0.05,0.01,0.02,0.05913930729088586,-0.001979842419911198,0.05,-0.01,-0.02
0.0,0.0,0,-0.05,0.01,0.02,0.05913930729088586,-0.001979842419911198,0.05,-0.01,-0.02
0.0,0.0,0,-0.05,0.01,0.02,0.05913930729088586,-0.001979842419911198,0.05,-0.01,-0.02
0.0,0.0,0,-0.04,0.01,0.02,0.05013930729088586,-0.001979842419911198,0.04,-0.01,-0.02
0.0,0.0,0,-0.04,0.01,0.02,0.05013930729088586,-0.001979842419911198,0.04,-0.01,-0.02
0.0,0.0,0,-0.04,0.01,0.02,0.05013930729088586,-0.001979842419911198,0.04,-0.01,-0.02
0.0,0.0,0,-0.03,0.01,0.02,0.04113930729088585,-0.001979842419911198,0.03,-0.01,-0.02
0.0,0.0,0,-0.03,0.01,0.02,0.04113930729088585,-0.001979842419911198,0.03,-0.01,-0.02
0.0,0.0,0,-0.03,0.01,0.02,0.04113930729088585,-0.001979842419911198,0.03,-0.01,-0.02
0.0,0.0,0,-0.02,0.01,0.02,0.032139307290885856,-0.001979842419911198,0.02,-0.01,-0.02
0.0,0.0,0,-0.02,0.01,0.02,0.032139307290885856,-0.001979842419911198,0.02,-0.01,-0.02
0.0,0.0,0,-0.02,0.0,0.02,0.032139307290885856,-0.0008484715700127222,0.02,0.0,-0.02
0.0,0.0,0,-0.01,0.0,0.02,0.023139307290885855,-0.0008484715700127222,0.01,0.0,-0.02
0.0,0.0,0,-0.01,0.0,0.02,0.023139307290885855,-0.0008484715700127222,0.01,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.03,-0.021864227860016974,-0.0012726012958960283,-0.04,0.0,-0.03
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.06,0.0,0.02,-0.039860692709114146,-0.0008484715700127222,-0.06,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.05,0.0,0.03,-0.030864227860016975,-0.0012726012958960283,-0.05,0.0,-0.03
0.0,0.0,0,0.05,0.0,0.02,-0.03086069270911415,-0.0008484715700127222,-0.05,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.04,0.0,0.02,-0.02186069270911415,-0.0008484715700127222,-0.04,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.03,0.0,0.02,-0.012860692709114148,-0.0008484715700127222,-0.03,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.02,0.0,0.02,-0.00386069270911415,-0.0008484715700127222,-0.02,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.01,0.0,0.02,0.005139307290885851,-0.0008484715700127222,-0.01,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.02,0.014139307290885852,-0.0008484715700127222,0.0,0.0,-0.02
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.0,0.0,0.03,0.01413577213998303,-0.0012726012958960283,0.0,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
0.0,0.0,0,0.01,0.0,0.03,0.005135772139983029,-0.0012726012958960283,-0.01,0.0,-0.03
