time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,1.4,0.0,1.5707963267948966,1.27,0.23,1.41,0.22553732489959982,-0.07103049252311967,0.1299999999999999,-0.23,0.16079632679489664
0.06504249572753906,1.399981732830756,0.007151764830688232,1.575904752463616,1.27,0.23,1.41,0.22542953793561762,-0.06307680337442896,0.12998173283075598,-0.22284823516931176,0.16590475246361613
0.12914347648620605,1.3999279856531792,0.01419982341552459,1.5809392317195994,1.27,0.23,1.41,0.22528837237831548,-0.055239797437776184,0.1299279856531792,-0.21580017658447542,0.17093923171959946
0.19304776191711426,1.39983908407539,0.02122589680020702,1.5859582625606654,1.27,0.23,1.41,0.22511311891185615,-0.047428570164383704,0.12983908407539002,-0.208774103199793,0.1759582625606655
0.25702786445617676,1.3997147514338306,0.028259770319829788,1.5909832480634816,1.27,0.23,1.41,0.2249031325526566,-0.039610003969147045,0.1297147514338306,-0.20174022968017022,0.18098324806348165
0.3210265636444092,1.3995550238487298,0.03529497442669848,1.5960096941437079,1.27,0.23,1.41,0.22465852996093982,-0.03179129308814636,0.12955502384872974,-0.19470502557330152,0.18600969414370794
0.3850212097167969,1.3993599498308462,0.04232884134264788,1.6010358218929601,1.27,0.23,1.41,0.22437939210341112,-0.023975402863414097,0.1293599498308462,-0.18767115865735212,0.1910358218929602
0.44901394844055176,1.3991295327065874,0.04936142935780823,1.6060617998394011,1.27,0.23,1.41,0.22406572149874948,-0.016162268337671773,0.12912953270658734,-0.18063857064219177,0.1960617998394012
0.5130007266998291,1.398863799408288,0.05639211562806251,1.6110873096520568,1.27,0.23,1.41,0.22371755230602286,-0.008352581238306567,0.12886379940828796,-0.1736078843719375,0.2010873096520569
0.5770058631896973,1.3985626453858153,0.06342339419669905,1.6161142613167714,1.27,0.23,1.41,0.22333475096318417,-0.0005435715697321153,0.1285626453858153,-0.16657660580330097,0.20611426131677146
0.6409976482391357,1.39822622329752,0.07045160383662993,1.6211401643618066,1.27,0.23,1.41,0.22291751273617258,0.007260694315203611,0.12822622329751998,-0.15954839616337008,0.21114016436180671
0.705000638961792,1.3978544143183527,0.0774792641336708,1.6261669474983584,1.27,0.23,1.41,0.2224656897876432,0.015063014282645643,0.12785441431835265,-0.1525207358663292,0.21616694749835852
0.7689905166625977,1.3974473706916608,0.08450352742319939,1.6311927007405824,1.27,0.23,1.41,0.22197946674766605,0.02286022682935629,0.1274473706916608,-0.14549647257680062,0.2211927007405825
0.8329946994781494,1.3970049273082756,0.09152722587514092,1.6362195775038915,1.27,0.23,1.41,0.22145864660432685,0.0306554757396233,0.12700492730827562,-0.1384727741248591,0.22621957750389154
0.8970038890838623,1.3965271436445839,0.09854916064533409,1.64124684749958,1.27,0.23,1.41,0.220903302572321,0.03844742987155905,0.12652714364458384,-0.13145083935466592,0.23124684749958013
0.9610016345977783,1.3960141598914921,0.10556734998308648,1.6462732186784006,1.27,0.23,1.41,0.22031359661164676,0.046233890359185056,0.12601415989149212,-0.12443265001691353,0.23627321867840068
1.0249683856964111,1.3954661807982902,0.11257947525296683,1.6512971555615374,1.27,0.23,1.41,0.2196897580260214,0.054012286079962925,0.1254661807982902,-0.11742052474703318,0.24129715556153752
1.0889644622802734,1.3948827048512664,0.1195919717490032,1.6563233956628982,1.27,0.23,1.41,0.21903121565140943,0.061789755615797526,0.1248827048512664,-0.11040802825099681,0.2463233956628983
