time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,0.0,0,0,-0.86,-0.3,0.06,0.8738200539935205,0.22201079805616664,0.86,0.3,-0.06
0.06508183479309082,0.006508183479309082,0,0,-0.86,-0.3,0.06,0.8796774191248986,0.22201079805616664,0.866508183479309,0.3,-0.06
0.12905573844909668,0.012905573844909668,0,0,-0.86,-0.3,0.06,0.8854350704539391,0.22201079805616664,0.8729055738449096,0.3,-0.06
0.19304490089416504,0.019304490089416503,0,0,-0.86,-0.3,0.06,0.8911940950739953,0.22201079805616664,0.8793044900894165,0.3,-0.06
0.25705790519714355,0.025705790519714354,0,0,-0.86,-0.3,0.06,0.8969552654612634,0.22201079805616664,0.8857057905197143,0.3,-0.06
0.3210310935974121,0.032103109359741214,0,0,-0.86,-0.3,0.06,0.9027128524172876,0.22201079805616664,0.8921031093597412,0.3,-0.06
0.3850235939025879,0.03850235939025879,0,0,-0.86,-0.3,0.06,0.9084721774447534,0.22201079805616664,0.8985023593902588,0.3,-0.06
0.4490525722503662,0.04490525722503662,0,0,-0.86,-0.3,0.06,0.9142347854960534,0.22201079805616664,0.9049052572250366,0.3,-0.06
0.5130131244659424,0.051301312446594236,0,0,-0.86,-0.3,0.06,0.9199912351954552,0.22201079805616664,0.9113013124465942,0.3,-0.06
0.5770115852355957,0.05770115852355957,0,0,-0.86,-0.3,0.06,0.9257510966647241,0.22201079805616664,0.9177011585235596,0.3,-0.06
0.6410579681396484,0.06410579681396485,0,0,-0.86,-0.3,0.06,0.9315152711260889,0.22201079805616664,0.9241057968139649,0.3,-0.06
0.7051153182983398,0.07051153182983398,0,0,-0.86,-0.3,0.06,0.937280432640371,0.22201079805616664,0.9305115318298339,0.3,-0.06
0.7690143585205078,0.07690143585205078,0,0,-0.86,-0.3,0.06,0.9430313462603661,0.22201079805616664,0.9369014358520508,0.3,-0.06
0.8330032825469971,0.08330032825469971,0,0,-0.86,-0.3,0.06,0.9487903494227502,0.22201079805616664,0.9433003282546997,0.3,-0.06
0.8970003128051758,0.08970003128051758,0,0,-0.86,-0.3,0.06,0.9545500821459864,0.22201079805616664,0.9497000312805176,0.3,-0.06
0.9609997272491455,0.09609997272491455,0,0,-0.86,-0.3,0.06,0.9603100294459436,0.22201079805616664,0.9560999727249145,0.3,-0.06
1.0250003337860107,0.10250003337860107,0,0,-0.86,-0.3,0.06,0.9660700840342614,0.22201079805616664,0.962500033378601,0.3,-0.06
1.088970422744751,0.1088970422744751,0,0,-0.86,-0.3,0.06,0.971827392040548,0.22201079805616664,0.968897042274475,0.3,-0.06
1.1529755592346191,0.11529755592346191,0,0,-0.86,-0.3,0.06,0.9775878543246361,0.22201079805616664,0.9752975559234619,0.3,-0.06
1.2169654369354248,0.12169654369354248,0,0,-0.86,-0.3,0.06,0.9833469433177087,0.22201079805616664,0.9816965436935424,0.3,-0.06
1.2809596061706543,0.12809596061706544,0,0,-0.86,-0.3,0.06,0.9891064185488794,0.22201079805616664,0.9880959606170654,0.3,-0.06
1.344956398010254,0.13449563980102539,0,0,-0.86,-0.3,0.06,0.9948661298144433,0.22201079805616664,0.9944956398010254,0.3,-0.06
1.408949851989746,0.14089498519897461,0,0,-0.86,-0.3,0.06,1.0006255406725975,0.22201079805616664,1.0008949851989746,0.3,-0.06
1.4729721546173096,0.14729721546173097,0,0,-0.86,-0.3,0.06,1.0063875479090783,0.22201079805616664,1.007297215461731,0.3,-0.06
1.536945104598999,0.1536945104598999,0,0,-0.86,-0.3,0.06,1.0121451134074302,0.22201079805616664,1.0136945104598998,0.3,-0.06
1.600937843322754,0.1600937843322754,0,0,-0.86,-0.3,0.06,1.0179044598925682,0.22201079805616664,1.0200937843322753,0.3,-0.06
1.6649370193481445,0.16649370193481444,0,0,-0.86,-0.3,0.06,1.0236643857348533,0.22201079805616664,1.0264937019348144,0.3,-0.06
1.7289557456970215,0.17289557456970214,0,0,-0.86,-0.3,0.06,1.0294260711062524,0.22201079805616664,1.0328955745697022,0.3,-0.06
1.7929255962371826,0.17929255962371826,0,0,-0.86,-0.3,0.06,1.0351833576548668,0.22201079805616664,1.0392925596237181,0.3,-0.06
1.8569238185882568,0.1856923818588257,0,0,-0.86,-0.3,0.06,1.0409431976664636,0.22201079805616664,1.0456923818588257,0.3,-0.06
1.9209377765655518,0.19209377765655516,0,0,-0.86,-0.3,0.06,1.04670445388442,0.22201079805616664,1.052093777656555,0.3,-0.06
1.9849088191986084,0.19849088191986083,0,0,-0.86,-0.3,0.06,1.0524618477213952,0.22201079805616664,1.0584908819198608,0.3,-0.06
2.04890513420105,0.20489051342010497,0,0,-0.86,-0.3,0.06,1.0582215160716149,0.22201079805616664,1.064890513420105,0.3,-0.06
2.1129164695739746,0.21129164695739747,0,0,-0.86,-0.3,0.06,1.063982536255178,0.22201079805616664,1.0712916469573974,0.3,-0.06
2.176896572113037,0.2176896572113037,0,0,-0.86,-0.3,0.06,1.0697407454836938,0.22201079805616664,1.0776896572113037,0.3,-0.06
2.2408909797668457,0.22408909797668458,0,0,-0.86,-0.3,0.06,1.0755002421725366,0.22201079805616664,1.0840890979766846,0.3,-0.06
2.3048813343048096,0.23048813343048097,0,0,-0.86,-0.3,0.06,1.0812593740809533,0.22201079805616664,1.090488133430481,0.3,-0.06
2.3688790798187256,0.23688790798187256,0,0,-0.86,-0.3,0.06,1.0870191711772057,0.22201079805616664,1.0968879079818725,0.3,-0.06
2.432893991470337,0.24328939914703368,0,0,-0.86,-0.3,0.06,1.0927805132258506,0.22201079805616664,1.1032893991470336,0.3,-0.06
