time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.4121839745149545e-16,1.5,3.141592653589793,-0.12,1.67,0.29,0.06284382120512827,-0.05493803638497737,0.11999999999999976,-0.16999999999999993,2.851592653589793
0.06494545936584473,0.0030604805469960665,1.499996877816358,3.139552331809516,-0.12,1.67,0.29,0.06562584137452113,-0.05466289835090411,0.12306048054699606,-0.170003122183642,2.849552331809516
0.12905287742614746,0.006081456914033328,1.4999876719099403,3.1375383378733273,-0.12,1.67,0.29,0.06837213604307919,-0.05439378550044376,0.12608145691403333,-0.17001232809005962,2.847538337873327
0.19297409057617188,0.009093634075378984,1.499972435019825,3.1355301937369204,-0.12,1.67,0.29,0.07111061393670648,-0.054127903491479445,0.129093634075379,-0.17002756498017502,2.8455301937369204
0.257007360458374,0.01211105494240953,1.4999511066525408,3.133518529234448,-0.12,1.67,0.29,0.07385404165059425,-0.053864008511399525,0.13211105494240952,-0.1700488933474591,2.843518529234448
0.32094693183898926,0.015124011585156262,1.49992375281998,3.131509808357218,-0.12,1.67,0.29,0.07659359284979758,-0.05360295064130542,0.13512401158515625,-0.1700762471800199,2.841509808357218
0.3848845958709717,0.018136817328032087,1.4998903479445453,3.129501147401112,-0.12,1.67,0.29,0.07933318904483097,-0.05334435066655273,0.13813681732803207,-0.17010965205545459,2.839501147401112
0.44892334938049316,0.021154313149725393,1.4998508242605872,3.1274893106254065,-0.12,1.67,0.29,0.08207723264524898,-0.05308779876029998,0.14115431314972537,-0.17014917573941268,2.8374893106254064
0.5129296779632568,0.02417019555935211,1.499805254573614,3.125478492508818,-0.12,1.67,0.29,0.08481999169038926,-0.052833834796505136,0.14417019555935212,-0.1701947454263859,2.835478492508818
0.5769720077514648,0.02718767647765962,1.4997535898432601,3.123466543381004,-0.12,1.67,0.29,0.08756438723938406,-0.05258218850847092,0.14718767647765962,-0.1702464101567398,2.833466543381004
0.6409506797790527,0.030202048148834558,1.499695914606563,3.121456594120721,-0.12,1.67,0.29,0.09030613747518001,-0.05233325091670776,0.15020204814883456,-0.170304085393437,2.831456594120721
0.7049176692962646,0.03321574741657818,1.4996321929471765,3.1194470118773254,-0.12,1.67,0.29,0.09304745852961177,-0.05208681645221784,0.15321574741657817,-0.1703678070528234,2.8294470118773254
0.7688841819763184,0.03622929008133553,1.4995624156867238,3.117437444614211,-0.12,1.67,0.29,0.09578881953305649,-0.05184284223937424,0.15622929008133551,-0.17043758431327616,2.827437444614211
0.833080530166626,0.039253513474312586,1.4994862992638252,3.1154206568555916,-0.12,1.67,0.29,0.09854007997663247,-0.0516004640754493,0.15925351347431257,-0.17051370073617478,2.8254206568555915
0.8968935012817383,0.0422595181615039,1.499404592871703,3.113415913243002,-0.12,1.67,0.29,0.10127494819919401,-0.0513619893062414,0.1622595181615039,-0.1705954071282969,2.823415913243002
0.961010217666626,0.04527966014561979,1.4993164283689742,3.111401627191331,-0.12,1.67,0.29,0.1040228614064771,-0.05112484646317943,0.1652796601456198,-0.17068357163102577,2.821401627191331
1.0249552726745605,0.04829153325663512,1.4992224410726127,3.109392734040868,-0.12,1.67,0.29,0.10676343363500132,-0.05089080246942365,0.16829153325663512,-0.17077755892738722,2.8193927340408678
1.089000940322876,0.051307949964688626,1.499122241270011,3.1073806800510857,-0.12,1.67,0.29,0.1095083229400837,-0.050658857621677135,0.17130794996468862,-0.170877758729989,2.8173806800510857
1.1528654098510742,0.05431562580015337,1.4990162816974129,3.105374318568134,-0.12,1.67,0.29,0.11224544032941104,-0.05043002879276244,0.17431562580015336,-0.17098371830258707,2.815374318568134
1.2169544696807861,0.05733365882504127,1.498903883364685,3.1033609013727688,-0.12,1.67,0.29,0.11499216606575738,-0.05020286546395371,0.17733365882504126,-0.17109611663531488,2.8133609013727687
1.2808270454406738,0.06034126611567049,1.4987858191227852,3.101354285225038,-0.12,1.67,0.29,0.11772958554937088,-0.049978932403526154,0.18034126611567047,-0.17121418087721474,2.811354285225038
1.3448998928070068,0.063358059597547,1.4986613214078868,3.0993413773592313,-0.12,1.67,0.29,0.12047554880287231,-0.0497567684631189,0.183358059597547,-0.17133867859211316,2.8093413773592313
1.4088516235351562,0.066368894468333,1.498531003965901,3.097332274484832,-0.12,1.67,0.29,0.12321627097524102,-0.04953749348810425,0.186368894468333,-0.17146899603409893,2.807332274484832
1.4729022979736328,0.06938411906358632,1.498394422047069,3.0953200632020983,-0.12,1.67,0.29,0.12596117192107625,-0.049320352548777036,0.18938411906358632,-0.17160557795293085,2.8053200632020983
1.5368773937225342,0.07239550531193775,1.49825194503816,3.093310226293924,-0.12,1.67,0.29,0.12870276133958086,-0.04910593953102251,0.19239550531193775,-0.17174805496183998,2.803310226293924
1.600806474685669,0.07540443346869331,1.4981035249318604,3.0913018349828785,-0.12,1.67,0.29,0.13144229530520848,-0.04889414917287513,0.1954044334686933,-0.17189647506813954,2.8013018349828784
1.6647987365722656,0.07841603073137922,1.4979489063797655,3.089291458784583,-0.12,1.67,0.29,0.13418444204271507,-0.048684621570851225,0.1984160307313792,-0.1720510936202344,2.799291458784583
1.7288224697113037,0.08142879192798703,1.4977881531929502,3.0872800938877334,-0.12,1.67,0.29,0.13692783145467316,-0.048477466884643466,0.20142879192798702,-0.1722118468070497,2.7972800938877334
1.792891025543213,0.08444333256735687,1.4976212216661857,3.0852673208444568,-0.12,1.67,0.3,0.13983519699493038,-0.046945289459986786,0.20444333256735686,-0.1723787783338142,2.785267320844457
1.8568146228790283,0.0874507117170455,1.4974486211620692,3.083259101806645,-0.12,1.67,0.29,0.14241187821755333,-0.048070764182583506,0.2074507117170455,-0.1725513788379307,2.793259101806645
1.920881986618042,0.0904645006839965,1.497269572961394,3.081246366214071,-0.11,1.67,0.29,0.13615675261102597,-0.04787090679100128,0.20046450068399652,-0.17273042703860586,2.791246366214071
1.984799861907959,0.09347089238399406,1.4970848981527198,3.0792383269396324,-0.11,1.67,0.28,0.1387346580004099,-0.0490032695001813,0.20347089238399407,-0.1729151018472801,2.7992383269396326
2.0488717555999756,0.0964841501059501,1.4968937199341616,3.077225449034388,-0.11,1.67,0.28,0.14147852309779765,-0.048807388527948095,0.20648415010595011,-0.17310628006583828,2.7972254490343884
2.112828254699707,0.09949159103870231,1.496696837476644,3.075216196357178,-0.11,1.67,0.27,0.14405951201669,-0.0499464657012987,0.2094915910387023,-0.17330316252335587,2.805216196357178
2.176865816116333,0.10250244135704031,1.4964936516790996,3.0732043970321747,-0.1,1.67,0.27,0.1378006590802816,-0.04975468742780685,0.20250244135704032,-0.17350634832090028,2.8032043970321747
2.240809440612793,0.10550846110524685,1.4962847204443421,3.0711955488225553,-0.1,1.67,0.26,0.1403824872199054,-0.05090059672761939,0.20550846110524684,-0.1737152795556578,2.811195548822555
2.3049304485321045,0.10852239217047552,1.4960691462621631,3.0691811279483545,-0.1,1.67,0.26,0.14312591180304512,-0.05071258031301501,0.20852239217047552,-0.1739308537378368,2.8091811279483547
2.3687710762023926,0.1115227068283719,1.4958484835910597,3.067175515479459,-0.09,1.67,0.25,0.13670468496269605,-0.05186554275319595,0.2015227068283719,-0.17415151640894022,2.817175515479459
2.432758331298828,0.11452946237398275,1.4956212763424859,3.065165296574116,-0.09,1.67,0.25,0.1394410507599298,-0.05168192528657724,0.20452946237398273,-0.17437872365751406,2.815165296574116
2.496774435043335,0.11753711038907641,1.4953879187961183,3.063154171361764,-0.09,1.67,0.24,0.1420286413406446,-0.05284109565896086,0.2075371103890764,-0.1746120812038816,2.8231541713617636
2.560763120651245,0.12054299514045436,1.4951486168012091,3.061143907515577,-0.08,1.67,0.23,0.13561748891240258,-0.054005447815721135,0.20054299514045437,-0.1748513831987908,2.831143907515577
2.624828815460205,0.12355200940052982,1.4949029737655521,3.0591312243539877,-0.08,1.67,0.23,0.1383546665675281,-0.053827206147870676,0.2035520094005298,-0.17509702623444778,2.8291312243539877
2.688758373260498,0.1265541307339917,1.494651816308455,3.057122818062661,-0.07,1.67,0.22,0.1319422429472337,-0.05499834709685184,0.1965541307339917,-0.17534818369154492,2.8371228180626606
2.752816915512085,0.12956179712087085,1.494394104888938,3.0551103596052887,-0.07,1.67,0.21,0.13453773681889536,-0.056174117664597116,0.19956179712087085,-0.17560589511106195,2.8451103596052887
2.8167498111724854,0.13256304099624638,1.494130864469986,3.053101848451994,-0.07,1.67,0.2,0.13713027286072652,-0.05735514273214717,0.2025630409962464,-0.17586913553001393,2.8531018484519937
2.8807644844055176,0.13556758800356722,1.4938612482700309,3.0510907681804857,-0.06,1.67,0.2,0.13086141909203095,-0.057184306677823954,0.19556758800356722,-0.17613875172996907,2.8510907681804856
2.9447290897369385,0.13856923741053856,1.493585808195653,3.049081260838496,-0.06,1.67,0.19,0.13345649163471662,-0.05837172442045403,0.19856923741053856,-0.17641419180434692,2.859081260838496
3.008807420730591,0.141575662530949,1.4933038310333644,3.0470681806994566,-0.05,1.67,0.18,0.12705879743802923,-0.059563636640166936,0.191575662530949,-0.17669616896663554,2.8670681806994565
3.0727062225341797,0.1445730931926993,1.4930166176987767,3.045060740636263,-0.05,1.67,0.18,0.12978222101592934,-0.059398822698667225,0.19457309319269928,-0.17698338230122324,2.8650607406362627
3.136733293533325,0.14757595647144442,1.4927227931104752,3.043049270877445,-0.04,1.67,0.17,0.12338346665668129,-0.06059725758893714,0.18757595647144443,-0.17727720688952475,2.873049270877445
3.2007498741149902,0.15057773080436848,1.4924229785773895,3.041038130684812,-0.04,1.67,0.16,0.1259866277310434,-0.061800389387417595,0.1905777308043685,-0.17757702142261045,2.881038130684812
3.264697551727295,0.15357566618539714,1.492117460106848,3.039029155142803,-0.03,1.66,0.15,0.1195892142657491,-0.05923838100591232,0.18357566618539714,-0.16788253989315183,2.889029155142803
3.3289666175842285,0.15658804406089089,1.491804338530085,3.0370100828913102,-0.03,1.66,0.14,0.12220782794196296,-0.06045002104449199,0.18658804406089088,-0.16819566146991494,2.89701008289131
3.392805576324463,0.15957963030124864,1.4914872917973243,3.035004522853399,-0.02,1.66,0.13,0.11581049211615359,-0.06166717834822158,0.17957963030124863,-0.1685127082026756,2.905004522853399
3.4568138122558594,0.16257850467815696,1.4911633813290261,3.032993644815686,-0.02,1.66,0.12,0.11842270022859802,-0.06288830869004054,0.18257850467815695,-0.16883661867097377,2.912993644815686
3.5206921100616455,0.16557063587565157,1.4908341170417763,3.030986848904581,-0.01,1.66,0.11,0.11203172685600651,-0.06411406524986393,0.17557063587565158,-0.16916588295822366,2.920986848904581
3.5847485065460205,0.16857043982200803,1.4904979056738774,3.0289744578584736,-0.01,1.66,0.1,0.1146506524198934,-0.06534364408614535,0.17857043982200804,-0.1695020943261225,2.9289744578584735
3.648672342300415,0.17156335532411776,1.4901563727038618,3.026966231330521,0.0,1.66,0.09,0.10826627738040831,-0.06657770892351181,0.17156335532411776,-0.1698436272961381,2.936966231330521
3.7128491401672363,0.17456741847951626,1.4898074427272128,3.0249500577634274,0.0,1.66,0.08,0.11089495531718967,-0.0678152952652509,0.17456741847951626,-0.17019255727278715,2.9449500577634273
3.7767698764801025,0.17755879025288157,1.4894538851552046,3.022941928607302,0.0,1.66,0.07,0.11351508576065562,-0.06905750382970241,0.17755879025288157,-0.17054611484479532,2.952941928607302
3.840750217437744,0.18055223438710913,1.4890939831514405,3.020931926916035,0.0,1.66,0.07,0.11622704199910605,-0.06891412160969869,0.18055223438710913,-0.17090601684855944,2.9509319269160352
3.9046666622161865,0.1835419606612004,1.4887284334883386,3.0189239325824397,0.01,1.65,0.06,0.1098479027550705,-0.06639223274969117,0.1735419606612004,-0.1612715665116613,2.9589239325824397
3.9686522483825684,0.18653417980699824,1.4883564760378243,3.0169137661080803,0.02,1.65,0.05,0.10347398469581819,-0.06764400862634623,0.16653417980699825,-0.16164352396217563,2.9669137661080804
4.032669544219971,0.18952712751874184,1.4879783156802033,3.0149026034450257,0.02,1.65,0.04,0.10610369260893215,-0.06889955249297822,0.16952712751874185,-0.16202168431979658,2.9749026034450257
4.096641540527344,0.19251719160096714,1.4875944107645998,3.0128928639086787,0.03,1.65,0.03,0.09973376047356758,-0.07015895767558519,0.16251719160096714,-0.16240558923540016,2.982892863908679
4.160703182220459,0.19551066649893423,1.4872039467689502,3.0108803080794786,0.03,1.65,0.02,0.10236988876530845,-0.07142186831739215,0.16551066649893423,-0.16279605323104973,2.9908803080794786
4.224638938903809,0.1984974694853907,1.4868082440610477,3.0088717070444977,0.04,1.65,0.01,0.09600295820179257,-0.07268866150717834,0.1584974694853907,-0.1631917559389522,2.998871707044498
