time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,0.0,0,0,0.07,-0.38,-0.77,-0.04864178660778115,0.1025681143176414,-0.07,0.38,0.77
0.06505513191223145,0.001301102638244629,0,0,0.07,-0.38,-0.77,-0.04747079423336098,0.1025681143176414,-0.06869889736175538,0.38,0.77
0.12908005714416504,0.002581601142883301,0,0,0.07,-0.38,-0.77,-0.04631834557918617,0.1025681143176414,-0.0674183988571167,0.38,0.77
0.1930098533630371,0.0038601970672607422,0,0,0.07,-0.38,-0.77,-0.04516760924724647,0.1025681143176414,-0.06613980293273926,0.38,0.77
0.2570023536682129,0.005140047073364257,0,0,0.07,-0.38,-0.77,-0.04401574424175331,0.1025681143176414,-0.06485995292663575,0.38,0.77
0.3210113048553467,0.006420226097106934,0,0,0.07,-0.38,-0.77,-0.04286358312038489,0.1025681143176414,-0.06357977390289307,0.38,0.77
0.3849937915802002,0.007699875831604004,0,0,0.07,-0.38,-0.77,-0.04171189835933754,0.1025681143176414,-0.062300124168396004,0.38,0.77
0.448991060256958,0.00897982120513916,0,0,0.07,-0.38,-0.77,-0.04055994752315589,0.1025681143176414,-0.061020178794860845,0.38,0.77
0.5129837989807129,0.010259675979614257,0,0,0.07,-0.38,-0.77,-0.03940807822612831,0.1025681143176414,-0.059740324020385746,0.38,0.77
0.5769834518432617,0.011539669036865234,0,0,0.07,-0.38,-0.77,-0.03825608447460242,0.1025681143176414,-0.05846033096313477,0.38,0.77
0.6409716606140137,0.012819433212280273,0,0,0.07,-0.38,-0.77,-0.03710429671672889,0.1025681143176414,-0.05718056678771973,0.38,0.77
0.7049813270568848,0.014099626541137696,0,0,0.07,-0.38,-0.77,-0.03595212272075722,0.1025681143176414,-0.05590037345886231,0.38,0.77
0.768965482711792,0.01537930965423584,0,0,0.07,-0.38,-0.77,-0.03480040791896888,0.1025681143176414,-0.05462069034576417,0.38,0.77
0.8329615592956543,0.016659231185913087,0,0,0.07,-0.38,-0.77,-0.03364847854045937,0.1025681143176414,-0.05334076881408692,0.38,0.77
0.8969631195068359,0.01793926239013672,0,0,0.07,-0.38,-0.77,-0.032496450456658096,0.1025681143176414,-0.05206073760986329,0.38,0.77
0.9609518051147461,0.01921903610229492,0,0,0.07,-0.38,-0.77,-0.031344654115715714,0.1025681143176414,-0.05078096389770509,0.38,0.77
1.0249483585357666,0.02049896717071533,0,0,0.07,-0.38,-0.77,-0.03019271615413734,0.1025681143176414,-0.049501032829284676,0.38,0.77
1.0889520645141602,0.021779041290283203,0,0,0.07,-0.38,-0.77,-0.02904064944652626,0.1025681143176414,-0.04822095870971681,0.38,0.77
1.15293288230896,0.0230586576461792,0,0,0.07,-0.38,-0.77,-0.02788899472621986,0.1025681143176414,-0.0469413423538208,0.38,0.77
1.21695876121521,0.024339175224304198,0,0,0.07,-0.38,-0.77,-0.026736528905907362,0.1025681143176414,-0.04566082477569581,0.38,0.77
1.2809240818023682,0.025618481636047363,0,0,0.07,-0.38,-0.77,-0.025585153135338514,0.1025681143176414,-0.04438151836395264,0.38,0.77
1.3449201583862305,0.02689840316772461,0,0,0.07,-0.38,-0.77,-0.02443322375682899,0.1025681143176414,-0.04310159683227539,0.38,0.77
1.4089171886444092,0.028178343772888182,0,0,0.07,-0.38,-0.77,-0.02328127721218178,0.1025681143176414,-0.04182165622711183,0.38,0.77
1.4729132652282715,0.02945826530456543,0,0,0.07,-0.38,-0.77,-0.02212934783367226,0.1025681143176414,-0.04054173469543458,0.38,0.77
1.536902666091919,0.03073805332183838,0,0,0.07,-0.38,-0.77,-0.0209775386181266,0.1025681143176414,-0.03926194667816163,0.38,0.77
1.6009020805358887,0.03201804161071777,0,0,0.07,-0.38,-0.77,-0.019825549158135145,0.1025681143176414,-0.037981958389282235,0.38,0.77
1.6649119853973389,0.03329823970794678,0,0,0.07,-0.38,-0.77,-0.01867337087062904,0.1025681143176414,-0.03670176029205323,0.38,0.77
1.7288920879364014,0.03457784175872803,0,0,0.07,-0.38,-0.77,-0.017521729024925912,0.1025681143176414,-0.03542215824127198,0.38,0.77
1.792884349822998,0.03585768699645996,0,0,0.07,-0.38,-0.77,-0.016369868310967175,0.1025681143176414,-0.034142313003540044,0.38,0.77
1.8568809032440186,0.03713761806488037,0,0,0.07,-0.38,-0.77,-0.015217930349388807,0.1025681143176414,-0.03286238193511964,0.38,0.77
1.9208829402923584,0.03841765880584717,0,0,0.07,-0.38,-0.77,-0.01406589368251869,0.1025681143176414,-0.03158234119415284,0.38,0.77
1.9848787784576416,0.039697575569152835,0,0,0.07,-0.38,-0.77,-0.012913968595543588,0.1025681143176414,-0.030302424430847172,0.38,0.77
