time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.7338085044502815e-16,1.7,3.141592653589793,-0.25,1.58,-0.01,0.19829779761023786,0.009343577200919117,0.24999999999999972,0.11999999999999988,3.151592653589793
0.14661645889282227,0.003915174655270824,1.699995491584439,3.1392896076390278,-0.25,1.58,-0.01,0.20182091063052013,0.009527105234452252,0.2539151746552708,0.119995491584439,3.1492896076390275
0.2932600975036621,0.00783105433130441,1.6999819630184492,3.1369861347502503,-0.25,1.58,-0.01,0.20534479973985334,0.00970874378081396,0.25783105433130443,0.1199819630184491,3.14698613475025
0.4398059844970703,0.011744282204198313,1.6999594324087584,3.134684197340289,-0.25,1.58,-0.01,0.20886644403959984,0.009888338520890948,0.2617442822041983,0.11995943240875828,3.144684197340289
0.5864653587341309,0.015660478227464816,1.6999278659465782,3.132380477276873,-0.25,1.58,-0.01,0.21239090113619574,0.010066147068929355,0.2656604782274648,0.11992786594657812,3.142380477276873
0.7331078052520752,0.019576139138623962,1.6998872829621454,3.130077023113447,-0.25,1.58,-0.01,0.21591501834006768,0.01024200846620506,0.26957613913862394,0.11988728296214535,3.140077023113447
0.8795921802520752,0.023487475515018952,1.6998377388721346,3.1277760519316185,-0.25,1.58,-0.01,0.21943538489561626,0.010415755961766884,0.27348747551501895,0.11983773887213456,3.1377760519316182
1.0260498523712158,0.027397974569004127,1.6997792065411073,3.1254755001976617,-0.25,1.58,-0.01,0.22295513917242046,0.010587548094298436,0.2773979745690041,0.11977920654110719,3.1354755001976615
1.1725316047668457,0.03130897153773093,1.6997116662249658,3.1231745702116065,-0.25,1.58,-0.01,0.22647548298430573,0.010757443573628124,0.28130897153773093,0.11971166622496576,3.1331745702116063
1.3189518451690674,0.035218160512814706,1.6996351611949234,3.1208746064536843,-0.25,1.58,-0.01,0.22999434069626232,0.010925342965381397,0.2852181605128147,0.11963516119492335,3.130874606453684
1.4654791355133057,0.03913002104462044,1.6995495995860337,3.1185729611592046,-0.25,1.58,-0.01,0.23351574464292346,0.011091437771178742,0.28913002104462043,0.11954959958603362,3.1285729611592044
1.6119990348815918,0.043041476980514956,1.6994550394933474,3.116271431961904,-0.25,1.58,-0.01,0.2370369258576028,0.011255595421361134,0.29304147698051497,0.11945503949334735,3.1262714319619036
