x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,-0.09,0.02,-0.04,0.09513082342364598,-0.0005661379370867094,0.09,-0.02,0.04
0.0,0.0,0,0.21,0.0,0.0,-0.17485786437626905,0.0,-0.21,0.0,0.0
0.0,0.0,0,0.21,0.0,0.02,-0.17486069270911414,-0.0008484715700127222,-0.21,0.0,-0.02
0.0,0.0,0,0.21,0.01,0.02,-0.17486069270911414,-0.001979842419911198,-0.21,-0.01,-0.02
0.0,0.0,0,0.21,0.01,0.03,-0.17486422786001699,-0.002403972145794505,-0.21,-0.01,-0.03
0.0,0.0,0,0.21,0.01,0.03,-0.17486422786001699,-0.002403972145794505,-0.21,-0.01,-0.03
0.0,0.0,0,0.21,0.01,0.03,-0.17486422786001699,-0.002403972145794505,-0.21,-0.01,-0.03
0.0,0.0,0,0.21,0.01,0.03,-0.17486422786001699,-0.002403972145794505,-0.21,-0.01,-0.03
0.0,0.0,0,0.21,0.01,-0.01,-0.1748585714771577,-0.0007071138522190042,-0.21,-0.01,0.01
0.0,0.0,0,0.21,0.01,-0.02,-0.17486069270911414,-0.0002828992798857539,-0.21,-0.01,0.02
0.0,0.0,0,0.21,0.0,0.02,-0.17486069270911414,-0.0008484715700127222,-0.21,0.0,-0.02
0.0,0.0,0,0.2,0.0,-0.05,-0.1658755383632578,0.0021204365705620176,-0.2,0.0,0.05
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.2,0.0,0.0,-0.16585786437626907,0.0,-0.2,0.0,0.0
0.0,0.0,0,0.19,0.01,0.03,-0.15686422786001697,-0.002403972145794505,-0.19,-0.01,-0.03
0.0,0.0,0,0.19,0.01,0.03,-0.15686422786001697,-0.002403972145794505,-0.19,-0.01,-0.03
0.0,0.0,0,0.19,0.01,0.04,-0.15686917657635402,-0.002827974612608719,-0.19,-0.01,-0.04
0.0,0.0,0,0.19,0.01,0.04,-0.15686917657635402,-0.002827974612608719,-0.19,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.19,0.01,0.05,-0.1568755383632578,-0.0032518074204604935,-0.19,-0.01,-0.05
0.0,0.0,0,0.19,0.01,0.05,-0.1568755383632578,-0.0032518074204604935,-0.19,-0.01,-0.05
0.0,0.0,0,0.19,0.01,0.05,-0.1568755383632578,-0.0032518074204604935,-0.19,-0.01,-0.05
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
0.0,0.0,0,0.2,0.01,0.04,-0.16586917657635403,-0.002827974612608719,-0.2,-0.01,-0.04
