time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,1.4,0.0,1.5707963267948966,1.41,-0.02,1.54,0.012980721045523853,0.020939739895312358,-0.010000000000000009,0.02,0.030796326794896522
0.146559476852417,1.3999962900725698,0.0032230083836165477,1.5730984776738641,1.41,-0.02,1.54,0.012975764987028583,0.02165856443667289,-0.01000370992743016,0.023223008383616548,0.03309847767386409
0.2929971218109131,1.3999851726432868,0.006443320490729764,1.575398714821917,1.41,-0.02,1.54,0.012964027179382637,0.022376776877122747,-0.010014827356713107,0.026443320490729765,0.03539871482191703
0.43943238258361816,1.3999666481303183,0.009663546075928455,1.5776989145192672,1.41,-0.02,1.54,0.012945506743239136,0.023094959272749394,-0.010033351869681573,0.029663546075928457,0.03769891451926721
0.5858793258666992,1.3999407141466758,0.012883977433055723,1.5799992977250614,1.41,-0.02,1.54,0.012920201351457277,0.02381317681059958,-0.010059285853324162,0.032883977433055725,0.03999929772506139
0.7321865558624268,1.3999074073513706,0.016101268358842884,1.5822974863196697,1.41,-0.02,1.54,0.01288814619117472,0.02453068323769588,-0.010092592648629273,0.036101268358842885,0.042297486319669675
0.8787000179290771,1.3998666441199528,0.0193230090912778,1.5845989144000725,1.41,-0.02,1.54,0.012849261016260476,0.025249171289045486,-0.010133355880047157,0.0393230090912778,0.044598914400072465
1.024961233139038,1.399818555715759,0.022539100999071988,1.5868963801961162,1.41,-0.02,1.54,0.012803670909035903,0.025966388849967645,-0.010181444284240948,0.04253910099907199,0.046896380196116194
1.1715712547302246,1.3997629374497895,0.02576274329214086,1.5891993250299838,1.41,-0.02,1.54,0.012751182051602026,0.02668527945292755,-0.010237062550210396,0.04576274329214086,0.04919932502998381
1.3181045055389404,1.3996999304213702,0.028984561035341715,1.5915010639512204,1.41,-0.02,1.54,0.012691928183069393,0.027403752403998956,-0.010300069578629722,0.04898456103534171,0.05150106395122034
1.4645562171936035,1.3996295490321453,0.032204432553200005,1.59380152205842,1.41,-0.02,1.54,0.012625922549882056,0.028121780586708476,-0.010370450967854605,0.05220443255320001,0.05380152205842004
1.6108653545379639,1.3995518399868296,0.03542099927273994,1.5960997406135904,1.41,-0.02,1.54,0.012553208576673856,0.028839061065297687,-0.010448160013170282,0.05542099927273994,0.056099740613590354
1.7571520805358887,1.3994667523816098,0.03863688624190207,1.5983976071321544,1.41,-0.02,1.54,0.012473738381136818,0.029556179232272675,-0.01053324761839014,0.05863688624190207,0.05839760713215436
1.9035937786102295,1.3993741734428637,0.04185597569166743,1.6006979079464023,1.41,-0.02,1.54,0.012387406818684237,0.030274000780821507,-0.010625826557136175,0.061855975691667425,0.060697907946402285
2.0499460697174072,1.3992742531832927,0.045072878522882956,1.602996804359294,1.41,-0.02,1.54,0.01229435386257538,0.03099132399387649,-0.010725746816707238,0.06507287852288296,0.06299680435929389
2.196308135986328,1.399166930453118,0.04828975798655236,1.6052958543200673,1.41,-0.02,1.54,0.012194522471624497,0.03170863125416705,-0.010833069546881902,0.06828975798655236,0.06529585432006724
2.342712640762329,1.399052177910863,0.05150731484819223,1.607595570903351,1.41,-0.02,1.54,0.012087887270287112,0.03242607881426762,-0.010947822089137027,0.07150731484819223,0.06759557090335089
2.489096164703369,1.398930044245005,0.05472413826336876,1.6098949579204498,1.41,-0.02,1.54,0.011974493525012016,0.03314335208315667,-0.01106995575499492,0.07472413826336877,0.06989495792044975
2.6353940963745117,1.3988005920853632,0.05793879168257603,1.6121930004573168,1.41,-0.02,1.54,0.011854399280774117,0.033860130757020546,-0.011199407914636694,0.07793879168257603,0.0721930004573168
2.781752586364746,1.3986636946913182,0.0611544696030507,1.614491994242036,1.41,-0.02,1.54,0.011727486936036995,0.03457712712301946,-0.011336305308681682,0.0811544696030507,0.0744919942420359
2.9280409812927246,1.3985194757155996,0.0643682844587634,1.616789886976092,1.41,-0.02,1.54,0.011593871116301096,0.03529369734460503,-0.011480524284400273,0.0843682844587634,0.0767898869760919
3.074413537979126,1.398367782780364,0.0675836080860498,1.6190891017199578,1.41,-0.02,1.54,0.011453410658236882,0.03601059322380681,-0.01163221721963592,0.0875836080860498,0.07908910171995776
3.2206876277923584,1.3982088070365808,0.07079641181119951,1.6213867697497966,1.41,-0.02,1.54,0.011306282547438637,0.03672691651993393,-0.011791192963419128,0.09079641181119952,0.08138676974979653
3.366971731185913,1.3980424381214396,0.07400906168477063,1.6236845950725873,1.41,-0.02,1.54,0.011152384580233711,0.037443194774840455,-0.011957561878560341,0.09400906168477063,0.0836845950725873
