time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,0.0,0,0,-0.04,-0.26,0.0,0.05600000000000001,0.041600000000000005,0.04,0.26,0.0
0.06504154205322266,0.001300830841064453,0,0,-0.04,-0.26,0.0,0.057170747756958004,0.041600000000000005,0.04130083084106445,0.26,0.0
0.1290433406829834,0.002580866813659668,0,0,-0.04,-0.26,0.0,0.05832278013229371,0.041600000000000005,0.04258086681365967,0.26,0.0
0.19303631782531738,0.0038607263565063475,0,0,-0.04,-0.26,0.0,0.05947465372085571,0.041600000000000005,0.04386072635650635,0.26,0.0
0.2570335865020752,0.005140671730041504,0,0,-0.04,-0.26,0.0,0.06062660455703736,0.041600000000000005,0.04514067173004151,0.26,0.0
0.321016788482666,0.00642033576965332,0,0,-0.04,-0.26,0.0,0.061778302192687984,0.041600000000000005,0.04642033576965332,0.26,0.0
0.38500428199768066,0.007700085639953613,0,0,-0.04,-0.26,0.0,0.06293007707595825,0.041600000000000005,0.047700085639953614,0.26,0.0
0.4490041732788086,0.008980083465576171,0,0,-0.04,-0.26,0.0,0.06408207511901855,0.041600000000000005,0.04898008346557617,0.26,0.0
0.5129883289337158,0.010259766578674317,0,0,-0.04,-0.26,0.0,0.06523378992080689,0.041600000000000005,0.050259766578674314,0.26,0.0
0.5769851207733154,0.011539702415466308,0,0,-0.04,-0.26,0.0,0.06638573217391967,0.041600000000000005,0.05153970241546631,0.26,0.0
0.6409885883331299,0.012819771766662597,0,0,-0.04,-0.26,0.0,0.06753779458999634,0.041600000000000005,0.052819771766662596,0.26,0.0
0.7049891948699951,0.014099783897399902,0,0,-0.04,-0.26,0.0,0.06868980550765992,0.041600000000000005,0.0540997838973999,0.26,0.0
0.7689783573150635,0.01537956714630127,0,0,-0.04,-0.26,0.0,0.06984161043167114,0.041600000000000005,0.05537956714630127,0.26,0.0
0.8330063819885254,0.016660127639770508,0,0,-0.04,-0.26,0.0,0.07099411487579346,0.041600000000000005,0.056660127639770505,0.26,0.0
0.8969688415527344,0.017939376831054687,0,0,-0.04,-0.26,0.0,0.07214543914794921,0.041600000000000005,0.057939376831054684,0.26,0.0
0.9609708786010742,0.019219417572021485,0,0,-0.04,-0.26,0.0,0.07329747581481934,0.041600000000000005,0.05921941757202148,0.26,0.0
1.0249576568603516,0.02049915313720703,0,0,-0.04,-0.26,0.0,0.07444923782348632,0.041600000000000005,0.06049915313720703,0.26,0.0
1.088953971862793,0.02177907943725586,0,0,-0.04,-0.26,0.0,0.07560117149353027,0.041600000000000005,0.06177907943725586,0.26,0.0
1.1529552936553955,0.02305910587310791,0,0,-0.04,-0.26,0.0,0.07675319528579712,0.041600000000000005,0.06305910587310791,0.26,0.0
1.2169480323791504,0.024338960647583008,0,0,-0.04,-0.26,0.0,0.07790506458282472,0.041600000000000005,0.06433896064758302,0.26,0.0
1.2809503078460693,0.025619006156921385,0,0,-0.04,-0.26,0.0,0.07905710554122924,0.041600000000000005,0.06561900615692139,0.26,0.0
1.3449323177337646,0.026898646354675294,0,0,-0.04,-0.26,0.0,0.08020878171920777,0.041600000000000005,0.0668986463546753,0.26,0.0
1.4089338779449463,0.028178677558898926,0,0,-0.04,-0.26,0.0,0.08136080980300903,0.041600000000000005,0.06817867755889892,0.26,0.0
1.4729399681091309,0.029458799362182618,0,0,-0.04,-0.26,0.0,0.08251291942596437,0.041600000000000005,0.06945879936218262,0.26,0.0
1.536919355392456,0.03073838710784912,0,0,-0.04,-0.26,0.0,0.0836645483970642,0.041600000000000005,0.07073838710784912,0.26,0.0
1.600917100906372,0.03201834201812744,0,0,-0.04,-0.26,0.0,0.08481650781631471,0.041600000000000005,0.07201834201812744,0.26,0.0
1.6649112701416016,0.03329822540283203,0,0,-0.04,-0.26,0.0,0.08596840286254884,0.041600000000000005,0.07329822540283204,0.26,0.0
1.728907823562622,0.03457815647125244,0,0,-0.04,-0.26,0.0,0.0871203408241272,0.041600000000000005,0.07457815647125243,0.26,0.0
1.7929065227508545,0.03585813045501709,0,0,-0.04,-0.26,0.0,0.08827231740951538,0.041600000000000005,0.07585813045501709,0.26,0.0
1.856905221939087,0.03713810443878174,0,0,-0.03,-0.26,0.0,0.08042429399490357,0.041600000000000005,0.06713810443878174,0.26,0.0
1.9209082126617432,0.03841816425323486,0,0,-0.03,-0.26,0.0,0.08157634782791137,0.041600000000000005,0.06841816425323485,0.26,0.0
1.9849169254302979,0.039698338508605956,0,0,-0.03,-0.26,0.0,0.08272850465774537,0.041600000000000005,0.06969833850860596,0.26,0.0
2.0488827228546143,0.04097765445709228,0,0,-0.02,-0.26,0.0,0.07487988901138307,0.041600000000000005,0.06097765445709229,0.26,0.0
2.112879991531372,0.04225759983062744,0,0,-0.02,-0.26,0.0,0.0760318398475647,0.041600000000000005,0.06225759983062744,0.26,0.0
2.176872491836548,0.043537449836730954,0,0,-0.02,-0.26,0.0,0.07718370485305787,0.041600000000000005,0.06353744983673096,0.26,0.0
2.240867853164673,0.044817357063293456,0,0,-0.02,-0.26,0.0,0.07833562135696412,0.041600000000000005,0.06481735706329346,0.26,0.0
2.304863452911377,0.04609726905822754,0,0,-0.01,-0.26,0.0,0.07048754215240478,0.041600000000000005,0.05609726905822754,0.26,0.0
2.368859052658081,0.04737718105316162,0,0,-0.01,-0.26,0.0,0.07163946294784546,0.041600000000000005,0.05737718105316162,0.26,0.0
2.432856559753418,0.04865713119506836,0,0,-0.01,-0.26,0.0,0.07279141807556153,0.041600000000000005,0.05865713119506836,0.26,0.0
2.4968621730804443,0.04993724346160889,0,0,0.0,-0.26,0.0,0.064943519115448,0.041600000000000005,0.04993724346160889,0.26,0.0
2.560868501663208,0.05121737003326416,0,0,0.0,-0.26,-0.01,0.06609463303827105,0.04219999000005,0.05121737003326416,0.26,0.01
2.6248397827148438,0.05249679565429687,0,0,0.0,-0.26,-0.01,0.06724611609720049,0.04219999000005,0.05249679565429687,0.26,0.01
2.6888444423675537,0.05377688884735107,0,0,0.0,-0.26,-0.01,0.06839819997094927,0.04219999000005,0.05377688884735107,0.26,0.01
2.752828598022461,0.05505657196044922,0,0,0.0,-0.26,-0.01,0.0695499147727376,0.04219999000005,0.05505657196044922,0.26,0.01
2.8168227672576904,0.05633645534515381,0,0,0.0,-0.26,-0.01,0.07070180981897173,0.04219999000005,0.05633645534515381,0.26,0.01
2.8808393478393555,0.05761678695678711,0,0,0.01,-0.26,-0.01,0.06285410826944171,0.04219999000005,0.04761678695678711,0.26,0.01
2.9448156356811523,0.05889631271362305,0,0,0.01,-0.26,-0.01,0.06400568145059404,0.04219999000005,0.04889631271362305,0.26,0.01
3.00881290435791,0.0601762580871582,0,0,0.01,-0.26,-0.01,0.06515763228677568,0.04219999000005,0.0501762580871582,0.26,0.01
3.0728085041046143,0.06145617008209228,0,0,0.02,-0.26,-0.01,0.05730955308221636,0.04219999000005,0.04145617008209228,0.26,0.01
3.136801242828369,0.06273602485656739,0,0,0.02,-0.26,-0.01,0.058461422379243955,0.04219999000005,0.042736024856567384,0.26,0.01
3.200791358947754,0.06401582717895508,0,0,0.03,-0.26,-0.01,0.05061324446939289,0.04219999000005,0.034015827178955085,0.26,0.01
3.264791250228882,0.06529582500457763,0,0,0.03,-0.26,-0.01,0.05176524251245318,0.04219999000005,0.03529582500457763,0.26,0.01
3.3287885189056396,0.0665757703781128,0,0,0.03,-0.26,-0.01,0.05291719334863483,0.04219999000005,0.0365757703781128,0.26,0.01
3.3927838802337646,0.0678556776046753,0,0,0.04,-0.26,-0.01,0.045069109852541075,0.04219999000005,0.027855677604675298,0.26,0.01
3.456784963607788,0.06913569927215577,0,0,0.04,-0.26,-0.01,0.046221129353273493,0.04219999000005,0.029135699272155764,0.26,0.01
3.5207836627960205,0.07041567325592041,0,0,0.05,-0.26,-0.01,0.03837310593866167,0.04219999000005,0.020415673255920405,0.26,0.01
3.5847835540771484,0.07169567108154297,0,0,0.05,-0.26,-0.01,0.039525103981721973,0.04219999000005,0.021695671081542967,0.26,0.01
3.6487643718719482,0.07297528743743896,0,0,0.05,-0.26,-0.01,0.040676758702028366,0.04219999000005,0.022975287437438957,0.26,0.01
3.712766408920288,0.07425532817840576,0,0,0.06,-0.26,-0.01,0.03282879536889849,0.04219999000005,0.01425532817840576,0.26,0.01
3.7767605781555176,0.07553521156311035,0,0,0.06,-0.26,-0.01,0.03398069041513263,0.04219999000005,0.015535211563110357,0.26,0.01
3.840754747390747,0.07681509494781494,0,0,0.06,-0.26,-0.01,0.03513258546136675,0.04219999000005,0.01681509494781494,0.26,0.01
3.9047532081604004,0.07809506416320801,0,0,0.07,-0.26,-0.01,0.02728455775522051,0.04219999000005,0.008095064163208002,0.26,0.01
3.9687399864196777,0.07937479972839355,0,0,0.07,-0.26,-0.01,0.028436319763887496,0.04219999000005,0.009374799728393543,0.26,0.01
4.032733201980591,0.08065466403961181,0,0,0.08,-0.26,-0.01,0.020588197643983938,0.04219999000005,0.0006546640396118131,0.26,0.01
4.096728086471558,0.08193456172943116,0,0,0.08,-0.26,-0.01,0.021740105564821345,0.04219999000005,0.0019345617294311557,0.26,0.01
4.160726547241211,0.08321453094482421,0,0,0.08,-0.26,-0.02,0.022889077983673345,0.04279992000159998,0.003214530944824212,0.26,0.02
4.224724531173706,0.08449449062347412,0,0,0.08,-0.26,-0.02,0.024041041694458264,0.04279992000159998,0.004494490623474123,0.26,0.02
4.288724899291992,0.08577449798583985,0,0,0.09,-0.26,-0.02,0.01619304832058742,0.04279992000159998,-0.004225502014160151,0.26,0.02
4.352714538574219,0.08705429077148437,0,0,0.09,-0.26,-0.02,0.01734486182766749,0.04279992000159998,-0.0029457092285156278,0.26,0.02
4.416708469390869,0.08833416938781738,0,0,0.09,-0.26,-0.02,0.018496752582367198,0.04279992000159998,-0.0016658306121826172,0.26,0.02
4.4807047843933105,0.08961409568786621,0,0,0.1,-0.26,-0.02,0.01064868625241114,0.04279992000159998,-0.010385904312133792,0.26,0.02
4.544698238372803,0.09089396476745605,0,0,0.1,-0.26,-0.02,0.011800568424041995,0.04279992000159998,-0.009106035232543955,0.26,0.02
4.608693599700928,0.09217387199401855,0,0,0.1,-0.26,-0.02,0.012952484927948246,0.04279992000159998,-0.007826128005981453,0.26,0.02
4.6727070808410645,0.09345414161682129,0,0,0.11,-0.26,-0.02,0.0051047275884707165,0.04279992000159998,-0.016545858383178708,0.26,0.02
4.73668909072876,0.0947337818145752,0,0,0.11,-0.26,-0.02,0.006256403766449235,0.04279992000159998,-0.015266218185424799,0.26,0.02
4.8006768226623535,0.09601353645324708,0,0,0.11,-0.26,-0.02,0.007408182941253921,0.04279992000159998,-0.013986463546752925,0.26,0.02
4.864676237106323,0.09729352474212646,0,0,0.12,-0.26,-0.02,-0.000439827598754626,0.04279992000159998,-0.022706475257873532,0.26,0.02
4.928672552108765,0.0985734510421753,0,0,0.12,-0.26,-0.02,0.0007121060712893257,0.04279992000159998,-0.021426548957824698,0.26,0.02
4.992663860321045,0.0998532772064209,0,0,0.12,-0.26,-0.02,0.0018639496191103673,0.04279992000159998,-0.020146722793579097,0.26,0.02
5.056660175323486,0.10113320350646973,0,0,0.12,-0.26,-0.02,0.0030158832891543155,0.04279992000159998,-0.018866796493530263,0.26,0.02
5.120657682418823,0.10241315364837647,0,0,0.13,-0.26,-0.02,-0.004832161583129626,0.04279992000159998,-0.027586846351623534,0.26,0.02
5.184656858444214,0.10369313716888427,0,0,0.13,-0.26,-0.02,-0.0036801764146726056,0.04279992000159998,-0.026306862831115732,0.26,0.02
5.24865198135376,0.1049730396270752,0,0,0.13,-0.26,-0.02,-0.0025282642023007687,0.04279992000159998,-0.025026960372924803,0.26,0.02
5.312659502029419,0.10625319004058838,0,0,0.13,-0.26,-0.02,-0.0013761288301389098,0.04279992000159998,-0.023746809959411627,0.26,0.02
5.376630544662476,0.10753261089324952,0,0,0.13,-0.26,-0.02,-0.00022465006274388633,0.04279992000159998,-0.022467389106750488,0.26,0.02
5.440656900405884,0.10881313800811768,0,0,0.13,-0.26,-0.03,0.0009228248822856569,0.043399730012149744,-0.021186861991882328,0.26,0.03
5.504734992980957,0.11009469985961914,0,0,0.14,-0.26,-0.03,-0.0069237694513630335,0.043399730012149744,-0.02990530014038087,0.26,0.03
5.568628549575806,0.11137257099151611,0,0,0.14,-0.26,-0.03,-0.0057736854326557625,0.043399730012149744,-0.028627429008483904,0.26,0.03
5.632830619812012,0.11265661239624024,0,0,0.14,-0.26,-0.03,-0.004618048168404047,0.043399730012149744,-0.027343387603759775,0.26,0.03
5.696628093719482,0.11393256187438965,0,0,0.14,-0.26,-0.03,-0.003469693638069579,0.043399730012149744,-0.026067438125610368,0.26,0.03
5.760609865188599,0.11521219730377197,0,0,0.14,-0.26,-0.03,-0.002318021751625491,0.043399730012149744,-0.024787802696228045,0.26,0.03
5.824603319168091,0.11649206638336182,0,0,0.14,-0.26,-0.03,-0.0011661395799946253,0.043399730012149744,-0.023507933616638194,0.26,0.03
5.888591766357422,0.11777183532714844,0,0,0.14,-0.26,-0.03,-1.434753058666624e-05,0.043399730012149744,-0.022228164672851575,0.26,0.03
5.952590465545654,0.11905180931091308,0,0,0.14,-0.26,-0.03,0.0011376290548015117,0.043399730012149744,-0.020948190689086932,0.26,0.03
6.0165855884552,0.12033171176910401,0,0,0.15,-0.26,-0.03,-0.006710458732826635,0.043399730012149744,-0.029668288230895984,0.26,0.03
6.0805823802948,0.12161164760589599,0,0,0.15,-0.26,-0.03,-0.005558516479713855,0.043399730012149744,-0.028388352394104005,0.26,0.03
6.14457631111145,0.122891526222229,0,0,0.15,-0.26,-0.03,-0.004406625725014143,0.043399730012149744,-0.027108473777770994,0.26,0.03
6.208574533462524,0.12417149066925048,0,0,0.15,-0.26,-0.03,-0.003254657722694808,0.043399730012149744,-0.02582850933074951,0.26,0.03
6.27258563041687,0.1254517126083374,0,0,0.15,-0.26,-0.03,-0.0021024579775165836,0.043399730012149744,-0.024548287391662593,0.26,0.03
6.336565732955933,0.12673131465911866,0,0,0.15,-0.26,-0.03,-0.0009508161318134492,0.043399730012149744,-0.023268685340881334,0.26,0.03
6.400557279586792,0.12801114559173585,0,0,0.15,-0.26,-0.03,0.00020103170754201885,0.043399730012149744,-0.021988854408264147,0.26,0.03
6.464578866958618,0.12929157733917238,0,0,0.15,-0.26,-0.03,0.0013534202802348919,0.043399730012149744,-0.02070842266082762,0.26,0.03
6.528605937957764,0.13057211875915528,0,0,0.15,-0.26,-0.03,0.002505907558219507,0.043399730012149744,-0.019427881240844713,0.26,0.03
6.592546701431274,0.1318509340286255,0,0,0.15,-0.26,-0.03,0.003656841300742699,0.043399730012149744,-0.0181490659713745,0.26,0.03
