time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.251371709547291e-16,1.4,3.1415212250184865,-0.3,1.57,-0.27,0.22761030419788056,-0.12625558338021653,0.29999999999999977,-0.17000000000000015,3.4115212250184865
0.06498980522155762,0.00285839893907062,1.3999970819810679,3.1394795102313586,-0.3,1.57,-0.27,0.2301590054963667,-0.12599689394710717,0.3028583989390706,-0.1700029180189322,3.4094795102313586
0.12901043891906738,0.0056741599254044855,1.3999885013489006,3.1374682431543848,-0.3,1.57,-0.27,0.23266986129273207,-0.1257439276949638,0.3056741599254045,-0.17001149865109944,3.407468243154385
0.19302749633789062,0.00848974066859132,1.3999742584431258,3.13545708871841,-0.3,1.57,-0.27,0.23518072782780647,-0.1254928278641973,0.3084897406685913,-0.17002574155687422,3.40545708871841
0.2570526599884033,0.011305643592018428,1.3999543501210923,3.1334456799067087,-0.3,1.57,-0.27,0.23769205316869244,-0.12524354984401354,0.3113056435920184,-0.1700456498789078,3.4034456799067088
0.32096099853515625,0.014116362800306384,1.3999288297271721,3.131437941550195,-0.3,1.57,-0.27,0.2401989265196411,-0.12499657633347672,0.31411636280030636,-0.17007117027282792,3.401437941550195
0.38497066497802734,0.016931481413083455,1.3998976123049707,3.1294270201746217,-0.3,1.57,-0.27,0.24270989497850287,-0.12475106460739677,0.31693148141308347,-0.1701023876950294,3.3994270201746217
0.44896650314331055,0.019745923419254317,1.3998607425413148,3.1274165335155826,-0.3,1.57,-0.27,0.24522043130619026,-0.1245074611449723,0.3197459234192543,-0.1701392574586853,3.3974165335155826
0.5129351615905762,0.02255909033994172,1.3998182337157328,3.125406901020269,-0.3,1.57,-0.27,0.24773000148327837,-0.1242658159702703,0.32255909033994173,-0.1701817662842673,3.395406901020269
0.5769338607788086,0.025373487196593852,1.3997700475962058,3.1233963250569063,-0.3,1.57,-0.27,0.25024084020092174,-0.12402591403121185,0.32537348719659387,-0.17022995240379424,3.3933963250569064
0.6409292221069336,0.02818763470584969,1.3997162059680845,3.1213858542440556,-0.3,1.57,-0.27,0.25275162783701033,-0.12378788258066313,0.32818763470584966,-0.17028379403191551,3.3913858542440556
0.7050158977508545,0.031005683509042748,1.399656617742415,3.119372515000575,-0.3,1.57,-0.27,0.255266067954941,-0.12355137435664172,0.33100568350904275,-0.17034338225758505,3.389372515000575
0.7689299583435059,0.03381601683832205,1.3995915393446725,3.117364598898945,-0.3,1.57,-0.27,0.2577737950182173,-0.12331736078647382,0.333816016838322,-0.17040846065532755,3.387364598898945
0.8329999446868896,0.03663306945520987,1.3995206387268069,3.11535178454246,-0.3,1.57,-0.27,0.26028768943964825,-0.12308463917866484,0.3366330694552099,-0.1704793612731932,3.38535178454246
0.8969123363494873,0.039443045031449464,1.399444263341219,3.1133439214481866,-0.3,1.57,-0.27,0.26279543958134605,-0.12285434919958034,0.33944304503144945,-0.1705557366587811,3.3833439214481866
0.9609894752502441,0.04226010425252969,1.3993620273498082,3.1113308829658166,-0.3,1.57,-0.27,0.2653096831124455,-0.12262533062840231,0.3422601042525297,-0.17063797265019187,3.3813308829658166
1.0249333381652832,0.04507113347616688,1.39927430939297,3.1093220317516916,-0.3,1.57,-0.27,0.26781871614893243,-0.12239865092953504,0.34507113347616686,-0.17072569060703002,3.3793220317516917
1.0889906883239746,0.04788696932443598,1.399180773941995,3.1073096155274835,-0.3,1.57,-0.27,0.27033221102673693,-0.12217343538595074,0.34788696932443597,-0.17081922605800504,3.3773096155274835
