time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,1.4,0.0,1.5707963267948966,1.21,0.11,1.52,0.19296278315965504,-0.0006127055514039519,0.18999999999999995,-0.11,0.05079632679489654
0.06505012512207031,1.3999992691402772,0.001430526717458108,1.5718181317708895,1.21,0.11,1.52,0.19296097298414977,-0.0002937108638090529,0.1899992691402772,-0.10856947328254189,0.05181813177088945
0.12907099723815918,1.3999971226348686,0.0028384175324399964,1.572823769278471,1.21,0.11,1.52,0.19295788457287438,2.0232804731838694e-05,0.18999712263486868,-0.10716158246756001,0.05282376927847099
0.19304823875427246,1.3999935632128415,0.004245345994317135,1.573828721438191,1.21,0.11,1.52,0.19295350313876503,0.0003339584952717668,0.18999356321284155,-0.10575465400568286,0.05382872143819095
0.25791478157043457,1.3999885108032633,0.005671826765773568,1.574847642710066,1.21,0.11,1.52,0.19294773900010223,0.0006520406279463316,0.1899885108032633,-0.10432817323422643,0.054847642710065925
0.3210256099700928,1.3999822001544693,0.00705969196573416,1.5758389852843777,1.21,0.11,1.52,0.19294085350564286,0.000961508775118039,0.18998220015446932,-0.10294030803426583,0.055838985284377696
0.3850212097167969,1.399974396120257,0.008467007010835144,1.5768442258145092,1.21,0.11,1.52,0.19293258502403002,0.0012753105146920077,0.18997439612025713,-0.10153299298916485,0.05684422581450921
0.44901275634765625,1.399965178028761,0.009874224369498363,1.577849402678446,1.21,0.11,1.52,0.19292302178546314,0.0015890870875405524,0.189965178028761,-0.10012577563050164,0.05784940267844596
0.5130088329315186,1.3999545446370798,0.011281531367073513,1.5788546506987182,1.21,0.11,1.52,0.19291216250242904,0.0019028802627994602,0.18995454463707984,-0.09871846863292649,0.0588546506987182
0.577017068862915,1.3999424941348628,0.012689094351431023,1.5798600897175747,1.21,0.11,1.52,0.19290000538453883,0.0022167271304305916,0.18994249413486286,-0.09731090564856898,0.05986008971757473
0.6410057544708252,1.399929032749183,0.014096214596013361,1.5808652216406682,1.21,0.11,1.52,0.19288655669112545,0.002530471894694533,0.18992903274918294,-0.09590378540398664,0.06086522164066821
0.7049915790557861,1.3999141577257947,0.015503257686006765,1.5818703086229182,1.21,0.11,1.52,0.1928718136085829,0.0028441960716810277,0.18991415772579479,-0.09449674231399324,0.0618703086229182
0.7689871788024902,1.3998978659129098,0.016910500065964992,1.5828755491530497,1.21,0.11,1.52,0.192855773030375,0.0031579612988544056,0.1898978659129098,-0.09308949993403501,0.06287554915304971
0.8330132961273193,1.399880150710308,0.018318396416864974,1.5838812690521775,1.21,0.11,1.52,0.1928384285501244,0.0034718689507771006,0.18988015071030806,-0.09168160358313503,0.0638812690521775
0.896996259689331,1.3998610329388137,0.01972532533260675,1.5848863110935842,1.21,0.11,1.52,0.1928198005263785,0.0037855575161989657,0.18986103293881373,-0.09027467466739325,0.06488631109358423
0.96108078956604,1.3998404674383567,0.02113446762903699,1.5858929485349313,1.21,0.11,1.52,0.19279984506971307,0.004099736184492678,0.1898404674383567,-0.08886553237096301,0.06589294853493133
1.024965763092041,1.3998185541119557,0.022539200605030552,1.5868964513524517,1.21,0.11,1.52,0.19277865894212007,0.004412928383369862,0.1898185541119557,-0.08746079939496945,0.0668964513524517
1.0890161991119385,1.399795168906487,0.02394754906164307,1.5879025532487483,1.21,0.11,1.52,0.19275612214938928,0.004726923284816996,0.18979516890648696,-0.08605245093835692,0.06790255324874828
1.1529626846313477,1.399770408171528,0.025353587661588274,1.5889070222944015,1.21,0.11,1.52,0.19273232764347825,0.005040399814806553,0.18977040817152813,-0.08464641233841172,0.06890702229440149
1.2169744968414307,1.399744207666966,0.026761037027322427,1.5899125174893125,1.21,0.11,1.52,0.19270721363307175,0.005354187489773531,0.18974420766696598,-0.08323896297267758,0.06991251748931249
1.280949592590332,1.3997166082379802,0.02816765206339477,1.5909174359433997,1.21,0.11,1.52,0.19268081931020523,0.005667785768459907,0.1897166082379802,-0.08183234793660524,0.07091743594339972
