time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,0.0,0,0,0.24,-0.32,0.52,-0.129218082032235,0.10693595864687899,-0.24,0.32,-0.52
0.06506061553955078,0.0065060615539550785,0,0,0.24,-0.32,0.52,-0.12336262663367542,0.10693595864687899,-0.2334939384460449,0.32,-0.52
0.12907171249389648,0.012907171249389648,0,0,0.24,-0.32,0.52,-0.11760162790778433,0.10693595864687899,-0.22709282875061035,0.32,-0.52
0.19304585456848145,0.019304585456848145,0,0,0.24,-0.32,0.52,-0.11184395512107168,0.10693595864687899,-0.22069541454315184,0.32,-0.52
0.25704169273376465,0.025704169273376466,0,0,0.24,-0.32,0.52,-0.10608432968619619,0.10693595864687899,-0.21429583072662353,0.32,-0.52
0.32103848457336426,0.03210384845733642,0,0,0.24,-0.32,0.52,-0.1003246184206322,0.10693595864687899,-0.20789615154266355,0.32,-0.52
0.3850276470184326,0.03850276470184326,0,0,0.24,-0.32,0.52,-0.09456559380057605,0.10693595864687899,-0.20149723529815672,0.32,-0.52
0.44902825355529785,0.04490282535552979,0,0,0.24,-0.32,0.52,-0.0888055392122582,0.10693595864687899,-0.1950971746444702,0.32,-0.52
0.5130321979522705,0.05130321979522705,0,0,0.24,-0.32,0.52,-0.08304518421653065,0.10693595864687899,-0.18869678020477293,0.32,-0.52
0.5770273208618164,0.05770273208618164,0,0,0.24,-0.32,0.52,-0.07728562315467152,0.10693595864687899,-0.18229726791381834,0.32,-0.52
0.6410269737243652,0.06410269737243653,0,0,0.24,-0.32,0.52,-0.07152565439704214,0.10693595864687899,-0.17589730262756348,0.32,-0.52
0.7050068378448486,0.07050068378448486,0,0,0.24,-0.32,0.52,-0.06576746662619862,0.10693595864687899,-0.16949931621551512,0.32,-0.52
0.7689969539642334,0.07689969539642334,0,0,0.24,-0.32,0.52,-0.060008356175454,0.10693595864687899,-0.16310030460357666,0.32,-0.52
0.8330037593841553,0.08330037593841552,0,0,0.24,-0.32,0.52,-0.054247743687661026,0.10693595864687899,-0.15669962406158447,0.32,-0.52
0.8969917297363281,0.08969917297363281,0,0,0.24,-0.32,0.52,-0.048488826355965464,0.10693595864687899,-0.15030082702636718,0.32,-0.52
0.9609808921813965,0.09609808921813964,0,0,0.24,-0.32,0.52,-0.04272980173590932,0.10693595864687899,-0.14390191078186035,0.32,-0.52
1.02500319480896,0.102500319480896,0,0,0.24,-0.32,0.52,-0.03696779449942861,0.10693595864687899,-0.137499680519104,0.32,-0.52
1.0889840126037598,0.10889840126037598,0,0,0.24,-0.32,0.52,-0.031209520897896623,0.10693595864687899,-0.13110159873962401,0.32,-0.52
1.1530086994171143,0.11530086994171143,0,0,0.24,-0.32,0.52,-0.025447299084694716,0.10693595864687899,-0.12469913005828856,0.32,-0.52
1.2169866561889648,0.12169866561889649,0,0,0.24,-0.32,0.52,-0.019689282975228165,0.10693595864687899,-0.1183013343811035,0.32,-0.52
1.2809653282165527,0.12809653282165528,0,0,0.24,-0.32,0.52,-0.013931202492745251,0.10693595864687899,-0.1119034671783447,0.32,-0.52
1.344958782196045,0.1344958782196045,0,0,0.24,-0.32,0.52,-0.00817179163459096,0.10693595864687899,-0.1055041217803955,0.32,-0.52
1.4089677333831787,0.14089677333831788,0,0,0.24,-0.32,0.52,-0.002410986027748918,0.10693595864687899,-0.09910322666168211,0.32,-0.52
1.4729530811309814,0.14729530811309816,0,0,0.24,-0.32,0.51,0.0038402280663634714,0.10954682593512777,-0.09270469188690184,0.32,-0.51
1.5369746685028076,0.15369746685028077,0,0,0.24,-0.32,0.51,0.009602170929827819,0.10954682593512777,-0.08630253314971922,0.32,-0.51
1.6009571552276611,0.1600957155227661,0,0,0.24,-0.32,0.51,0.015360594735064625,0.10954682593512777,-0.07990428447723388,0.32,-0.51
1.6650559902191162,0.16650559902191162,0,0,0.24,-0.32,0.51,0.021129489884295583,0.10954682593512777,-0.07349440097808838,0.32,-0.51
1.7289323806762695,0.17289323806762696,0,0,0.24,-0.32,0.51,0.026878365025439402,0.10954682593512777,-0.06710676193237303,0.32,-0.51
