time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.251371709547291e-16,1.4,3.141592653589793,-0.09,1.25,-0.1,0.03723743113699813,0.008351688841810825,0.08999999999999977,0.1499999999999999,3.241592653589793
0.0650014877319336,0.0028589127616423433,1.399997080931893,3.139550571626483,-0.09,1.25,-0.1,0.03980157729198163,0.008618789280278545,0.09285891276164233,0.1499970809318929,3.239550571626483
0.12904906272888184,0.005675858675328043,1.3999884944628287,3.1375384577155763,-0.09,1.25,-0.1,0.0423282620640776,0.008880013398958685,0.09567585867532805,0.1499884944628287,3.2375384577155764
0.1930255889892578,0.008489656780559457,1.399974258951838,3.1355285758665583,-0.09,1.25,-0.1,0.04485230026449893,0.009139007815365634,0.09848965678055946,0.14997425895183802,3.2355285758665584
0.25705862045288086,0.011305905738390081,1.3999543480040464,3.1335169188542262,-0.09,1.25,-0.1,0.047378713953857954,0.009396288515857297,0.10130590573839007,0.1499543480040464,3.2335169188542263
0.32096195220947266,0.014116404742961232,1.3999288293042376,3.131509336478362,-0.09,1.25,-0.1,0.049900146011798346,0.009651109632616561,0.10411640474296123,0.14992882930423757,3.231509336478362
0.3849363327026367,0.01692997151116907,1.3998976305661177,3.129499522040609,-0.09,1.25,-0.1,0.052424506987594016,0.009904273309701749,0.10692997151116906,0.1498976305661177,3.229499522040609
0.4489560127258301,0.019745462072489093,1.3998607490488273,3.127488284476149,-0.09,1.25,-0.1,0.05495077098135199,0.010155671330459921,0.10974546207248909,0.1498607490488273,3.227488284476149
0.5129377841949463,0.022559205673130082,1.3998182318570498,3.125478237844039,-0.09,1.25,-0.1,0.0574756443550186,0.010404975593823584,0.11255920567313007,0.1498182318570498,3.225478237844039
0.576988935470581,0.025375909110145936,1.3997700036923328,3.1234660115810238,-0.09,1.25,-0.1,0.06000335081748841,0.010652601702883756,0.11537590911014593,0.14977000369233284,3.223466011581024
0.6409342288970947,0.02818785487134334,1.399716201534351,3.12145711094042,-0.09,1.25,-0.1,0.06252696453083384,0.010897872841607974,0.11818785487134334,0.14971620153435095,3.22145711094042
0.7049968242645264,0.031004844819052288,1.399656636321118,3.1194445251506577,-0.09,1.25,-0.1,0.06505528233887437,0.01114164345444131,0.12100484481905228,0.14965663632111803,3.219444525150658
0.7689323425292969,0.03381612166969572,1.3995915368118015,3.117435931605817,-0.09,1.25,-0.1,0.06757864927431917,0.011382983094736066,0.12381612166969572,0.14959153681180148,3.217435931605817
0.8329880237579346,0.03663254532489187,1.3995206524460508,3.1154235630301312,-0.09,1.25,-0.1,0.07010681302033175,0.011622824366545263,0.12663254532489188,0.14952065244605084,3.2154235630301313
0.896918535232544,0.039443317564339185,1.3994442556599096,3.1134151267782424,-0.09,1.25,-0.1,0.07263008052966705,0.011860247941416296,0.1294433175643392,0.1494442556599096,3.2134151267782425
0.9610080718994141,0.04226092180314878,1.3993620026599078,3.1114016946025966,-0.09,1.25,-0.1,0.07515965847008259,0.012096306743902316,0.13226092180314877,0.14936200265990784,3.2114016946025967
1.0249152183532715,0.0450703369383032,1.399274335049517,3.109393992384483,-0.09,1.25,-0.1,0.07768206115636547,0.012329743367827287,0.1350703369383032,0.14927433504951693,3.209393992384483
1.0889813899993896,0.04788656060206772,1.3991807879304605,3.1073812942426127,-0.09,1.25,-0.1,0.08021075395183613,0.012561805041062302,0.13788656060206772,0.14918078793046052,3.2073812942426128
1.1530022621154785,0.05070059920924921,1.399081644951367,3.105370019227449,-0.09,1.25,-0.1,0.08273766197036903,0.01279174550804301,0.1407005992092492,0.149081644951367,3.2053700192274492
1.2169666290283203,0.05351194930860503,1.3989769373657284,3.1033605193756,-0.09,1.25,-0.1,0.0852623327078975,0.013019528259392184,0.14351194930860503,0.14897693736572837,3.2033605193756003
1.2808849811553955,0.0563210611244129,1.398866662006719,3.1013524651208804,-0.09,1.25,-0.1,0.0877851700531982,0.013245194431284635,0.1463210611244129,0.14886666200671894,3.2013524651208805
1.344893217086792,0.05913389560623523,1.3987505790491852,3.099341587083167,-0.09,1.25,-0.1,0.09031152766188688,0.013469220895333985,0.14913389560623522,0.1487505790491852,3.199341587083167
1.4088842868804932,0.06194573670578989,1.3986288734700054,3.097331248335575,-0.09,1.25,-0.1,0.09283717009954336,0.013691228740197445,0.1519457367057899,0.14862887347000542,3.197331248335575
1.4728894233703613,0.06475794547749249,1.398501486769869,3.095320467669689,-0.09,1.25,-0.1,0.09536331987501466,0.01391132556833631,0.1547579454774925,0.14850148676986907,3.195320467669689
1.53694748878479,0.06757221764006714,1.3983683332381363,3.0933080241925976,-0.09,1.25,-0.1,0.09789150049599629,0.014129641047503562,0.15757221764006712,0.14836833323813625,3.1933080241925977
1.6008729934692383,0.07038039318725166,1.398229809528751,3.091299745233661,-0.09,1.25,-0.1,0.10041438115056689,0.014345545791201758,0.16038039318725167,0.1482298095287511,3.191299745233661
1.664928674697876,0.07319400251129347,1.3980853471789112,3.0892873766579747,-0.09,1.25,-0.1,0.10294232079786243,0.014559926414566972,0.16319400251129346,0.1480853471789112,3.189287376657975
1.72886323928833,0.07600199629494364,1.3979355123034765,3.087278813073697,-0.09,1.25,-0.1,0.10546539201081585,0.014771940612149752,0.16600199629494364,0.14793551230347646,3.187278813073697
1.792891025543213,0.07881377706286641,1.39777980688844,3.0852673208444568,-0.09,1.25,-0.1,0.10799204313933816,0.014982299579330623,0.1688137770628664,0.14777980688843995,3.185267320844457
1.8568458557128906,0.08162203562444412,1.3976186329970424,3.083258120598231,-0.08,1.25,-0.1,0.10151570626803541,0.01519045556890361,0.1616220356244441,0.14761863299704236,3.183258120598231
1.920931339263916,0.08443570066317678,1.3974514705182137,3.081244815754974,-0.08,1.25,-0.1,0.10404440546663868,0.01539706777375422,0.16443570066317678,0.14745147051821372,3.181244815754974
1.984828233718872,0.08724074499069039,1.3972791605164192,3.079237435612905,-0.08,1.25,-0.1,0.1065655339690983,0.015601108789111008,0.1672407449906904,0.1472791605164192,3.179237435612905
2.048917770385742,0.0900538930770395,1.3971006750916946,3.0772240034372587,-0.08,1.25,-0.1,0.10909412347561867,0.015803794980863727,0.1700538930770395,0.14710067509169455,3.1772240034372587
