time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.251371709547291e-16,1.4,3.1415212250184865,-0.32,1.57,0.63,0.2524629449673321,-0.013326848166862252,0.3199999999999998,-0.17000000000000015,2.5115212250184866
0.06508016586303711,0.0028623731993597606,1.399997073861109,3.139476671468513,-0.32,1.57,0.63,0.2550921386242736,-0.013110068160603047,0.3228623731993598,-0.17000292613889112,2.509476671468513
0.12906908988952637,0.005676739508618521,1.3999884908914613,3.1374664005803488,-0.32,1.57,0.63,0.25767738103944005,-0.012899248482485703,0.32567673950861853,-0.1700115091085388,2.507466400580349
0.19298720359802246,0.00848796853391122,1.3999742691886043,3.135458354551611,-0.32,1.57,0.63,0.26025988495066743,-0.012690964901696015,0.3284879685339112,-0.17002573081139571,2.505458354551611
0.2570493221282959,0.011305496790050416,1.3999543513066166,3.1334457847686155,-0.32,1.57,0.63,0.26284831935244546,-0.01248452222281424,0.33130549679005045,-0.17004564869338346,2.5034457847686156
0.3209676742553711,0.014116656398890358,1.3999288267666021,3.131437731826412,-0.32,1.57,0.63,0.26543104639538234,-0.012280848644728799,0.3341166563988904,-0.17007117323339793,2.501437731826412
0.3849921226501465,0.016932425101770215,1.3998976008909267,3.129426346062557,-0.32,1.57,0.63,0.26801815165149623,-0.01207914677434101,0.33693242510177024,-0.17010239910907332,2.499426346062557
0.44890546798706055,0.01974323921986233,1.3998607804010752,3.1274184509896257,-0.32,1.57,0.63,0.2706008480739881,-0.011880101415834655,0.3397432392198623,-0.17013921959892486,2.497418450989626
0.5129404067993164,0.0225593210063186,1.3998182299983573,3.1254067362373674,-0.32,1.57,0.63,0.2731885283422164,-0.011682989255966461,0.3425593210063186,-0.1701817700016428,2.4954067362373675
0.576956033706665,0.025374462252708323,1.3997700299211244,3.1233956284747393,-0.32,1.57,0.63,0.27577548811584446,-0.01148825036614733,0.34537446225270835,-0.17022997007887564,2.4933956284747394
0.640925407409668,0.028187466960711387,1.3997162093461442,3.121385974086132,-0.32,1.57,0.63,0.27836062811741513,-0.011295963936041802,0.3481874669607114,-0.1702837906538559,2.491385974086132
0.7049963474273682,0.031004823851802237,1.3996566367855792,3.1193731291911266,-0.32,1.57,0.63,0.28094991164210087,-0.011105689411419983,0.35100482385180226,-0.1703433632144209,2.4893731291911267
0.7689237594604492,0.03381574427674987,1.3995915459301007,3.1173647936422624,-0.32,1.57,0.63,0.28353342327236175,-0.01091815315240887,0.3538157442767499,-0.17040845406989935,2.4873647936422625
0.8329975605010986,0.036632964629146864,1.3995206414706713,3.1153518594437255,-0.32,1.57,0.63,0.28612286901296685,-0.010732505579234709,0.35663296462914684,-0.17047935852932872,2.4853518594437256
