time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,0.0,0,0,0.33,0.21,-0.6,-0.2144664385090322,0.0013927420185106288,-0.33,-0.21,0.6
0.06500720977783203,0.006500720977783203,0,0,0.33,0.21,-0.6,-0.20861578962902727,0.0013927420185106288,-0.3234992790222168,-0.21,0.6
0.12900400161743164,0.012900400161743163,0,0,0.33,0.21,-0.6,-0.2028560783634633,0.0013927420185106288,-0.31709959983825686,-0.21,0.6
0.1930232048034668,0.01930232048034668,0,0,0.33,0.21,-0.6,-0.19709435007672016,0.0013927420185106288,-0.3106976795196533,-0.21,0.6
0.25699853897094727,0.025699853897094727,0,0,0.33,0.21,-0.6,-0.1913365700016469,0.0013927420185106288,-0.3043001461029053,-0.21,0.6
0.32098388671875,0.032098388671875,0,0,0.33,0.21,-0.6,-0.18557788870434466,0.0013927420185106288,-0.29790161132812504,-0.21,0.6
0.38498353958129883,0.03849835395812988,0,0,0.33,0.21,-0.6,-0.17981791994671525,0.0013927420185106288,-0.2915016460418701,-0.21,0.6
0.448988676071167,0.0448988676071167,0,0,0.33,0.21,-0.6,-0.17405745766262715,0.0013927420185106288,-0.2851011323928833,-0.21,0.6
0.5129802227020264,0.05129802227020264,0,0,0.33,0.21,-0.6,-0.1682982184658498,0.0013927420185106288,-0.2787019777297974,-0.21,0.6
0.5769820213317871,0.05769820213317871,0,0,0.33,0.21,-0.6,-0.1625380565891713,0.0013927420185106288,-0.2723017978668213,-0.21,0.6
0.6409320831298828,0.06409320831298829,0,0,0.33,0.21,-0.6,-0.15678255102734268,0.0013927420185106288,-0.2659067916870117,-0.21,0.6
0.704953670501709,0.0704953670501709,0,0,0.33,0.21,-0.6,-0.15102060816387836,0.0013927420185106288,-0.2595046329498291,-0.21,0.6
0.7689504623413086,0.07689504623413086,0,0,0.33,0.21,-0.6,-0.1452608968983144,0.0013927420185106288,-0.25310495376586917,-0.21,0.6
0.8329389095306396,0.08329389095306397,0,0,0.33,0.21,-0.6,-0.13950193665127458,0.0013927420185106288,-0.24670610904693605,-0.21,0.6
0.8969345092773438,0.08969345092773437,0,0,0.33,0.21,-0.6,-0.13374233267407126,0.0013927420185106288,-0.24030654907226565,-0.21,0.6
0.9609308242797852,0.09609308242797851,0,0,0.33,0.21,-0.6,-0.12798266432385152,0.0013927420185106288,-0.2339069175720215,-0.21,0.6
1.024925708770752,0.1024925708770752,0,0,0.33,0.21,-0.6,-0.1222231247196645,0.0013927420185106288,-0.22750742912292482,-0.21,0.6
1.0889432430267334,0.10889432430267335,0,0,0.33,0.21,-0.6,-0.11646154663662615,0.0013927420185106288,-0.22110567569732667,-0.21,0.6
1.1529200077056885,0.11529200077056885,0,0,0.33,0.21,-0.6,-0.11070363781552021,0.0013927420185106288,-0.21470799922943118,-0.21,0.6
1.216914176940918,0.1216914176940918,0,0,0.33,0.21,-0.6,-0.10494416258434956,0.0013927420185106288,-0.2083085823059082,-0.21,0.6
1.2809169292449951,0.1280916929244995,0,0,0.33,0.21,-0.6,-0.09918391487698262,0.0013927420185106288,-0.2019083070755005,-0.21,0.6
1.3449177742004395,0.13449177742004395,0,0,0.33,0.21,-0.6,-0.09342383883099263,0.0013927420185106288,-0.19550822257995606,-0.21,0.6
1.408898115158081,0.1408898115158081,0,0,0.33,0.21,-0.6,-0.08766560814480488,0.0013927420185106288,-0.18911018848419192,-0.21,0.6
1.4728963375091553,0.14728963375091553,0,0,0.33,0.21,-0.6,-0.0819057681332082,0.0013927420185106288,-0.1827103662490845,-0.21,0.6
1.5368824005126953,0.15368824005126952,0,0,0.33,0.21,-0.6,-0.07614702246288961,0.0013927420185106288,-0.1763117599487305,-0.21,0.6
1.600895881652832,0.1600895881652832,0,0,0.33,0.21,-0.6,-0.0703858091602773,0.0013927420185106288,-0.1699104118347168,-0.21,0.6
1.6648731231689453,0.16648731231689454,0,0,0.33,0.21,-0.6,-0.06462785742382708,0.0013927420185106288,-0.16351268768310548,-0.21,0.6
1.7288758754730225,0.17288758754730224,0,0,0.33,0.21,-0.6,-0.05886760971646017,0.0013927420185106288,-0.15711241245269778,-0.21,0.6
1.7928764820098877,0.17928764820098878,0,0,0.33,0.21,-0.6,-0.05310755512814229,0.0013927420185106288,-0.15071235179901124,-0.21,0.6
1.8568685054779053,0.18568685054779052,0,0,0.32,0.22,-0.6,-0.0383482730160207,-0.0066072579814893785,-0.13431314945220948,-0.22,0.6
1.9208617210388184,0.19208617210388185,0,0,0.31,0.22,-0.6,-0.0235888836155385,-0.0066072579814893785,-0.11791382789611815,-0.22,0.6
1.984825611114502,0.19848256111145018,0,0,0.3,0.23,-0.6,-0.008832133508726983,-0.014607257981489387,-0.1015174388885498,-0.23,0.6
2.04884934425354,0.204884934425354,0,0,0.3,0.23,-0.6,-0.0030699975262135637,-0.014607257981489387,-0.095115065574646,-0.23,0.6
2.1128642559051514,0.21128642559051514,0,0,0.29,0.24,-0.6,0.01169134452243148,-0.02260725798148937,-0.07871357440948484,-0.24,0.6
2.176856279373169,0.21768562793731688,0,0,0.28,0.24,-0.6,0.026450626634553012,-0.02260725798148937,-0.06231437206268314,-0.24,0.6
2.240854263305664,0.2240854263305664,0,0,0.28,0.24,-0.61,0.0316416854820577,-0.020139761969855608,-0.055914573669433615,-0.24,0.61
2.304849147796631,0.2304849147796631,0,0,0.27,0.25,-0.61,0.04640122508624473,-0.028139761969855615,-0.03951508522033692,-0.25,0.61
2.3688342571258545,0.23688342571258544,0,0,0.26,0.25,-0.61,0.06115988492587485,-0.028139761969855615,-0.023116574287414565,-0.25,0.61
2.4328579902648926,0.24328579902648925,0,0,0.26,0.26,-0.61,0.06692202090838828,-0.036139761969855626,-0.016714200973510757,-0.26,0.61
2.4968295097351074,0.24968295097351073,0,0,0.25,0.26,-0.61,0.08167945766070761,-0.036139761969855626,-0.0003170490264892689,-0.26,0.61
2.560819149017334,0.2560819149017334,0,0,0.24,0.26,-0.61,0.096438525196108,-0.036139761969855626,0.016081914901733385,-0.26,0.61
2.6248185634613037,0.26248185634613036,0,0,0.24,0.27,-0.61,0.10219847249606528,-0.04413976196985563,0.02248185634613037,-0.27,0.61
2.688807487487793,0.2688807487487793,0,0,0.23,0.27,-0.61,0.11695747565844933,-0.04413976196985563,0.03888074874877931,-0.27,0.61
2.7528414726257324,0.2752841472625732,0,0,0.23,0.27,-0.61,0.12272053432086386,-0.04413976196985563,0.04528414726257321,-0.27,0.61
2.8167991638183594,0.2816799163818359,0,0,0.22,0.28,-0.61,0.13747672652820028,-0.05213976196985564,0.061679916381835925,-0.28,0.61
