time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.7338085044502815e-16,1.7,3.141592653589793,-0.55,1.49,0.94,0.4792505733237899,0.09406519120313273,0.5499999999999998,0.20999999999999996,2.201592653589793
0.06505179405212402,0.0017371127232265653,1.699999112481941,3.140570822398308,-0.55,1.49,0.94,0.48083601843339574,0.09411324758728637,0.5517371127232266,0.20999911248194092,2.200570822398308
0.1290428638458252,0.0034458986012646593,1.699996507579598,3.139565653024512,-0.55,1.49,0.94,0.4823956259641478,0.09416008444300811,0.5534458986012647,0.20999650757959798,2.199565653024512
0.19304275512695312,0.0051549165615243754,1.699992184345341,3.1385603450831154,-0.55,1.49,0.94,0.48395546123214417,0.09420649527308894,0.5551549165615244,0.20999218434534095,2.1985603450831155
0.2570304870605469,0.006863604617051623,1.6999861443352002,3.137555228140303,-0.55,1.49,0.94,0.4855150113058538,0.09425246484979322,0.5568636046170516,0.20998614433520024,2.197555228140303
0.3210184574127197,0.008572292105092272,1.6999783868649816,3.136550107452421,-0.55,1.49,0.94,0.48707457677281013,0.09429800215422539,0.5585722921050923,0.2099783868649816,2.196550107452421
0.38501620292663574,0.010281231959450042,1.6999689103831859,3.1355448332166564,-0.55,1.49,0.94,0.48863438849629903,0.09434311382571464,0.5602812319594501,0.20996891038318588,2.1955448332166565
0.44902968406677246,0.011990581610273044,1.6999577129895458,3.134539311806254,-0.55,1.49,0.94,0.49019459017807443,0.09438780376146766,0.561990581610273,0.2099577129895458,2.194539311806254
0.5130147933959961,0.013699161534622717,1.6999448029195678,3.1335342360592144,-0.55,1.49,0.94,0.49175410520883717,0.0944320412516203,0.5636991615346227,0.20994480291956785,2.1935342360592145
0.5770094394683838,0.01540798227471084,1.6999301732960157,3.132529010509364,-0.55,1.49,0.94,0.4933138559591126,0.09447585265139177,0.5654079822747109,0.2099301732960157,2.192529010509364
0.6410038471221924,0.01711678107907058,1.6999138259939799,3.131523788704584,-0.55,1.49,0.94,0.4948736026021824,0.09451923113003222,0.5671167810790706,0.2099138259939799,2.191523788704584
0.7049508094787598,0.01882429570782716,1.6998957750083104,3.13051931216879,-0.55,1.49,0.94,0.4964321929808756,0.09456214512824904,0.5688242957078272,0.20989577500831036,2.19051931216879
0.7689967155456543,0.02053443329772933,1.699875976961008,3.129513281428829,-0.55,1.49,0.94,0.49799319348252885,0.09460469231997762,0.5705344332977293,0.2098759769610079,2.189513281428829
0.832984447479248,0.022242996782610207,1.6998544787993262,3.1285081644860164,-0.55,1.49,0.94,0.49955277307248075,0.09464676787156631,0.5722429967826103,0.20985447879932617,2.1885081644860165
