time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,0.0,0,0,0.17,-0.16,-0.1,-0.05349958347219744,0.15795002499404845,-0.17,0.16,0.1
0.06505393981933594,0.006505393981933593,0,0,0.17,-0.16,-0.1,-0.047644728888457194,0.15795002499404845,-0.16349460601806642,0.16,0.1
0.129042387008667,0.0129042387008667,0,0,0.17,-0.16,-0.1,-0.04188576864141738,0.15795002499404845,-0.1570957612991333,0.16,0.1
0.1930387020111084,0.01930387020111084,0,0,0.17,-0.16,-0.1,-0.03612610029119767,0.15795002499404845,-0.15069612979888916,0.16,0.1
0.2570340633392334,0.02570340633392334,0,0,0.17,-0.16,-0.1,-0.030366517771666407,0.15795002499404845,-0.14429659366607667,0.16,0.1
0.3210322856903076,0.032103228569030764,0,0,0.17,-0.16,-0.1,-0.024606677760069723,0.15795002499404845,-0.13789677143096923,0.16,0.1
0.3850259780883789,0.03850259780883789,0,0,0.17,-0.16,-0.11,-0.01895205217637623,0.16093349025115244,-0.13149740219116213,0.16,0.11
0.4490327835083008,0.04490327835083008,0,0,0.17,-0.16,-0.1,-0.01308663295645035,0.15795002499404845,-0.12509672164916993,0.16,0.1
0.5130214691162109,0.05130214691162109,0,0,0.17,-0.16,-0.1,-0.00732765125173844,0.15795002499404845,-0.11869785308837892,0.16,0.1
0.5770585536956787,0.05770585536956787,0,0,0.17,-0.16,-0.1,-0.00156431363958634,0.15795002499404845,-0.11229414463043214,0.16,0.1
0.6410093307495117,0.06410093307495117,0,0,0.17,-0.16,-0.11,0.0040864495631257325,0.16093349025115244,-0.10589906692504884,0.16,0.11
0.7050023078918457,0.07050023078918458,0,0,0.17,-0.16,-0.1,0.009950624238068695,0.15795002499404845,-0.09949976921081544,0.16,0.1
0.7690539360046387,0.07690539360046386,0,0,0.17,-0.16,-0.1,0.015715270768220047,0.15795002499404845,-0.09309460639953615,0.16,0.1
0.8329956531524658,0.08329956531524658,0,0,0.17,-0.16,-0.1,0.021470025311524504,0.15795002499404845,-0.08670043468475343,0.16,0.1
0.8969941139221191,0.08969941139221191,0,0,0.17,-0.16,-0.1,0.027229886780793286,0.15795002499404845,-0.0803005886077881,0.16,0.1
0.9609847068786621,0.09609847068786621,0,0,0.17,-0.16,-0.1,0.03298904014688217,0.15795002499404845,-0.0739015293121338,0.16,0.1
1.0249743461608887,0.10249743461608887,0,0,0.17,-0.16,-0.1,0.03874810768228256,0.15795002499404845,-0.06750256538391114,0.16,0.1
1.088968276977539,0.10889682769775391,0,0,0.17,-0.16,-0.1,0.044507561455781094,0.15795002499404845,-0.0611031723022461,0.16,0.1
1.1529717445373535,0.11529717445373536,0,0,0.17,-0.16,-0.1,0.050267873536164395,0.15795002499404845,-0.054702825546264655,0.16,0.1
1.2169692516326904,0.12169692516326905,0,0,0.17,-0.16,-0.1,0.05602764917474472,0.15795002499404845,-0.048303074836730964,0.16,0.1
1.2809545993804932,0.12809545993804933,0,0,0.17,-0.16,-0.1,0.06178633047204697,0.15795002499404845,-0.041904540061950685,0.16,0.1
1.345041275024414,0.1345041275024414,0,0,0.17,-0.16,-0.1,0.06755413127999983,0.15795002499404845,-0.03549587249755862,0.16,0.1
1.4089505672454834,0.14089505672454833,0,0,0.17,-0.16,-0.1,0.07330596757989608,0.15795002499404845,-0.029104943275451683,0.16,0.1
1.4729456901550293,0.14729456901550292,0,0,0.17,-0.16,-0.1,0.0790655286417552,0.15795002499404845,-0.022705430984497094,0.16,0.1
1.5369353294372559,0.1536935329437256,0,0,0.17,-0.16,-0.1,0.08482459617715561,0.15795002499404845,-0.01630646705627442,0.16,0.1
1.600949764251709,0.1600949764251709,0,0,0.17,-0.16,-0.1,0.09058589531045638,0.15795002499404845,-0.009905023574829114,0.16,0.1
1.664926290512085,0.16649262905120848,0,0,0.17,-0.16,-0.1,0.09634378267389021,0.15795002499404845,-0.0035073709487915272,0.16,0.1
