time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.7338085044502815e-16,1.7,3.141592653589793,-0.31,1.65,-0.48,0.23162819553602737,-0.0839301648006413,0.3099999999999997,0.050000000000000044,3.621592653589793
0.06513571739196777,0.0034787057234087343,1.6999964407628887,3.139546354677344,-0.31,1.65,-0.48,0.23470866351644679,-0.08364072019136443,0.31347870572340875,0.04999644076288878,3.619546354677344
0.12902092933654785,0.006890611595903309,1.6999860350814162,3.137539341552163,-0.31,1.65,-0.48,0.23773017149264564,-0.08335948708930643,0.3168906115959033,0.0499860350814163,3.617539341552163
0.1929171085357666,0.010303075430558868,1.6999687781358432,3.135531983880516,-0.31,1.65,-0.48,0.2407523644560406,-0.08308083641252839,0.32030307543055886,0.04996877813584333,3.615531983880516
0.2569854259490967,0.013724690848260728,1.6999445969975373,3.13351921832738,-0.31,1.65,-0.48,0.24378285402808625,-0.0828040777427741,0.3237246908482607,0.049944596997537394,3.61351921832738
0.32088303565979004,0.01713713412856352,1.699913620933093,3.131511815714889,-0.31,1.65,-0.48,0.24680541108452467,-0.08253069328952664,0.3271371341285635,0.04991362093309304,3.611511815714889
0.38491201400756836,0.020556523853865364,1.6998757099644213,3.129500286034947,-0.31,1.65,-0.48,0.24983431241427956,-0.08225938929726895,0.33055652385386536,0.049875709964421366,3.609500286034947
0.44897937774658203,0.023977880249887763,1.6998308919591743,3.1274875504423734,-0.31,1.65,-0.48,0.25286514768663104,-0.08199057136790347,0.3339778802498878,0.04983089195917434,3.6074875504423733
0.5128989219665527,0.027391245926017715,1.6997793149837483,3.125479458736951,-0.31,1.65,-0.48,0.2558890955781064,-0.08172501509417082,0.3373912459260177,0.049779314983748435,3.605479458736951
0.576970100402832,0.030812598158836007,1.6997207370020235,3.1234666033021283,-0.31,1.65,-0.48,0.2589203105962737,-0.08146147769657126,0.340812598158836,0.04972073700202362,3.6034666033021283
0.6408870220184326,0.0342255888163557,1.6996554383374807,3.121458593988252,-0.31,1.65,-0.48,0.26194430877687386,-0.08120121826491787,0.3442255888163557,0.04965543833748076,3.601458593988252
0.7049582004547119,0.03764667785859894,1.6995831040717635,3.1194457385534293,-0.31,1.65,-0.48,0.2649756740710964,-0.08094298163613792,0.34764667785859893,0.049583104071763584,3.5994457385534293
0.7688777446746826,0.041059518395021054,1.6995040794152774,3.1174376468480065,-0.31,1.65,-0.48,0.26799992180584653,-0.08068800189688324,0.35105951839502103,0.04950407941527746,3.5974376468480065
0.8329594135284424,0.04448084900041661,1.6994179750938856,3.115424461846999,-0.31,1.65,-0.48,0.2710318847156638,-0.08043502912554878,0.3544808490004166,0.04941797509388568,3.595424461846999
0.8968749046325684,0.047893127784626684,1.6993252332355349,3.113416497473966,-0.31,1.65,-0.48,0.274056017263242,-0.0801853601168832,0.3578931277846267,0.04932523323553495,3.593416497473966
0.9609456062316895,0.051313499029708574,1.6992253896459197,3.111403657019425,-0.31,1.65,-0.48,0.2770875135216804,-0.0799377397827352,0.36131349902970855,0.049225389645919826,3.5914036570194248
1.0248935222625732,0.054727108158071226,1.699118872719815,3.109394673987275,-0.31,1.65,-0.48,0.2801132079322327,-0.07969324553567095,0.36472710815807124,0.049118872719815077,3.589394673987275
1.0889809131622314,0.05814794099379196,1.6990052433580605,3.1073813092228937,-0.31,1.65,-0.48,0.2831454970769677,-0.07945087669622086,0.36814794099379194,0.04900524335806056,3.5873813092228937
1.1528668403625488,0.06155778558950363,1.698885116490611,3.105374273627291,-0.31,1.65,-0.48,0.2861682372724989,-0.07921191976394021,0.37155778558950364,0.048885116490611,3.585374273627291
1.216860294342041,0.06497312071407947,1.6987579267172452,3.1033638599782924,-0.31,1.65,-0.48,0.289196036104987,-0.07897521412203032,0.37497312071407946,0.048757926717245326,3.5833638599782924
1.2809085845947266,0.06839111950694322,1.6986237531521178,3.1013517235969643,-0.31,1.65,-0.48,0.292226388205227,-0.07874096572954337,0.3783911195069432,0.048623753152117866,3.5813517235969643
1.34483003616333,0.07180207336762721,1.698482988510662,3.099343571970417,-0.31,1.65,-0.48,0.29525068573429036,-0.07850983550065162,0.3818020733676272,0.04848298851066213,3.579343571970417
1.408918857574463,0.0752216676541087,1.698334978947126,3.0973301622651928,-0.31,1.65,-0.48,0.29828283618332074,-0.07828076308520714,0.3852216676541087,0.04833497894712613,3.5773301622651927
1.472853660583496,0.07863274013830313,1.6981804651385972,3.095321591190774,-0.31,1.65,-0.48,0.3013076218837366,-0.07805489897549706,0.3886327401383031,0.048180465138597306,3.575321591190774
1.5368878841400146,0.08204879896312602,1.6980188440028303,3.093309896727739,-0.31,1.65,-0.48,0.30433702100390153,-0.07783134535094716,0.392048798963126,0.04801884400283041,3.573309896727739
1.600818395614624,0.0854589937881855,1.697850629584567,3.09130146047585,-0.31,1.65,-0.48,0.30736141132149386,-0.07761081201381251,0.3954589937881855,0.047850629584567095,3.57130146047585
1.6648917198181152,0.08887646066794218,1.6976751676157424,3.0892885376297627,-0.31,1.65,-0.49,0.31061638843075456,-0.0788469959794478,0.3988764606679422,0.04767516761574253,3.579288537629763
1.728825330734253,0.09228611675860768,1.6974932319905185,3.0872800040060464,-0.31,1.65,-0.49,0.3136397097702557,-0.07863311945678389,0.4022861167586077,0.04749323199051858,3.577280004006046
1.7928967475891113,0.09570274868943837,1.6973040340178556,3.0852671410810837,-0.3,1.65,-0.5,0.30789624771000373,-0.07987194507252376,0.39570274868943833,0.047304034017855656,3.5852671410810837
1.8568170070648193,0.09911093372845856,1.6971084298934682,3.083259026905239,-0.3,1.65,-0.52,0.3113838734023218,-0.08254782829163404,0.3991109337284585,0.04710842989346831,3.603259026905239
1.9208569526672363,0.10252509955210942,1.6969055966558158,3.0812471526788308,-0.3,1.64,-0.55,0.3151410910771321,-0.08234828675564039,0.4025250995521094,0.05690559665581585,3.6312471526788306
1.9848177433013916,0.10593463117216403,1.696696158396788,3.07923776517909,-0.3,1.64,-0.58,0.31893112103812055,-0.08636545480498509,0.405934631172164,0.05669615839678799,3.65923776517909
2.048776626586914,0.10934363341167579,1.6964798760469673,3.077228437600474,-0.3,1.63,-0.62,0.3230364751446438,-0.08741626384679146,0.4093436334116758,0.06647987604696737,3.697228437600474
2.112786293029785,0.11275490039540904,1.6962565644491465,3.0752175146219174,-0.29,1.63,-0.62,0.3170500567857679,-0.08723778091834794,0.402754900395409,0.06625656444914663,3.6952175146219175
2.176776647567749,0.11616468243817932,1.696026463989886,3.073207198344747,-0.28,1.62,-0.61,0.31078489488723066,-0.08142062783568071,0.39616468243817937,0.076026463989886,3.6832071983447467
2.2408711910247803,0.11957954565951037,1.695789117862202,3.0711936088761487,-0.27,1.62,-0.61,0.30480292560292743,-0.08124542266181432,0.38957954565951036,0.07578911786220188,3.6811936088761485
2.304868459701538,0.12298874249327556,1.6955452719464388,3.0691830753849016,-0.27,1.61,-0.64,0.3086570857730566,-0.08089161580466356,0.3929887424932756,0.08554527194643868,3.7091830753849018
2.3688278198242188,0.12639542319535013,1.6952947227533235,3.0671737328260043,-0.27,1.61,-0.68,0.31284610779947786,-0.08606775353600174,0.39639542319535015,0.0852947227533234,3.7471737328260044
2.4327592849731445,0.12980010814145532,1.6950374426326005,3.0651652666135534,-0.27,1.6,-0.73,0.3174193324567405,-0.08811956760449458,0.39980010814145533,0.09503744263260039,3.7951652666135534
2.49684476852417,0.13321246986319785,1.6947726802946013,3.0631519617702967,-0.26,1.59,-0.76,0.3124157534288437,-0.0874814807997981,0.39321246986319786,0.10477268029460118,3.8231519617702965
2.5607528686523438,0.13661484873408214,1.6945018097084947,3.0611442295916214,-0.25,1.58,-0.75,0.30607687348448515,-0.08182332598250258,0.38661484873408214,0.11450180970849466,3.8111442295916214
2.6248250007629395,0.14002540761439378,1.6942233870485979,3.0591313441962367,-0.24,1.58,-0.74,0.2997512252584481,-0.08042597286850713,0.38002540761439374,0.1142233870485978,3.799131344196237
