time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,-2.251371709547291e-16,1.4,3.141592653589793,-0.38,1.47,-0.31,0.3001141819431212,-0.09613598394210635,0.3799999999999998,-0.07000000000000006,3.451592653589793
0.0650022029876709,0.002858944220166883,1.3999970808676516,3.139550549156061,-0.38,1.47,-0.31,0.30265991981426343,-0.0958803216690694,0.38285894422016686,-0.07000291913234835,3.449550549156061
0.12903428077697754,0.00567520853646942,1.3999884970984824,3.1375389221042913,-0.38,1.47,-0.31,0.30516782428041517,-0.09563032043003397,0.3856752085364694,-0.07001150290151759,3.4475389221042914
0.19295644760131836,0.00848661583938281,1.399974277389265,3.1355307480073225,-0.38,1.47,-0.31,0.3076715726012169,-0.09538257614705925,0.3884866158393828,-0.07002572261073503,3.4455307480073225
0.25702905654907227,0.011304605492383329,1.3999543585041125,3.1335178476316567,-0.38,1.47,-0.31,0.31018135246429207,-0.09513608250834069,0.39130460549238333,-0.07004564149588743,3.443517847631657
0.3209540843963623,0.014116058716058442,1.3999288327934118,3.131509583653001,-0.38,1.47,-0.31,0.3126854799316321,-0.09489198715509818,0.3941160587160584,-0.07007116720658813,3.441509583653001
0.3850228786468506,0.016933777722207694,1.399897584529688,3.129496803119584,-0.38,1.47,-0.31,0.315195357763689,-0.09464917841304793,0.3969337777222077,-0.07010241547031204,3.439496803119584
0.4489400386810303,0.019744759567182992,1.3998607589577021,3.127488786315567,-0.38,1.47,-0.31,0.3176994035819896,-0.09440877643597592,0.399744759567183,-0.07013924104229785,3.437488786315567
0.513005256652832,0.022562172881475894,1.3998181840349362,3.1254761181342587,-0.38,1.47,-0.31,0.3202093480970203,-0.09416965485737011,0.4025621728814759,-0.07018181596506379,3.435476118134259
0.5769295692443848,0.025373298476054035,1.3997700510171107,3.1234678766260244,-0.38,1.47,-0.31,0.322713860213467,-0.09393289349605297,0.405373298476054,-0.07022994898288926,3.4334678766260245
0.6409387588500977,0.028188054068693996,1.3997161975228478,3.121456968627749,-0.38,1.47,-0.31,0.3252217756870975,-0.09369765465065316,0.408188054068694,-0.07028380247715216,3.431456968627749
0.7049369812011719,0.031002213429134923,1.3996566946085365,3.11944640517594,-0.38,1.47,-0.31,0.32772932928770215,-0.09346429468900233,0.4110022134291349,-0.0703433053914635,3.42944640517594
0.7689497470855713,0.03381688693871686,1.3995915183216043,3.117435384825556,-0.38,1.47,-0.31,0.33023751043354954,-0.0932327216877135,0.4138168869387169,-0.07040848167839564,3.427435384825556
0.8329155445098877,0.03662935861244792,1.3995207358548285,3.115425840032863,-0.38,1.47,-0.31,0.33274389875702814,-0.09300315771042535,0.41662935861244793,-0.07047926414517147,3.425425840032863
0.8969025611877441,0.03944261526804341,1.399444275453945,3.1134156286176604,-0.38,1.47,-0.31,0.3352511559160936,-0.09277535785867,0.4194426152680434,-0.07055572454605508,3.4234156286176605
0.9609663486480713,0.04225908755494477,1.3993620580532484,3.1114030053771953,-0.38,1.47,-0.31,0.33776144856615153,-0.09254912951542296,0.4222590875549448,-0.07063794194675155,3.4214030053771953
1.0249874591827393,0.04507351260890937,1.3992742327582162,3.1093917228718917,-0.38,1.47,-0.31,0.3402700861060904,-0.0923248968737068,0.42507351260890935,-0.07072576724178381,3.4193917228718917
1.0890283584594727,0.04788862517398913,1.3991807172695545,3.1073798186849206,-0.38,1.47,-0.31,0.342779506058858,-0.09210244106718272,0.4278886251739891,-0.07081928273044547,3.4173798186849207
1.1530156135559082,0.050701186051062844,1.3990816236849855,3.1053695997795776,-0.38,1.47,-0.31,0.34528682083496764,-0.0918820166116289,0.43070118605106283,-0.07091837631501452,3.4153695997795777
1.2170875072479248,0.05351726192491132,1.3989767341439456,3.1033567218743334,-0.38,1.47,-0.31,0.34779743882748543,-0.09166314938211834,0.4335172619249113,-0.07102326585605434,3.4133567218743335
1.2810308933258057,0.056327473481075134,1.398866403818191,3.101347881154854,-0.38,1.47,-0.31,0.35030299791574576,-0.09144656646348368,0.43632747348107515,-0.07113359618180892,3.411347881154854
1.3449289798736572,0.05913546713196588,1.3987505126101238,3.0993404635620823,-0.38,1.47,-0.31,0.3528067485179304,-0.091231979375204,0.4391354671319659,-0.07124948738987613,3.4093404635620823
1.4088716506958008,0.06194518148166161,1.398628898060956,3.097331645313025,-0.38,1.47,-0.31,0.35531220249182466,-0.09101908709820938,0.4419451814816616,-0.07137110193904395,3.407331645313025
1.4729857444763184,0.06476217736617366,1.3985012908048358,3.0953174416529006,-0.38,1.46,-0.31,0.35782431935546266,-0.0872888937799062,0.4447621773661737,-0.0614987091951642,3.4053174416529006
1.536935567855835,0.06757169394129349,1.3983683585443085,3.0933083986996257,-0.38,1.46,-0.31,0.36032993583593564,-0.08707967608914403,0.4475716939412935,-0.061631641455691444,3.4033083986996258
1.600844144821167,0.07037912596174681,1.3982298733144205,3.091300651540669,-0.37,1.46,-0.31,0.35383386233114344,-0.08687243970307755,0.4403791259617468,-0.06177012668557946,3.401300651540669
1.6649398803710938,0.07319449468851051,1.3980853214118563,3.089287024621368,-0.37,1.46,-0.3,0.3562350760083738,-0.08538889083820524,0.4431944946885105,-0.0619146785881437,3.389287024621368
1.7288377285003662,0.07600087592643588,1.3979355732144505,3.087279614518737,-0.37,1.46,-0.3,0.3587392589235927,-0.08518472827452664,0.4460008759264359,-0.062064426785549465,3.3872796145187367
1.792961835861206,0.07881688652413993,1.3977796315580795,3.0852650962727086,-0.37,1.46,-0.3,0.3612522047461677,-0.08498170541868859,0.4488168865241399,-0.06222036844192047,3.3852650962727084
1.856874704360962,0.08162330229597296,1.3976185590218455,3.083257214291222,-0.36,1.46,-0.31,0.35486414979333664,-0.08606073510562029,0.44162330229597296,-0.06238144097815446,3.393257214291222
1.9209063053131104,0.08443460161681626,1.3974515369234846,3.0812456022197336,-0.36,1.45,-0.33,0.35759821463951813,-0.08489422416261257,0.44443460161681625,-0.052548463076515395,3.4112456022197337
1.9848394393920898,0.08724123688409903,1.3972791298043967,3.0792370835762988,-0.35,1.45,-0.36,0.35146871956094317,-0.08850057503612356,0.437241236884099,-0.05272087019560323,3.4392370835762986
2.0489206314086914,0.09005401865080438,1.3971006669974932,3.077223913555572,-0.34,1.44,-0.37,0.34510458245906495,-0.08605104010928699,0.4300540186508044,-0.0428993330025067,3.4472239135555722
2.1128320693969727,0.09285898571246891,1.3969170371831146,3.075216076514929,-0.32,1.44,-0.36,0.3294731680308846,-0.08460185446274898,0.41285898571246893,-0.043082962816885395,3.4352160765149287
2.176783323287964,0.09566532552337104,1.3967276561636872,3.073206988620811,-0.31,1.43,-0.35,0.322849044024361,-0.07963044386137526,0.40566532552337103,-0.03327234383631272,3.423206988620811
