x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
1.0687017679214477,0,0,0.94,-0.19,0.24,0.13525835062634356,0.016137842414371925,0.12870176792144772,0.19,-0.24
1.0702763938903808,0,0,0.96,-0.19,0.17,0.11896044983953394,0.020249059055980238,0.1102763938903808,0.19,-0.17
1.0719060325622558,0,0,0.97,-0.19,0.16,0.11145997497354279,0.02084090760314524,0.10190603256225583,0.19,-0.16
1.0734761238098145,0,0,1.0,-0.19,0.16,0.0858730570963456,0.02084090760314524,0.0734761238098145,0.19,-0.16
1.0750749063491822,0,0,1.01,-0.18,0.16,0.07831196138177654,0.01924090760314524,0.06507490634918223,0.18,-0.16
1.0766748476028443,0,0,1.03,-0.18,0.16,0.061751908510072354,0.01924090760314524,0.04667484760284424,0.18,-0.16
1.0782746124267577,0,0,1.05,-0.18,0.16,0.04519169685159444,0.01924090760314524,0.02827461242675766,0.18,-0.16
1.0798751926422119,0,0,1.07,-0.17,0.16,0.028632219045503178,0.017640907603145243,0.009875192642211816,0.17,-0.16
1.0814754915237428,0,0,1.09,-0.17,0.16,0.012072488038880972,0.017640907603145243,-0.008524508476257298,0.17,-0.16
1.0830756092071534,0,0,1.1,-0.17,0.16,0.00451259395395052,0.017640907603145243,-0.01692439079284669,0.17,-0.16
1.084674367904663,0,0,1.12,-0.16,0.15,-0.012017647327082468,0.016633712051584048,-0.03532563209533701,0.16,-0.15
1.086303195953369,0,0,1.14,-0.16,0.15,-0.028551702083246876,0.016633712051584048,-0.0536968040466308,0.16,-0.15
1.0878741073608398,0,0,1.16,-0.16,0.22,-0.04539535438863202,0.012506222615147842,-0.07212589263916014,0.16,-0.22
1.0894738674163817,0,0,1.18,-0.15,0.22,-0.06195557033864426,0.01090622261514784,-0.09052613258361819,0.15,-0.22
1.0910738706588745,0,0,1.2,-0.15,0.2,-0.07843218485018806,0.012079840152296326,-0.10892612934112544,0.15,-0.2
1.092673888206482,0,0,1.21,-0.15,0.21,-0.08603288231968327,0.011492406009234027,-0.11732611179351804,0.15,-0.21
1.0942749357223511,0,0,1.23,-0.15,0.2,-0.10255122629305914,0.012079840152296326,-0.13572506427764885,0.15,-0.2
1.095873417854309,0,0,1.25,-0.15,0.19,-0.11907383922877648,0.012668466301409964,-0.15412658214569097,0.15,-0.19
1.0974732732772827,0,0,1.26,-0.14,0.19,-0.12663396934810014,0.011068466301409967,-0.16252672672271729,0.14,-0.19
1.0990742111206055,0,0,1.27,-0.14,0.19,-0.13419312528910962,0.011068466301409967,-0.17092578887939447,0.14,-0.19
1.1006731033325194,0,0,1.28,-0.14,0.21,-0.14183358870624957,0.00989240600923403,-0.17932689666748058,0.14,-0.21
1.102273006439209,0,0,1.28,-0.14,0.21,-0.14039367591022897,0.00989240600923403,-0.17772699356079102,0.14,-0.21
1.1038735866546632,0,0,1.28,-0.14,0.21,-0.1389531537163202,0.00989240600923403,-0.17612641334533685,0.14,-0.21
1.1055029439926147,0,0,1.28,-0.14,0.21,-0.1374867321121638,0.00989240600923403,-0.1744970560073853,0.14,-0.21
1.1070735788345336,0,0,1.28,-0.14,0.21,-0.13607316075443682,0.00989240600923403,-0.17292642116546642,0.14,-0.21
1.1086998462677002,0,0,1.28,-0.14,0.21,-0.13460952006458685,0.00989240600923403,-0.1713001537322998,0.14,-0.21
1.110273427963257,0,0,1.28,-0.14,0.21,-0.13319329653858586,0.00989240600923403,-0.16972657203674313,0.14,-0.21
1.111889271736145,0,0,1.28,-0.14,0.21,-0.13173903714298651,0.00989240600923403,-0.16811072826385498,0.14,-0.21
1.113473138809204,0,0,1.28,-0.14,0.21,-0.1303135567772334,0.00989240600923403,-0.16652686119079596,0.14,-0.21
1.1150729370117187,0,0,1.28,-0.14,0.21,-0.1288737383949702,0.00989240600923403,-0.1649270629882813,0.14,-0.21
1.1166718578338624,0,0,1.28,-0.14,0.21,-0.12743470965504095,0.00989240600923403,-0.16332814216613767,0.14,-0.21
1.118273878097534,0,0,1.28,-0.14,0.21,-0.12599289141773637,0.00989240600923403,-0.16172612190246594,0.14,-0.21
1.1198722648620605,0,0,1.28,-0.14,0.21,-0.12455434332966261,0.00989240600923403,-0.16012773513793954,0.14,-0.21
1.1214716529846191,0,0,1.28,-0.14,0.21,-0.12311489401935982,0.00989240600923403,-0.15852834701538088,0.14,-0.21
1.123072476387024,0,0,1.28,-0.14,0.21,-0.12167415295719555,0.00989240600923403,-0.15692752361297613,0.14,-0.21
1.1246714067459107,0,0,1.28,-0.14,0.21,-0.12023511563419742,0.00989240600923403,-0.15532859325408932,0.14,-0.21
1.1262723588943482,0,0,1.28,-0.14,0.21,-0.1187942587006037,0.00989240600923403,-0.15372764110565185,0.14,-0.21
1.1278713464736938,0,0,1.28,-0.14,0.21,-0.11735516987919264,0.00989240600923403,-0.15212865352630622,0.14,-0.21
1.1294719076156616,0,0,1.28,-0.14,0.21,-0.1159146648514216,0.00989240600923403,-0.1505280923843384,0.14,-0.21
1.131070899963379,0,0,1.28,-0.14,0.21,-0.114475571738476,0.00989240600923403,-0.14892910003662108,0.14,-0.21
1.1326707649230956,0,0,1.28,-0.14,0.21,-0.11303569327473104,0.00989240600923403,-0.14732923507690443,0.14,-0.21
1.134271593093872,0,0,1.28,-0.14,0.21,-0.11159494792103222,0.00989240600923403,-0.14572840690612798,0.14,-0.21
1.1358704662322998,0,0,1.28,-0.14,0.21,-0.11015596209644724,0.00989240600923403,-0.1441295337677002,0.14,-0.21
1.1374713945388795,0,0,1.28,-0.14,0.21,-0.10871512662052554,0.00989240600923403,-0.14252860546112056,0.14,-0.21
1.1390702438354492,0,0,1.28,-0.14,0.21,-0.10727616225361278,0.00989240600923403,-0.14092975616455083,0.14,-0.21
1.1406696844100952,0,0,1.28,-0.14,0.21,-0.10583666573643138,0.00989240600923403,-0.13933031558990483,0.14,-0.21
1.1422710037231445,0,0,1.28,-0.14,0.21,-0.10439547835468702,0.00989240600923403,-0.13772899627685553,0.14,-0.21
1.1438699674606323,0,0,1.28,-0.14,0.21,-0.10295641099094799,0.00989240600923403,-0.13613003253936773,0.14,-0.21
1.145470018386841,0,0,1.28,-0.14,0.21,-0.10151636515736022,0.00989240600923403,-0.1345299816131591,0.14,-0.21
1.1470707559585571,0,0,1.28,-0.14,0.21,-0.10007570134281565,0.00989240600923403,-0.1329292440414429,0.14,-0.21
1.1486694812774658,0,0,1.28,-0.14,0.21,-0.09863684855579782,0.00989240600923403,-0.1313305187225342,0.14,-0.21
1.1502693223953246,0,0,1.28,-0.14,0.21,-0.09719699154972487,0.00989240600923403,-0.12973067760467538,0.14,-0.21
1.1518702173233033,0,0,1.28,-0.14,0.21,-0.09575618611454409,0.00989240600923403,-0.12812978267669672,0.14,-0.21
1.1534735345840454,0,0,1.28,-0.14,0.21,-0.09431320057987616,0.00989240600923403,-0.12652646541595458,0.14,-0.21
1.1550703620910645,0,0,1.28,-0.14,0.21,-0.092876055823559,0.00989240600923403,-0.12492963790893552,0.14,-0.21
1.1566776704788209,0,0,1.28,-0.14,0.21,-0.09142947827457829,0.00989240600923403,-0.12332232952117916,0.14,-0.21
1.1582698917388916,0,0,1.28,-0.14,0.21,-0.0899964791405146,0.00989240600923403,-0.12173010826110842,0.14,-0.21
1.1598809957504272,0,0,1.28,-0.14,0.21,-0.08854648553013254,0.00989240600923403,-0.12011900424957278,0.14,-0.21
1.1614700269699096,0,0,1.28,-0.14,0.21,-0.08711635743259838,0.00989240600923403,-0.11852997303009039,0.14,-0.21
1.1630694055557251,0,0,1.26,-0.14,0.18,-0.06756066114408496,0.01165822559445055,-0.09693059444427488,0.14,-0.18
1.1646681880950926,0,0,1.26,-0.14,0.18,-0.0661217568586542,0.01165822559445055,-0.09533181190490736,0.14,-0.18
1.1662690925598145,0,0,1.25,-0.14,0.18,-0.055680942840404535,0.01165822559445055,-0.08373090744018552,0.14,-0.18
1.167869153022766,0,0,1.24,-0.15,0.18,-0.04524088842374811,0.013258225594450548,-0.07213084697723393,0.15,-0.18
1.1694680070877075,0,0,1.24,-0.15,0.18,-0.04380191976530083,0.013258225594450548,-0.07053199291229251,0.15,-0.18
1.1710792064666748,0,0,1.23,-0.15,0.18,-0.03335184032423019,0.013258225594450548,-0.05892079353332513,0.15,-0.18
1.1726678276062013,0,0,1.23,-0.15,0.18,-0.03192208129865643,0.013258225594450548,-0.05733217239379873,0.15,-0.18
1.174267749786377,0,0,1.22,-0.15,0.18,-0.021482151336498306,0.013258225594450548,-0.04573225021362304,0.15,-0.18
1.1758680725097657,0,0,1.21,-0.15,0.19,-0.011078650038865469,0.012668466301409964,-0.034131927490234304,0.15,-0.19
1.1774683475494385,0,0,1.21,-0.15,0.19,-0.009638402503159893,0.012668466301409964,-0.032531652450561444,0.15,-0.19
1.1790672445297241,0,0,1.2,-0.15,0.19,0.0008006047790971478,0.012668466301409964,-0.020932755470275843,0.15,-0.19
1.1806671857833861,0,0,1.2,-0.15,0.19,0.0022405519073929736,0.012668466301409964,-0.019332814216613814,0.15,-0.19
1.1822681140899658,0,0,1.19,-0.15,0.19,0.012681387383314667,0.012668466301409964,-0.007731885910034153,0.15,-0.19
1.1838675403594972,0,0,1.18,-0.15,0.13,0.023312024197843253,0.016221951442818308,0.0038675403594972124,0.15,-0.13
1.1855026769638062,0,0,1.18,-0.15,0.12,0.024808581984502944,0.01681726756266484,0.005502676963806241,0.15,-0.12
1.187067732810974,0,0,1.17,-0.15,0.12,0.03521713224695399,0.01681726756266484,0.017067732810974068,0.15,-0.12
1.188666524887085,0,0,1.17,-0.16,0.12,0.03665604511545381,0.01841726756266484,0.01866652488708498,0.16,-0.12
1.1902674007415772,0,0,1.16,-0.16,0.13,0.04707189854171533,0.01782195144281831,0.0302674007415773,0.16,-0.13
1.191871247291565,0,0,1.16,-0.16,0.13,0.04851536043670425,0.01782195144281831,0.031871247291564986,0.16,-0.13
1.193466386795044,0,0,1.15,-0.16,0.13,0.058950985989835364,0.01782195144281831,0.043466386795044,0.16,-0.13
1.19506742477417,0,0,1.15,-0.16,0.14,0.06036500222100577,0.017227413121345812,0.04506742477417003,0.16,-0.14
1.1966669750213623,0,0,1.14,-0.16,0.13,0.07083151539352195,0.01782195144281831,0.05666697502136242,0.16,-0.13
1.198265838623047,0,0,1.14,-0.16,0.13,0.07227049263503807,0.01782195144281831,0.05826583862304702,0.16,-0.13
1.1998657369613648,0,0,1.13,-0.16,0.13,0.08271040113952416,0.01782195144281831,0.06986573696136489,0.16,-0.13
1.2014666509628296,0,0,1.13,-0.16,0.13,0.08415122374084247,0.01782195144281831,0.07146665096282967,0.16,-0.13
1.203065400123596,0,0,1.12,-0.16,0.14,0.09456318003548912,0.017227413121345812,0.08306540012359598,0.16,-0.14
1.2046663999557494,0,0,1.12,-0.16,0.14,0.09600407988442713,0.017227413121345812,0.08466639995574932,0.16,-0.14
1.2062662172317504,0,0,1.11,-0.16,0.14,0.10644391543282804,0.017227413121345812,0.09626621723175033,0.16,-0.14
1.2078653192520141,0,0,1.11,-0.16,0.14,0.10788310725106537,0.017227413121345812,0.09786531925201403,0.16,-0.14
1.2094663858413697,0,0,1.11,-0.16,0.14,0.10932406718148537,0.017227413121345812,0.09946638584136958,0.16,-0.14
1.2110647869110107,0,0,1.1,-0.16,0.14,0.11976262814416232,0.017227413121345812,0.11106478691101063,0.16,-0.14
1.2126652383804322,0,0,1.1,-0.16,0.14,0.12120303446664162,0.017227413121345812,0.11266523838043208,0.16,-0.14
1.2142655849456787,0,0,1.1,-0.16,0.14,0.1226433463753635,0.017227413121345812,0.11426558494567862,0.16,-0.14
1.215864520072937,0,0,1.1,-0.16,0.14,0.12408238798989596,0.017227413121345812,0.1158645200729369,0.16,-0.14
1.2174643468856812,0,0,1.1,-0.16,0.14,0.1255222321213657,0.017227413121345812,0.11746434688568108,0.16,-0.14
1.219065260887146,0,0,1.1,-0.16,0.14,0.12696305472268402,0.017227413121345812,0.11906526088714586,0.16,-0.14
1.220664267539978,0,0,1.1,-0.16,0.14,0.12840216071023278,0.017227413121345812,0.12066426753997783,0.16,-0.14
1.2223552894592284,0,0,1.1,-0.16,0.14,0.12992408043755826,0.017227413121345812,0.12235528945922836,0.16,-0.14
1.2238640213012695,0,0,1.1,-0.17,0.14,0.13128193909539518,0.018827413121345813,0.12386402130126939,0.17,-0.14
1.2254655694961547,0,0,1.1,-0.17,0.14,0.1327233324707919,0.018827413121345813,0.12546556949615462,0.17,-0.14
1.2270640563964843,0,0,1.1,-0.16,0.14,0.13416197068108854,0.017227413121345812,0.12706405639648422,0.16,-0.14
1.228714051246643,0,0,1.1,-0.16,0.14,0.13564696604623136,0.017227413121345812,0.12871405124664292,0.16,-0.14
1.2302645063400268,0,0,1.1,-0.16,0.14,0.1370423756302768,0.017227413121345812,0.13026450634002673,0.16,-0.14
1.23187584400177,0,0,1.1,-0.16,0.14,0.13849257952584573,0.017227413121345812,0.13187584400177,0.16,-0.14
1.2334629964828492,0,0,1.1,-0.16,0.14,0.13992101675881694,0.017227413121345812,0.1334629964828491,0.16,-0.14
1.235064058303833,0,0,1.11,-0.16,0.14,0.1323619723977024,0.017227413121345812,0.12506405830383294,0.16,-0.14
1.2366642093658446,0,0,1.11,-0.16,0.14,0.13380210835351283,0.017227413121345812,0.12666420936584455,0.16,-0.14
1.2382628297805787,0,0,1.11,-0.16,0.14,0.13524086672677346,0.017227413121345812,0.12826282978057857,0.16,-0.14
1.2398628759384156,0,0,1.11,-0.16,0.14,0.1366809082688267,0.017227413121345812,0.1298628759384155,0.16,-0.14
1.241463680267334,0,0,1.12,-0.16,0.14,0.12912163216485326,0.017227413121345812,0.1214636802673339,0.16,-0.14
1.2430626249313355,0,0,1.12,-0.16,0.14,0.13056068236245455,0.017227413121345812,0.12306262493133535,0.16,-0.14
1.244662504196167,0,0,1.13,-0.16,0.13,0.12302749165084614,0.01782195144281831,0.11466250419616708,0.16,-0.13
1.2462623929977417,0,0,1.13,-0.16,0.13,0.12446739157226336,0.01782195144281831,0.11626239299774177,0.16,-0.13
1.2478620862960814,0,0,1.13,-0.16,0.13,0.12590711554076914,0.01782195144281831,0.11786208629608153,0.16,-0.13
1.249461932182312,0,0,1.14,-0.16,0.13,0.1183469768383766,0.01782195144281831,0.10946193218231204,0.16,-0.13
1.2510618782043457,0,0,1.15,-0.16,0.13,0.11078692825820695,0.01782195144281831,0.10106187820434576,0.16,-0.13
1.252662239074707,0,0,1.15,-0.16,0.12,0.11225218788431379,0.01841726756266484,0.10266223907470717,0.16,-0.12
1.2542626142501831,0,0,1.16,-0.16,0.11,0.10471547478429885,0.019013301949769513,0.09426261425018323,0.16,-0.11
1.2558615350723268,0,0,1.17,-0.16,0.11,0.09715450352422811,0.019013301949769513,0.08586153507232686,0.16,-0.11
1.257535047531128,0,0,1.17,-0.16,0.11,0.0986606647371492,0.019013301949769513,0.08753504753112806,0.16,-0.11
1.2590622901916504,0,0,1.18,-0.15,0.11,0.09103518313161935,0.017413301949769512,0.07906229019165045,0.15,-0.11
1.2606645727157593,0,0,1.19,-0.15,0.11,0.08347723740331733,0.017413301949769512,0.07066457271575932,0.15,-0.11
1.2622614479064942,0,0,1.19,-0.15,0.11,0.08491442507497876,0.017413301949769512,0.07226144790649425,0.15,-0.11
1.2638614225387572,0,0,1.2,-0.15,0.11,0.07735440224401548,0.017413301949769512,0.06386142253875726,0.15,-0.11
1.2654608058929444,0,0,1.21,-0.15,0.11,0.06979384726278394,0.017413301949769512,0.05546080589294444,0.15,-0.11
1.2670618057250977,0,0,1.21,-0.15,0.11,0.07123474711172194,0.017413301949769512,0.05706180572509778,0.15,-0.11
1.268660535812378,0,0,1.22,-0.15,0.12,0.06365065494821748,0.01681726756266484,0.04866053581237795,0.15,-0.12
1.2702605295181275,0,0,1.23,-0.15,0.11,0.05611359852544871,0.017413301949769512,0.04026052951812753,0.15,-0.11
1.27190043926239,0,0,1.23,-0.15,0.18,0.05738726919191349,0.013258225594450548,0.041900439262390066,0.15,-0.18
1.2735019207000733,0,0,1.24,-0.15,0.18,0.0498286024858284,0.013258225594450548,0.033501920700073295,0.15,-0.18
1.2750610160827636,0,0,1.25,-0.14,0.18,0.04223178833024964,0.01165822559445055,0.025061016082763565,0.14,-0.18
1.2766602039337158,0,0,1.25,-0.14,0.12,0.04385035625742156,0.01521726756266484,0.02666020393371582,0.14,-0.12
1.2782609701156615,0,0,1.26,-0.14,0.17,0.036146568442286586,0.012249059055980241,0.018260970115661523,0.14,-0.17
1.279859700202942,0,0,1.27,-0.14,0.17,0.02858542552083894,0.012249059055980241,0.009859700202941912,0.14,-0.17
1.2814595413208008,0,0,1.27,-0.14,0.1,0.03021367049428118,0.016409995001190315,0.011459541320800737,0.14,-0.1
1.2830605983734131,0,0,1.27,-0.14,0.1,0.03165462184163232,0.016409995001190315,0.013060598373413113,0.14,-0.1
1.2846593475341797,0,0,1.27,-0.14,0.1,0.033093496086322186,0.016409995001190315,0.014659347534179634,0.14,-0.1
1.286260209083557,0,0,1.27,-0.14,0.1,0.03453427148076189,0.016409995001190315,0.016260209083557076,0.14,-0.1
1.2878591442108154,0,0,1.27,-0.14,0.1,0.03597331309529434,0.016409995001190315,0.01785914421081536,0.14,-0.1
1.289459729194641,0,0,1.27,-0.14,0.1,0.03741383958073742,0.016409995001190315,0.019459729194641007,0.14,-0.1
1.2910609292984008,0,0,1.27,-0.14,0.1,0.0388549196741212,0.016409995001190315,0.021060929298400755,0.14,-0.1
1.292659854888916,0,0,1.27,-0.14,0.1,0.040293952705584994,0.016409995001190315,0.022659854888916087,0.14,-0.1
1.294260973930359,0,0,1.27,-0.14,0.1,0.0417349598428836,0.016409995001190315,0.024260973930358976,0.14,-0.1
1.2958598852157592,0,0,1.27,-0.14,0.1,0.04317397999974381,0.016409995001190315,0.025859885215759215,0.14,-0.1
1.2974585151672362,0,0,1.27,-0.14,0.1,0.044612746956073084,0.016409995001190315,0.027458515167236186,0.14,-0.1
1.2991033744812013,0,0,1.27,-0.14,0.1,0.04609312033864165,0.016409995001190315,0.02910337448120126,0.14,-0.1
1.3006583642959595,0,0,1.27,-0.14,0.1,0.04749261117192404,0.016409995001190315,0.030658364295959473,0.14,-0.1
1.3022590827941896,0,0,1.27,-0.14,0.1,0.0489332578203311,0.016409995001190315,0.03225908279418954,0.14,-0.1
1.3038592863082885,0,0,1.27,-0.14,0.1,0.050373440983020164,0.016409995001190315,0.033859286308288494,0.14,-0.1
1.3054741525650024,0,0,1.27,-0.14,0.1,0.051826820614062685,0.016409995001190315,0.035474152565002415,0.14,-0.1
1.3070587396621705,0,0,1.27,-0.14,0.1,0.05325294900151391,0.016409995001190315,0.03705873966217044,0.14,-0.1
1.3086583518981934,0,0,1.27,-0.14,0.1,0.054692600013934514,0.016409995001190315,0.03865835189819333,0.14,-0.1
1.3102585315704345,0,0,1.27,-0.14,0.1,0.05613276171895154,0.016409995001190315,0.040258531570434464,0.14,-0.1
1.3118729782104492,0,0,1.27,-0.14,0.1,0.05758576369496482,0.016409995001190315,0.04187297821044922,0.14,-0.1
1.313457293510437,0,0,1.27,-0.14,0.1,0.05901164746495374,0.016409995001190315,0.04345729351043692,0.14,-0.1
1.3150581789016724,0,0,1.27,-0.14,0.1,0.06045244431706569,0.016409995001190315,0.04505817890167241,0.14,-0.1
1.3166569519042968,0,0,1.27,-0.14,0.1,0.06189134001942759,0.016409995001190315,0.04665695190429675,0.14,-0.1
1.3182578325271606,0,0,1.27,-0.14,0.1,0.063332132580005,0.016409995001190315,0.04825783252716054,0.14,-0.1
1.3198567867279052,0,0,1.27,-0.14,0.1,0.06477119136067516,0.016409995001190315,0.04985678672790517,0.14,-0.1
1.3214582061767577,0,0,1.27,-0.14,0.1,0.06621246886464242,0.016409995001190315,0.05145820617675767,0.14,-0.1
1.3230565309524536,0,0,1.27,-0.14,0.1,0.06765096116276871,0.016409995001190315,0.05305653095245355,0.14,-0.1
1.3246563482284546,0,0,1.27,-0.14,0.1,0.06909079671116962,0.016409995001190315,0.054656348228454554,0.14,-0.1
1.3262574434280396,0,0,1.27,-0.14,0.1,0.07053178239079617,0.016409995001190315,0.05625744342803962,0.14,-0.1
1.3278564262390136,0,0,1.27,-0.14,0.1,0.07197086692067271,0.016409995001190315,0.05785642623901355,0.14,-0.1
1.3294574117660523,0,0,1.27,-0.14,0.1,0.07341175389500754,0.016409995001190315,0.05945741176605224,0.14,-0.1
1.3310568523406983,0,0,1.27,-0.14,0.1,0.07485125041218893,0.016409995001190315,0.06105685234069824,0.14,-0.1
1.332656102180481,0,0,1.27,-0.14,0.1,0.07629057526799343,0.016409995001190315,0.06265610218048101,0.14,-0.1
1.334256901741028,0,0,1.27,-0.14,0.1,0.07773129487248566,0.016409995001190315,0.06425690174102794,0.14,-0.1
1.3358555507659913,0,0,1.27,-0.14,0.1,0.07917007899495265,0.016409995001190315,0.06585555076599126,0.14,-0.1
1.3374564218521119,0,0,1.27,-0.14,0.1,0.0806108629724612,0.016409995001190315,0.06745642185211187,0.14,-0.1
1.3390552854537963,0,0,1.27,-0.14,0.1,0.08204984021397714,0.016409995001190315,0.06905528545379624,0.14,-0.1
1.3407026147842407,0,0,1.27,-0.14,0.1,0.08353243661137713,0.016409995001190315,0.07070261478424067,0.14,-0.1
1.3422562170028687,0,0,1.27,-0.14,0.1,0.08493067860814232,0.016409995001190315,0.07225621700286866,0.14,-0.1
1.3438549852371215,0,0,1.27,-0.14,0.1,0.0863695700189699,0.016409995001190315,0.07385498523712153,0.14,-0.1
1.345454878807068,0,0,1.27,-0.14,0.1,0.08780947423192165,0.016409995001190315,0.07545487880706792,0.14,-0.1
1.3470548057556153,0,0,1.27,-0.14,0.1,0.08924940848561429,0.016409995001190315,0.0770548057556153,0.14,-0.1
1.34865469455719,0,0,1.27,-0.14,0.1,0.09068930840703152,0.016409995001190315,0.07865469455718999,0.14,-0.1
1.3502544927597047,0,0,1.27,-0.14,0.1,0.0921291267892947,0.016409995001190315,0.08025449275970464,0.14,-0.1
1.351854510307312,0,0,1.27,-0.14,0.1,0.09356914258214137,0.016409995001190315,0.08185451030731206,0.14,-0.1
1.3534553289413451,0,0,1.27,-0.14,0.1,0.09500987935277112,0.016409995001190315,0.08345532894134511,0.14,-0.1
1.3550551557540893,0,0,1.27,-0.14,0.1,0.09644972348424088,0.016409995001190315,0.08505515575408928,0.14,-0.1
