time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,8.572527594031472e-17,1.4,3.141592653589793,0.26,1.5,-1.35,-0.23881620859480968,-0.06657501338196171,-0.2599999999999999,-0.10000000000000009,4.491592653589793
0.06505584716796875,0.0014306525517541991,1.3999992690116934,3.140570758732113,0.26,1.5,-1.35,-0.23755054586106955,-0.06656034339956686,-0.25856934744824583,-0.10000073098830664,4.4905707587321135
0.12905335426330566,0.0028380295439561515,1.3999971234214403,3.1395654882414195,0.26,1.5,-1.35,-0.23630546952867318,-0.06654609745789541,-0.25716197045604383,-0.10000287657855966,4.4895654882414195
0.19306588172912598,0.004245733981814381,1.399993562036253,3.138559981811298,0.26,1.5,-1.35,-0.23506009864327804,-0.06653203211841129,-0.2557542660181856,-0.10000643796374709,4.488559981811298
0.25704121589660645,0.005652616210370825,1.3999885884999126,3.1375550596121404,0.26,1.5,-1.35,-0.23381545028654907,-0.06651815877256062,-0.2543473837896292,-0.10001141150008741,4.4875550596121405
0.32103848457336426,0.007059975089447781,1.3999821987267325,3.136549792866517,0.26,1.5,-1.35,-0.23257037537773048,-0.06650446454646172,-0.25294002491055223,-0.10001780127326754,4.4865497928665174
0.3850233554840088,0.008467054197857666,1.3999743958348703,3.135544720864548,0.26,1.5,-1.35,-0.23132554311323292,-0.06649095684151683,-0.25153294580214236,-0.10002560416512973,4.485544720864548
0.4490334987640381,0.009874680507712731,1.3999651748114559,3.134539251885129,0.26,1.5,-1.35,-0.23008022187560304,-0.06647762777442319,-0.2501253194922873,-0.10003482518854412,4.4845392518851295
0.5130226612091064,0.011281835456906893,1.3999545421865394,3.133534112471895,0.26,1.5,-1.35,-0.22883531278207966,-0.06646448700862148,-0.24871816454309312,-0.10004545781346064,4.4835341124718955
0.5770163536071777,0.012689078622782046,1.3999424942774272,3.132528901902326,0.26,1.5,-1.35,-0.22759032077681904,-0.06645152924758689,-0.24731092137721797,-0.10005750572257277,4.482528901902326
0.6410102844238281,0.014096314209833066,1.3999290317461444,3.131523687587686,0.26,1.5,-1.35,-0.22634533060983125,-0.06643875539394217,-0.24590368579016694,-0.10007096825385564,4.481523687587686
0.7050106525421143,0.01550367710815892,1.3999141530808685,3.130518372156149,0.26,1.5,-1.35,-0.22510022294223656,-0.0664261642520215,-0.2444963228918411,-0.10008584691913147,4.4805183721561495
0.7690026760101318,0.01691084084249796,1.3998978617963524,3.1295131878020714,0.26,1.5,-1.35,-0.22385528661009724,-0.06641375873445578,-0.24308915915750204,-0.10010213820364755,4.4795131878020715
0.8329994678497314,0.018318092343190387,1.3998801546892885,3.128507928546589,0.26,1.5,-1.35,-0.22261026776276152,-0.06640153629626329,-0.24168190765680964,-0.1001198453107115,4.478507928546589
0.89701247215271,0.019725681827907234,1.3998610279154227,3.127502414626326,0.26,1.5,-1.35,-0.2213649450260935,-0.0663894948546439,-0.24027431817209277,-0.10013897208457734,4.477502414626326
0.9610023498535156,0.021132742846213325,1.399840493477666,3.1264972639778814,0.26,1.5,-1.35,-0.22012008496701418,-0.0663776417919835,-0.23886725715378668,-0.10015950652233396,4.4764972639778815
1.0249855518341064,0.022539635725795506,1.399818547105784,3.125492218191405,0.26,1.5,-1.35,-0.2188753687985232,-0.06636597394445326,-0.2374603642742045,-0.10018145289421598,4.475492218191405
1.08900785446167,0.023947365580047706,1.3997951720454587,3.1244865582134014,0.26,1.5,-1.35,-0.2176299072659264,-0.06635448311604569,-0.2360526344199523,-0.10020482795454133,4.4744865582134015
1.1529977321624756,0.02535435827065275,1.3997703942135236,3.1234814075649564,0.26,1.5,-1.35,-0.2163850930566367,-0.06634318218469736,-0.23464564172934727,-0.10022960578647644,4.4734814075649565
1.216968297958374,0.026760900731670974,1.3997442102727304,3.122476560267205,0.26,1.5,-1.35,-0.2151406723162503,-0.06633206862279352,-0.23323909926832903,-0.10025578972726956,4.472476560267205
1.2810091972351074,0.028168962572650884,1.3997165818649075,3.1214706081737194,0.26,1.5,-1.35,-0.21389490245168608,-0.06632112708770113,-0.23183103742734912,-0.10028341813509245,4.471470608173719
1.3449621200561523,0.029575061636809986,1.399687577900575,3.1204660380111684,0.26,1.5,-1.35,-0.21265086427139365,-0.06631038456196027,-0.23042493836319003,-0.10031242209942492,4.4704660380111685
1.4089536666870117,0.030981980028900347,1.399657142629397,3.119460861147232,0.26,1.5,-1.35,-0.21140609632958762,-0.06629981957772386,-0.22901801997109966,-0.10034285737060289,4.4694608611472315
1.472977876663208,0.032389585229627475,1.3996252765539257,3.118455171208666,0.26,1.5,-1.35,-0.2101607158642881,-0.06628943343734407,-0.22761041477037253,-0.10037472344607434,4.4684551712086655
1.5369393825531006,0.033795779138105615,1.399592028168369,3.117450466223585,0.26,1.5,-1.35,-0.20891657917631057,-0.06627924149237095,-0.2262042208618944,-0.10040797183163108,4.467450466223585
1.6009416580200195,0.0352028352183952,1.3995573444459453,3.1164451208314854,0.26,1.5,-1.35,-0.2076716748101156,-0.06626922717043282,-0.2247971647816048,-0.10044265555405474,4.4664451208314855
1.6649303436279297,0.03660955696409063,1.3995212539789785,3.115439988908392,0.26,1.5,-1.35,-0.206427061381423,-0.06625939910445795,-0.22339044303590938,-0.10047874602102147,4.4654399889083916
1.7289319038391113,0.03801652474642249,1.39948374190135,3.114434654751503,0.26,1.5,-1.35,-0.2051822254001168,-0.06624975323659762,-0.22198347525357753,-0.10051625809865006,4.4644346547515035
1.7929210662841797,0.03942318157257989,1.3994448230475882,3.1134295153382694,0.26,1.5,-1.35,-0.20393765967393887,-0.06624029338752986,-0.2205768184274201,-0.10055517695241178,4.4634295153382695
1.8569238185882568,0.040830097298778685,1.399404481611579,3.1124241624560294,0.26,1.51,-1.35,-0.20269286001189316,-0.06799030761608775,-0.21916990270122133,-0.11059551838842108,4.4624241624560295
1.9209189414978027,0.042236804053820104,1.3993627308111787,3.111418929416038,0.26,1.52,-1.35,-0.2014482403726426,-0.06974050714724954,-0.2177631959461799,-0.12063726918882134,4.461418929416038
1.9849162101745605,0.043643515293801366,1.3993195644929715,3.110413662670415,0.25,1.53,-1.35,-0.19120361189609303,-0.07149089057768514,-0.20635648470619863,-0.13068043550702857,4.460413662670415
2.0489022731781006,0.045049936131332645,1.3992749920064185,3.1094085719430944,0.25,1.54,-1.35,-0.18995923549342988,-0.07324145973580812,-0.20495006386866735,-0.14072500799358156,4.4594085719430945
2.112912893295288,0.04645685120081681,1.399228988041809,3.108403095473535,0.25,1.55,-1.35,-0.18871441693242003,-0.07499220981282016,-0.2035431487991832,-0.1507710119581911,4.458403095473535
2.1768972873687744,0.04786314289955229,1.399181589198406,3.107398030961707,0.25,1.56,-1.35,-0.18747014505232232,-0.07674314758683178,-0.2021368571004477,-0.16081841080159398,4.457398030961707
2.240861654281616,0.049268946101662804,1.3991327924646864,3.106393281035782,0.24,1.57,-1.35,-0.1772263005232307,-0.07849427205722703,-0.1907310538983372,-0.1708672075353137,4.456393281035782
2.3048813343048096,0.05067591516737779,1.3990825392456117,3.105387662253552,0.24,1.58,-1.35,-0.17598141957512467,-0.0802455737646537,-0.1893240848326222,-0.18091746075438842,4.4553876622535515
2.3688807487487793,0.05208238763124533,1.3990308877571749,3.104382361802296,0.24,1.59,-1.35,-0.17473697314719527,-0.08199706230137024,-0.18791761236875465,-0.1909691122428252,4.4543823618022955
2.4329781532287598,0.053490960799163406,1.3989777400347663,3.1033755221271537,0.23,1.59,-1.35,-0.16449066313505933,-0.08198943170644185,-0.1765090392008366,-0.1910222599652338,4.453375522127153
2.496891498565674,0.05489543518302311,1.398923332851399,3.1023715736462694,0.23,1.6,-1.34,-0.16346020791415325,-0.08356849803309443,-0.1751045648169769,-0.20107666714860106,4.44237157364627
2.560882329940796,0.056301556865625,1.3988674471494813,3.101366408017544,0.23,1.61,-1.34,-0.16221599924168587,-0.08531990052248019,-0.17369844313437502,-0.2111325528505188,4.441366408017544
2.624878406524658,0.05770773691363773,1.3988101433362234,3.1003611599972714,0.23,1.62,-1.34,-0.16097173383722563,-0.08707148681490434,-0.17229226308636228,-0.22118985666377666,4.440361159997272
2.688859462738037,0.05911352862601334,1.398751439939699,3.099356147916427,0.22,1.63,-1.35,-0.15051574858282696,-0.08899797937817648,-0.16088647137398665,-0.23124856006030092,4.449356147916427
2.7528605461120605,0.06051970063938797,1.3986913046968292,3.098350821249679,0.22,1.64,-1.34,-0.14948353849742518,-0.09057521393609154,-0.15948029936061203,-0.24130869530317067,4.438350821249679
2.8168509006500244,0.06192557577810971,1.398629766258587,3.097345663111094,0.22,1.65,-1.34,-0.14823952763279194,-0.09232735424870236,-0.15807442422189028,-0.251370233741413,4.437345663111094
2.880847454071045,0.06333152453177794,1.3985668085581326,3.096340407600681,0.21,1.66,-1.34,-0.13799544654063603,-0.09407967834964225,-0.14666847546822204,-0.2614331914418673,4.436340407600681
2.944844961166382,0.06473743023645831,1.3985024365822103,3.095335137109987,0.21,1.67,-1.34,-0.13675139845245526,-0.09583218684796604,-0.14526256976354168,-0.27149756341778963,4.435335137109987
