x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
1.0473554801940919,0,0,0.88,-0.33,-0.08,0.17055596630073505,0.057594881638150366,0.16735548019409185,0.33,0.08
1.0486353969573974,0,0,0.89,-0.33,-0.08,0.16270789138771002,0.057594881638150366,0.15863539695739737,0.33,0.08
1.0499152278900146,0,0,0.9,-0.33,-0.08,0.15485973922706547,0.057594881638150366,0.14991522789001455,0.33,0.08
1.051195240020752,0,0,0.91,-0.33,-0.08,0.1470117501447292,0.057594881638150366,0.141195240020752,0.33,0.08
1.052475438117981,0,0,0.92,-0.33,-0.02,0.13922389443951447,0.053999920001599984,0.13247543811798101,0.33,0.02
1.0537550735473633,0,0,0.94,-0.33,-0.08,0.12231560031867941,0.057594881638150366,0.11375507354736336,0.33,0.08
1.0550350046157837,0,0,0.95,-0.34,-0.08,0.11446753828025777,0.059194881638150364,0.10503500461578374,0.34,0.08
1.0563143396377563,0,0,0.96,-0.34,-0.08,0.10661893980003312,0.059194881638150364,0.09631433963775637,0.34,0.08
1.0575946760177612,0,0,0.97,-0.34,-0.08,0.09877124254203754,0.059194881638150364,0.08759467601776127,0.34,0.08
1.0588746023178102,0,0,0.98,-0.34,-0.08,0.09092317621208157,0.059194881638150364,0.07887460231781018,0.34,0.08
1.0601545190811157,0,0,0.99,-0.34,-0.08,0.08307510129905651,0.059194881638150364,0.0701545190811157,0.34,0.08
1.0614344120025634,0,0,1.0,-0.34,-0.02,0.0752869709356386,0.05559992000159999,0.06143441200256339,0.34,0.02
1.06271427154541,0,0,1.02,-0.34,-0.09,0.05836189905110896,0.05979271295188067,0.042714271545410076,0.34,0.09
1.0639941692352295,0,0,1.03,-0.34,-0.09,0.05051380697194641,0.05979271295188067,0.033994169235229466,0.34,0.09
1.0652740573883057,0,0,1.04,-0.34,-0.09,0.042665706309715,0.05979271295188067,0.025274057388305682,0.34,0.09
1.0665539932250976,0,0,1.05,-0.34,-0.03,0.03488959457756754,0.05619973001214975,0.01655399322509754,0.34,0.03
1.0678339719772338,0,0,1.06,-0.35,-0.03,0.027041575454490163,0.05779973001214974,0.007833971977233789,0.35,0.03
1.0691139698028564,0,0,1.08,-0.35,-0.03,0.010193573497550488,0.05779973001214974,-0.010886030197143626,0.35,0.03
1.0703939962387086,0,0,1.09,-0.35,-0.04,0.002338598748057197,0.05839936005119805,-0.019606003761291513,0.35,0.04
1.0716740036010741,0,0,1.1,-0.35,-0.04,-0.005509394625813815,0.05839936005119805,-0.028325996398925968,0.35,0.04
1.072953553199768,0,0,1.11,-0.35,-0.03,-0.013350801445229103,0.05779973001214974,-0.03704644680023206,0.35,0.03
1.0742334890365601,0,0,1.12,-0.35,-0.04,-0.021205857733876423,0.05839936005119805,-0.04576651096343998,0.35,0.04
1.0755134201049805,0,0,1.13,-0.35,-0.03,-0.029046921230537686,0.05779973001214974,-0.05448657989501937,0.35,0.03
1.076793384552002,0,0,1.14,-0.35,-0.03,-0.03689495322821844,0.05779973001214974,-0.063206615447998,0.35,0.03
1.0780731630325318,0,0,1.15,-0.35,-0.03,-0.04474315259574159,0.05779973001214974,-0.07192683696746816,0.35,0.03
1.0793530654907226,0,0,1.16,-0.35,-0.03,-0.05259124038336982,0.05779973001214974,-0.08064693450927729,0.35,0.03
1.0806330251693725,0,0,1.17,-0.35,-0.03,-0.060439276672584905,0.05779973001214974,-0.08936697483062739,0.35,0.03
1.081912922859192,0,0,1.18,-0.35,-0.04,-0.06829436729350764,0.05839936005119805,-0.098087077140808,0.35,0.04
1.0831928825378419,0,0,1.18,-0.36,-0.04,-0.06714240358272272,0.05999936005119805,-0.09680711746215809,0.36,0.04
1.08447340965271,0,0,1.19,-0.36,-0.04,-0.0749899291793414,0.05999936005119805,-0.10552659034728995,0.36,0.04
1.0857528591156005,0,0,1.19,-0.36,-0.04,-0.07383842466273996,0.05999936005119805,-0.10424714088439946,0.36,0.04
1.0870325565338135,0,0,1.19,-0.36,-0.04,-0.07268669698634826,0.05999936005119805,-0.10296744346618647,0.36,0.04
1.0883124303817748,0,0,1.19,-0.36,-0.04,-0.07153481052318304,0.05999936005119805,-0.10168756961822512,0.36,0.04
1.08959237575531,0,0,1.19,-0.36,-0.04,-0.07038285968700131,0.05999936005119805,-0.10040762424468985,0.36,0.04
1.0908725023269654,0,0,1.19,-0.36,-0.04,-0.06923074577251151,0.05999936005119805,-0.09912749767303453,0.36,0.04
1.0921521186828613,0,0,1.19,-0.36,-0.04,-0.06807909105220519,0.05999936005119805,-0.09784788131713862,0.36,0.04
1.0934321069717408,0,0,1.23,-0.36,-0.05,-0.10293609851753398,0.0605987501562407,-0.13656789302825922,0.36,0.05
1.0947124671936035,0,0,1.24,-0.36,-0.06,-0.11079476872705277,0.061197840388766675,-0.1452875328063965,0.36,0.06
1.0959918069839478,0,0,1.24,-0.36,-0.06,-0.10964336291574286,0.061197840388766675,-0.14400819301605217,0.36,0.06
1.0972718000411987,0,0,1.25,-0.36,-0.04,-0.11747137782970159,0.05999936005119805,-0.15272819995880127,0.36,0.04
1.0985540103912355,0,0,1.25,-0.36,-0.04,-0.11631738851466854,0.05999936005119805,-0.15144598960876454,0.36,0.04
1.09983163356781,0,0,1.25,-0.36,-0.04,-0.11516752765575146,0.05999936005119805,-0.15016836643219,0.36,0.04
1.101111512184143,0,0,1.25,-0.36,-0.04,-0.1140156369010517,0.05999936005119805,-0.14888848781585695,0.36,0.04
1.1023920965194702,0,0,1.25,-0.36,-0.04,-0.11286311099925724,0.05999936005119805,-0.14760790348052977,0.36,0.04
1.1036715888977051,0,0,1.25,-0.36,-0.04,-0.11171156785884585,0.05999936005119805,-0.1463284111022949,0.36,0.04
1.1049515342712402,0,0,1.25,-0.36,-0.04,-0.1105596170226643,0.05999936005119805,-0.14504846572875985,0.36,0.04
1.1062310314178467,0,0,1.25,-0.36,-0.04,-0.10940806959071837,0.05999936005119805,-0.14376896858215327,0.36,0.04
1.1075112104415894,0,0,1.25,-0.36,-0.04,-0.10825590846934997,0.05999936005119805,-0.1424887895584106,0.36,0.04
1.1087908935546875,0,0,1.25,-0.36,-0.04,-0.10710419366756167,0.05999936005119805,-0.14120910644531248,0.36,0.04
1.1100708723068238,0,0,1.26,-0.36,-0.05,-0.1149612097159593,0.0605987501562407,-0.14992912769317623,0.36,0.05
1.1113507509231568,0,0,1.25,-0.36,-0.05,-0.10480931896125953,0.0605987501562407,-0.13864924907684317,0.36,0.05
1.112630739212036,0,0,1.25,-0.36,-0.05,-0.10365732950126824,0.0605987501562407,-0.13736926078796396,0.36,0.05
1.1139105701446532,0,0,1.26,-0.36,-0.04,-0.11149648473659256,0.05999936005119805,-0.1460894298553468,0.36,0.04
1.1151905870437622,0,0,1.26,-0.36,-0.04,-0.1103444695273945,0.05999936005119805,-0.14480941295623784,0.36,0.04
1.1164704132080079,0,0,1.26,-0.36,-0.04,-0.10919262597957337,0.05999936005119805,-0.14352958679199213,0.36,0.04
1.1177502584457397,0,0,1.26,-0.36,-0.04,-0.1080407652656147,0.05999936005119805,-0.1422497415542603,0.36,0.04
1.1190303468704224,0,0,1.26,-0.36,-0.04,-0.10688868568340033,0.05999936005119805,-0.14096965312957765,0.36,0.04
1.1203101348876954,0,0,1.26,-0.36,-0.04,-0.10573687646785461,0.05999936005119805,-0.13968986511230463,0.36,0.04
1.1215899419784545,0,0,1.26,-0.36,-0.04,-0.10458505008617139,0.05999936005119805,-0.1384100580215455,0.36,0.04
1.1228699207305908,0,0,1.23,-0.36,-0.05,-0.07644206613456896,0.0605987501562407,-0.1071300792694092,0.36,0.05
1.1241497898101807,0,0,1.23,-0.36,-0.05,-0.07529018396293807,0.0605987501562407,-0.10585021018981933,0.36,0.05
1.1254297113418579,0,0,1.23,-0.36,-0.05,-0.07413825458442858,0.0605987501562407,-0.10457028865814211,0.36,0.05
1.1267096090316773,0,0,1.23,-0.36,-0.05,-0.07298634666359112,0.0605987501562407,-0.10329039096832271,0.36,0.05
1.1279894495010376,0,0,1.23,-0.36,-0.05,-0.0718344902411668,0.0605987501562407,-0.10201055049896235,0.36,0.05
1.1292694425582885,0,0,1.23,-0.36,-0.05,-0.07068249648964098,0.0605987501562407,-0.10073055744171144,0.36,0.05
1.130549283027649,0,0,1.23,-0.36,-0.05,-0.06953064006721665,0.0605987501562407,-0.09945071697235108,0.36,0.05
1.1318291378021241,0,0,1.23,-0.36,-0.05,-0.06837877077018895,0.0605987501562407,-0.09817086219787585,0.36,0.05
1.1331091165542602,0,0,1.2,-0.36,-0.05,-0.04022678989326649,0.0605987501562407,-0.06689088344573979,0.36,0.05
1.1343890190124513,0,0,1.2,-0.36,-0.06,-0.03908587209008975,0.061197840388766675,-0.0656109809875487,0.36,0.06
1.13566903591156,0,0,1.19,-0.36,-0.06,-0.028933856880891885,0.061197840388766675,-0.05433096408843996,0.36,0.06
1.1369491004943848,0,0,1.19,-0.36,-0.07,-0.02779478954998804,0.06179657084025197,-0.053050899505615146,0.36,0.07
1.1382289743423462,0,0,1.18,-0.35,-0.06,-0.017629912293184325,0.05959784038876667,-0.04177102565765378,0.35,0.06
1.1395092296600342,0,0,1.18,-0.35,-0.06,-0.016477682507265074,0.05959784038876667,-0.04049077033996573,0.35,0.06
1.140788516998291,0,0,1.17,-0.35,-0.06,-0.0063263239028339725,0.05959784038876667,-0.02921148300170895,0.35,0.06
1.1420683813095094,0,0,1.17,-0.35,-0.06,-0.005174446022737408,0.05959784038876667,-0.027931618690490545,0.35,0.06
1.1433482694625854,0,0,1.16,-0.35,-0.06,0.004977453315031003,0.05959784038876667,-0.016651730537414533,0.35,0.06
1.1446282005310058,0,0,1.16,-0.35,-0.07,0.006116400482970867,0.06019657084025196,-0.01537179946899414,0.35,0.07
1.1459080696105957,0,0,1.15,-0.35,-0.06,0.016281273448240256,0.05959784038876667,-0.0040919303894042525,0.35,0.06
1.1471879816055297,0,0,1.15,-0.35,-0.07,0.01742020345004241,0.06019657084025196,-0.002812018394470206,0.35,0.07
1.1484679555892945,0,0,1.14,-0.35,-0.06,0.027585170829069208,0.05959784038876667,0.008467955589294585,0.35,0.06
1.1497478437423707,0,0,1.14,-0.35,-0.06,0.02873707016683781,0.05959784038876667,0.00974784374237081,0.35,0.06
1.151027979850769,0,0,1.13,-0.35,-0.06,0.03888919266439627,0.05959784038876667,0.021027979850769096,0.35,0.06
1.152307653427124,0,0,1.13,-0.35,-0.06,0.040040898883115725,0.05959784038876667,0.02230765342712404,0.35,0.06
1.1535875701904297,0,0,1.12,-0.35,-0.07,0.05017983317645221,0.06019657084025196,0.03358757019042957,0.35,0.07
1.1548678588867187,0,0,1.12,-0.35,-0.07,0.05133209300311235,0.06019657084025196,0.03486785888671862,0.35,0.07
1.1561473941802978,0,0,1.11,-0.35,-0.07,0.061483674767333504,0.06019657084025196,0.046147394180297674,0.35,0.07
1.1574271297454835,0,0,1.11,-0.35,-0.07,0.06263543677600061,0.06019657084025196,0.047427129745483354,0.35,0.07
1.1587072372436524,0,0,1.1,-0.34,-0.07,0.0727875335243527,0.05859657084025197,0.058707237243652344,0.34,0.07
1.1599871969223021,0,0,1.1,-0.34,-0.07,0.07393949723513743,0.05859657084025197,0.05998719692230203,0.34,0.07
1.1612670993804932,0,0,1.1,-0.34,-0.07,0.07509140944750942,0.05859657084025197,0.06126709938049313,0.34,0.07
1.16254686832428,0,0,1.09,-0.34,-0.07,0.08524320149691741,0.05859657084025197,0.07254686832427981,0.34,0.07
1.163826732635498,0,0,1.09,-0.34,-0.08,0.08638009349800058,0.059194881638150364,0.073826732635498,0.34,0.08
1.1651066303253175,0,0,1.09,-0.34,-0.08,0.08753200141883805,0.059194881638150364,0.07510663032531739,0.34,0.08
1.1663866567611694,0,0,1.09,-0.34,-0.08,0.08868402521110474,0.059194881638150364,0.07638665676116929,0.34,0.08
1.1676665782928466,0,0,1.08,-0.34,-0.08,0.09883595458961425,0.059194881638150364,0.08766657829284652,0.34,0.08
1.1689465475082397,0,0,1.08,-0.34,-0.08,0.09998792688346803,0.059194881638150364,0.0889465475082396,0.34,0.08
1.17022647857666,0,0,1.08,-0.34,-0.08,0.10113986484504639,0.059194881638150364,0.09022647857666,0.34,0.08
1.1715064430236817,0,0,1.08,-0.34,-0.08,0.10229183284736584,0.059194881638150364,0.0915064430236816,0.34,0.08
1.1727860927581788,0,0,1.08,-0.34,-0.08,0.10344351760841325,0.059194881638150364,0.09278609275817873,0.34,0.08
1.1740660667419434,0,0,1.08,-0.34,-0.08,0.10459549419380135,0.059194881638150364,0.09406606674194329,0.34,0.08
1.175346050262451,0,0,1.08,-0.34,-0.08,0.10574747936225831,0.059194881638150364,0.09534605026245102,0.34,0.08
1.1766258335113524,0,0,1.08,-0.34,-0.07,0.10691427016528271,0.05859657084025197,0.09662583351135234,0.34,0.07
1.1779060029983521,0,0,1.08,-0.34,-0.08,0.10805143682456925,0.059194881638150364,0.09790600299835206,0.34,0.08
1.179185724258423,0,0,1.08,-0.34,-0.08,0.10920318595863299,0.059194881638150364,0.09918572425842287,0.34,0.08
1.1804655551910401,0,0,1.08,-0.34,-0.08,0.11035503379798844,0.059194881638150364,0.10046555519104006,0.34,0.08
1.181745548248291,0,0,1.08,-0.34,-0.07,0.11152201342852747,0.05859657084025197,0.10174554824829096,0.34,0.07
1.183025336265564,0,0,1.08,-0.34,-0.08,0.11265883676505997,0.059194881638150364,0.10302533626556398,0.34,0.08
1.1843052768707276,0,0,1.08,-0.34,-0.09,0.11379380384389468,0.05979271295188067,0.10430527687072755,0.34,0.09
1.1855850887298585,0,0,1.08,-0.34,-0.09,0.11494563451711244,0.05979271295188067,0.10558508872985839,0.34,0.09
1.1868650484085084,0,0,1.09,-0.34,-0.09,0.10709759822789734,0.05979271295188067,0.09686504840850829,0.34,0.09
1.1881449222564697,0,0,1.09,-0.34,-0.08,0.10826646415687508,0.059194881638150364,0.09814492225646965,0.34,0.08
1.189424991607666,0,0,1.09,-0.34,-0.08,0.10941852657295173,0.059194881638150364,0.09942499160766594,0.34,0.08
1.1907047080993651,0,0,1.09,-0.34,-0.09,0.11055329194966843,0.05979271295188067,0.10070470809936505,0.34,0.09
1.1919846773147582,0,0,1.1,-0.34,-0.08,0.10272224370933469,0.059194881638150364,0.09198467731475812,0.34,0.08
1.193264617919922,0,0,1.1,-0.34,-0.09,0.1038572107881696,0.05979271295188067,0.09326461791992191,0.34,0.09
1.1945444345474243,0,0,1.1,-0.34,-0.09,0.10500904575292169,0.05979271295188067,0.09454443454742423,0.34,0.09
1.19582435131073,0,0,1.1,-0.35,-0.09,0.10616097083989685,0.06139271295188066,0.09582435131072997,0.35,0.09
1.197104320526123,0,0,1.11,-0.35,-0.09,0.09831294313375043,0.06139271295188066,0.08710432052612282,0.35,0.09
1.198384132385254,0,0,1.11,-0.35,-0.09,0.09946477380696839,0.06139271295188066,0.08838413238525389,0.35,0.09
1.1996640586853027,0,0,1.11,-0.35,-0.09,0.10061670747701221,0.06139271295188066,0.08966405868530258,0.35,0.09
1.2009453010559081,0,0,1.12,-0.35,-0.1,0.09275085425587774,0.06199000499880969,0.08094530105590803,0.35,0.1
1.2022240018844603,0,0,1.12,-0.35,-0.1,0.09390168500157473,0.06199000499880969,0.08222400188446022,0.35,0.1
1.203504009246826,0,0,1.13,-0.35,-0.1,0.08605369162770411,0.06199000499880969,0.07350400924682621,0.35,0.1
1.2047839546203614,0,0,1.13,-0.35,-0.09,0.08722461381856521,0.06139271295188066,0.07478395462036147,0.35,0.09
1.206063575744629,0,0,1.14,-0.35,-0.09,0.07937627283040605,0.06139271295188066,0.06606357574462907,0.35,0.09
1.2073435115814208,0,0,1.14,-0.35,-0.09,0.08052821508351873,0.06139271295188066,0.06734351158142093,0.35,0.09
1.2086234712600707,0,0,1.15,-0.35,-0.1,0.07266120743962427,0.06199000499880969,0.058623471260070836,0.35,0.1
1.2099034690856934,0,0,1.15,-0.35,-0.09,0.07383217683736398,0.06139271295188066,0.05990346908569344,0.35,0.09
1.2111834001541137,0,0,1.16,-0.35,-0.1,0.06596514344426296,0.06199000499880969,0.05118340015411382,0.35,0.1
1.2124633312225341,0,0,1.16,-0.35,-0.1,0.06711708140584131,0.06199000499880969,0.052463331222534215,0.35,0.1
1.2137430620193481,0,0,1.17,-0.35,-0.1,0.059268839122973885,0.06199000499880969,0.04374306201934819,0.35,0.1
1.2150224447250366,0,0,1.17,-0.36,-0.1,0.060420283558093535,0.0635900049988097,0.04502244472503669,0.36,0.1
1.21630286693573,0,0,1.18,-0.36,-0.1,0.052572663547717655,0.0635900049988097,0.03630286693573015,0.36,0.1
1.2175826501846314,0,0,1.18,-0.36,-0.1,0.05372446847172885,0.0635900049988097,0.03758265018463147,0.36,0.1
1.2188626194000245,0,0,1.19,-0.36,-0.11,0.04585547941915603,0.06418669805023049,0.028862619400024547,0.36,0.11
1.2201427030563354,0,0,1.19,-0.36,-0.1,0.04702851605626245,0.0635900049988097,0.030142703056335485,0.36,0.1
1.2214224004745484,0,0,1.2,-0.36,-0.1,0.039180243732654135,0.0635900049988097,0.021422400474548464,0.36,0.1
1.2227024173736571,0,0,1.2,-0.36,-0.1,0.04033225894185199,0.0635900049988097,0.02270241737365719,0.36,0.1
1.2239822769165039,0,0,1.21,-0.36,-0.1,0.03248413253041402,0.0635900049988097,0.013982276916503888,0.36,0.1
1.2252621173858642,0,0,1.21,-0.36,-0.11,0.03361502760641176,0.06418669805023049,0.015262117385864249,0.36,0.11
1.2265421104431153,0,0,1.22,-0.37,-0.12,0.02574407211588116,0.06638273243733515,0.006542110443115368,0.37,0.12
1.2278219652175903,0,0,1.22,-0.36,-0.11,0.026918890654965274,0.06418669805023049,0.007821965217590376,0.36,0.11
1.2291019582748413,0,0,1.23,-0.36,-0.11,0.01907088440649108,0.06418669805023049,-0.0008980417251587269,0.36,0.11
1.2303818559646607,0,0,1.23,-0.37,-0.11,0.02022279232732854,0.06578669805023049,0.0003818559646606712,0.37,0.11
1.2316617822647093,0,0,1.24,-0.37,-0.11,0.012374725997372356,0.06578669805023049,-0.008338217735290643,0.37,0.11
1.232941780090332,0,0,1.24,-0.37,-0.11,0.0135267240404327,0.06578669805023049,-0.00705821990966804,0.37,0.11
1.2342215013504028,0,0,1.25,-0.37,-0.11,0.005678473174496419,0.06578669805023049,-0.01577849864959724,0.37,0.11
1.2355016803741454,0,0,1.25,-0.37,-0.11,0.006830634295864819,0.06578669805023049,-0.014498319625854572,0.37,0.11
1.2367815065383911,0,0,1.25,-0.37,-0.11,0.007982477843685961,0.06578669805023049,-0.01321849346160886,0.37,0.11
1.2380614376068115,0,0,1.26,-0.37,-0.12,0.0001114665632076968,0.06638273243733515,-0.021938562393188477,0.37,0.12
1.2393416690826415,0,0,1.26,-0.37,-0.11,0.0012866241335113132,0.06578669805023049,-0.02065833091735847,0.37,0.11
1.2406214809417724,0,0,1.27,-0.37,-0.12,-0.006584494435327548,0.06638273243733515,-0.029378519058227637,0.37,0.12
1.2419009447097777,0,0,1.27,-0.37,-0.12,-0.005432977044122721,0.06638273243733515,-0.028099055290222275,0.37,0.12
1.2431809711456299,0,0,1.28,-0.37,-0.12,-0.013280953251855819,0.06638273243733515,-0.03681902885437016,0.37,0.12
1.2444607400894165,0,0,1.28,-0.37,-0.12,-0.012129161202447815,0.06638273243733515,-0.03553925991058349,0.37,0.12
1.24574068069458,0,0,1.28,-0.37,-0.12,-0.010977214657800605,0.06638273243733515,-0.03425931930541992,0.37,0.12
1.2470205783843995,0,0,1.29,-0.38,-0.12,-0.018825306736963157,0.06798273243733516,-0.04297942161560053,0.38,0.12
1.2483004665374755,0,0,1.29,-0.38,-0.13,-0.017698342241976313,0.06857804855718169,-0.04169953346252453,0.38,0.13
1.2495809555053712,0,0,1.29,-0.38,-0.12,-0.016520967328088644,0.06798273243733516,-0.04041904449462885,0.38,0.12
1.250860276222229,0,0,1.29,-0.38,-0.13,-0.015394513525698213,0.06857804855718169,-0.039139723777771085,0.38,0.13
1.2521402168273925,0,0,1.29,-0.38,-0.13,-0.01424256698105101,0.06857804855718169,-0.03785978317260752,0.38,0.13
1.2534201669692993,0,0,1.3,-0.38,-0.13,-0.022090611853334947,0.06857804855718169,-0.04657983303070079,0.38,0.13
1.254699969291687,0,0,1.3,-0.38,-0.13,-0.02093878976318605,0.06857804855718169,-0.04530003070831312,0.38,0.13
1.2559799432754517,0,0,1.3,-0.38,-0.13,-0.019786813177797742,0.06857804855718169,-0.04402005672454834,0.38,0.13
1.2572598266601562,0,0,1.3,-0.38,-0.13,-0.01863491813156367,0.06857804855718169,-0.04274017333984381,0.38,0.13
1.2585398006439208,0,0,1.3,-0.38,-0.13,-0.017482941546175565,0.06857804855718169,-0.04146019935607925,0.38,0.13
1.259819974899292,0,0,1.31,-0.38,-0.13,-0.025330784716341502,0.06857804855718169,-0.05018002510070807,0.38,0.13
1.261099681854248,0,0,1.31,-0.38,-0.13,-0.02417904845688116,0.06857804855718169,-0.04890031814575213,0.38,0.13
1.2623794221878053,0,0,1.31,-0.38,-0.13,-0.02302728215667952,0.06857804855718169,-0.04762057781219475,0.38,0.13
1.2636592864990235,0,0,1.31,-0.38,-0.13,-0.021875404276583153,0.06857804855718169,-0.04634071350097657,0.38,0.13
1.2649392557144166,0,0,1.31,-0.38,-0.13,-0.020723431982729378,0.06857804855718169,-0.04506074428558349,0.38,0.13
1.2662191343307496,0,0,1.32,-0.38,-0.13,-0.028571541228029636,0.06857804855718169,-0.053780865669250444,0.38,0.13
1.2674991989135742,0,0,1.31,-0.38,-0.13,-0.018419483103487497,0.06857804855718169,-0.04250080108642584,0.38,0.13
1.2687789440155028,0,0,1.31,-0.38,-0.14,-0.01729463046179475,0.0691725868786542,-0.04122105598449721,0.38,0.14
1.2700590038299562,0,0,1.32,-0.38,-0.14,-0.025142576628786755,0.0691725868786542,-0.04994099617004388,0.38,0.14
1.271339192390442,0,0,1.32,-0.38,-0.14,-0.023990406924349502,0.0691725868786542,-0.04866080760955804,0.38,0.14
1.2726189470291138,0,0,1.32,-0.38,-0.14,-0.022838627749544874,0.0691725868786542,-0.04738105297088624,0.38,0.14
1.2738986253738402,0,0,1.32,-0.38,-0.13,-0.021659999289248076,0.06857804855718169,-0.04610137462615982,0.38,0.13
1.2751782655715942,0,0,1.32,-0.38,-0.13,-0.020508323111269523,0.06857804855718169,-0.04482173442840587,0.38,0.13
1.2764584970474244,0,0,1.32,-0.38,-0.14,-0.019383032733065336,0.0691725868786542,-0.04354150295257564,0.38,0.14
1.277738299369812,0,0,1.32,-0.38,-0.14,-0.018231210642916437,0.0691725868786542,-0.04226170063018797,0.38,0.14
1.2790184259414672,0,0,1.32,-0.38,-0.14,-0.017079096728426838,0.0691725868786542,-0.040981574058532866,0.38,0.14
1.2802980947494507,0,0,1.32,-0.38,-0.14,-0.01592739480124172,0.0691725868786542,-0.039701905250549396,0.38,0.14
1.28157808303833,0,0,1.32,-0.38,-0.14,-0.014775405341250231,0.0691725868786542,-0.038421916961669966,0.38,0.14
1.2828579711914063,0,0,1.32,-0.38,-0.14,-0.013623506003481629,0.0691725868786542,-0.03714202880859374,0.38,0.14
