time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,0.0,0,0,0.07,-0.38,-0.77,-0.04864178660778115,0.1025681143176414,-0.07,0.38,0.77
0.14642763137817383,0.0029285526275634765,0,0,0.07,-0.38,-0.77,-0.046006089242974016,0.1025681143176414,-0.06707144737243653,0.38,0.77
0.2927584648132324,0.005855169296264649,0,0,0.07,-0.38,-0.77,-0.04337213424114296,0.1025681143176414,-0.06414483070373536,0.38,0.77
0.4391014575958252,0.008782029151916504,0,0,0.07,-0.38,-0.77,-0.04073796037105629,0.1025681143176414,-0.0612179708480835,0.38,0.77
0.5853898525238037,0.011707797050476074,0,0,0.07,-0.38,-0.77,-0.03810476926235268,0.1025681143176414,-0.05829220294952393,0.38,0.77
0.7318277359008789,0.014636554718017579,0,0,0.07,-0.38,-0.77,-0.035468887361565324,0.1025681143176414,-0.05536344528198243,0.38,0.77
0.8781120777130127,0.017562241554260255,0,0,0.07,-0.38,-0.77,-0.032835769208946916,0.1025681143176414,-0.05243775844573975,0.38,0.77
1.024329662322998,0.02048659324645996,0,0,0.07,-0.38,-0.77,-0.03020385268596718,0.1025681143176414,-0.049513406753540046,0.38,0.77
1.1704721450805664,0.02340944290161133,0,0,0.07,-0.38,-0.77,-0.027573287996330947,0.1025681143176414,-0.04659055709838868,0.38,0.77
1.3167181015014648,0.0263343620300293,0,0,0.07,-0.38,-0.77,-0.024940860780754772,0.1025681143176414,-0.04366563796997071,0.38,0.77
1.46311354637146,0.0292622709274292,0,0,0.07,-0.38,-0.77,-0.022305742773094866,0.1025681143176414,-0.04073772907257081,0.38,0.77
1.60968017578125,0.032193603515625,0,0,0.07,-0.38,-0.77,-0.019667543443718637,0.1025681143176414,-0.037806396484375004,0.38,0.77
1.7561566829681396,0.035123133659362794,0,0,0.07,-0.38,-0.77,-0.017030966314354624,0.1025681143176414,-0.03487686634063721,0.38,0.77
1.9024713039398193,0.03804942607879638,0,0,0.07,-0.38,-0.77,-0.014397303136864395,0.1025681143176414,-0.03195057392120362,0.38,0.77
2.048717975616455,0.040974359512329105,0,0,0.07,-0.38,-0.77,-0.011764863046684945,0.1025681143176414,-0.029025640487670902,0.38,0.77
