x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
1.0734750461578368,0,0,1.02,-0.02,0.0,0.06812754154205314,0.0032,0.053475046157836825,0.02,0.0
1.0750749588012696,0,0,1.02,-0.02,0.0,0.0695674629211426,0.0032,0.05507495880126956,0.02,0.0
1.0766755533218384,0,0,1.03,-0.02,0.0,0.062007997989654534,0.0032,0.04667555332183837,0.02,0.0
1.0782756948471068,0,0,1.04,-0.02,0.0,0.05444812536239613,0.0032,0.0382756948471068,0.02,0.0
1.079875340461731,0,0,1.05,-0.02,0.0,0.046887806415557814,0.0032,0.029875340461730904,0.02,0.0
1.0814838552474975,0,0,1.05,-0.02,0.0,0.04833546972274767,0.0032,0.031483855247497416,0.02,0.0
1.083075122833252,0,0,1.06,-0.02,0.0,0.040767610549926774,0.0032,0.02307512283325197,0.02,0.0
1.0846748971939086,0,0,1.07,-0.02,0.0,0.03320740747451772,0.0032,0.014674897193908576,0.02,0.0
1.086275773048401,0,0,1.08,-0.02,0.0,0.02564819574356079,0.0032,0.006275773048400879,0.02,0.0
1.0878747701644897,0,0,1.09,-0.02,0.0,0.0180872931480407,0.0032,-0.002125229835510334,0.02,0.0
1.0894745635986327,0,0,1.09,-0.02,-0.01,0.01952610724710267,0.00379999000005,-0.000525436401367374,0.02,0.01
1.0910745096206664,0,0,1.1,-0.02,-0.01,0.011966058666933016,0.00379999000005,-0.008925490379333656,0.02,0.01
1.092674651145935,0,0,1.11,-0.02,0.0,0.0044071860313414975,0.0032,-0.017325348854065004,0.02,0.0
1.0942753458023071,0,0,1.12,-0.02,0.0,-0.0031521887779236875,0.0032,-0.025724654197692987,0.02,0.0
1.0958742475509644,0,0,1.12,-0.02,0.0,-0.0017131772041321276,0.0032,-0.024125752449035698,0.02,0.0
1.097474970817566,0,0,1.13,-0.02,0.0,-0.009272526264190548,0.0032,-0.03252502918243394,0.02,0.0
1.099074854850769,0,0,1.14,-0.02,0.0,-0.01683263063430786,0.0032,-0.04092514514923096,0.02,0.0
1.1006736373901367,0,0,1.15,-0.02,0.0,-0.024393726348876908,0.0032,-0.04932636260986323,0.02,0.0
1.1022735261917114,0,0,1.15,-0.02,0.0,-0.022953826427459686,0.0032,-0.04772647380828854,0.02,0.0
1.103873429298401,0,0,1.16,-0.02,0.0,-0.03051391363143909,0.0032,-0.05612657070159899,0.02,0.0
1.1054744052886962,0,0,1.16,-0.02,0.0,-0.029073035240173326,0.0032,-0.05452559471130369,0.02,0.0
1.1070734024047852,0,0,1.17,-0.02,0.0,-0.036633937835693214,0.0032,-0.06292659759521468,0.02,0.0
1.1086732530593872,0,0,1.17,-0.02,0.0,-0.035194072246551425,0.0032,-0.061326746940612686,0.02,0.0
1.1102730894088746,0,0,1.18,-0.02,0.0,-0.042754219532012805,0.0032,-0.06972691059112535,0.02,0.0
1.1118731641769408,0,0,1.18,-0.02,0.0,-0.0413141522407532,0.0032,-0.06812683582305912,0.02,0.0
1.1134732389450073,0,0,1.19,-0.02,0.0,-0.04887408494949341,0.0032,-0.07652676105499268,0.02,0.0
1.1150728273391723,0,0,1.19,-0.02,0.0,-0.047434455394744834,0.0032,-0.0749271726608276,0.02,0.0
1.1166725826263428,0,0,1.2,-0.02,0.0,-0.0549946756362914,0.0032,-0.08332741737365712,0.02,0.0
1.1182734489440918,0,0,1.2,-0.02,0.0,-0.053553895950317384,0.0032,-0.0817265510559082,0.02,0.0
1.1198724222183227,0,0,1.2,-0.02,0.0,-0.052114820003509504,0.0032,-0.08012757778167723,0.02,0.0
1.121473379135132,0,0,1.21,-0.02,0.0,-0.05967395877838126,0.0032,-0.08852662086486807,0.02,0.0
1.123072280883789,0,0,1.21,-0.02,0.0,-0.058234947204589896,0.0032,-0.086927719116211,0.02,0.0
1.1246718788146972,0,0,1.21,-0.02,0.0,-0.05679530906677248,0.0032,-0.08532812118530275,0.02,0.0
1.1262718343734741,0,0,1.21,-0.02,0.0,-0.055355349063873266,0.0032,-0.08372816562652585,0.02,0.0
1.1278717470169068,0,0,1.21,-0.02,0.0,-0.0539154276847838,0.0032,-0.08212825298309312,0.02,0.0
1.1294715690612793,0,0,1.22,-0.02,0.0,-0.06147558784484858,0.0032,-0.09052843093872065,0.02,0.0
1.1310724449157714,0,0,1.22,-0.02,0.0,-0.06003479957580571,0.0032,-0.08892755508422856,0.02,0.0
1.132671456336975,0,0,1.22,-0.02,0.0,-0.0585956892967224,0.0032,-0.0873285436630249,0.02,0.0
1.134276556968689,0,0,1.22,-0.02,0.0,-0.05715109872817986,0.0032,-0.08572344303131096,0.02,0.0
1.1358706331253052,0,0,1.22,-0.02,0.0,-0.055716430187225274,0.0032,-0.08412936687469474,0.02,0.0
1.1374727773666382,0,0,1.22,-0.02,0.0,-0.05427450037002558,0.0032,-0.08252722263336176,0.02,0.0
1.1390714263916015,0,0,1.22,-0.02,0.0,-0.0528357162475586,0.0032,-0.08092857360839845,0.02,0.0
1.1406926345825195,0,0,1.22,-0.02,0.0,-0.051376628875732466,0.0032,-0.07930736541748051,0.02,0.0
1.142271876335144,0,0,1.22,-0.02,0.0,-0.04995531129837033,0.0032,-0.07772812366485593,0.02,0.0
1.1438706636428833,0,0,1.22,-0.02,0.0,-0.04851640272140505,0.0032,-0.07612933635711672,0.02,0.0
1.1454705572128296,0,0,1.22,-0.02,0.0,-0.0470764985084533,0.0032,-0.07452944278717033,0.02,0.0
1.1470714235305786,0,0,1.22,-0.02,0.0,-0.04563571882247927,0.0032,-0.07292857646942141,0.02,0.0
1.14867121219635,0,0,1.21,-0.02,0.0,-0.03519590902328493,0.0032,-0.06132878780364992,0.02,0.0
1.150270290374756,0,0,1.21,-0.02,0.0,-0.03375673866271964,0.0032,-0.05972970962524404,0.02,0.0
1.1518721675872803,0,0,1.21,-0.02,0.0,-0.032315049171447716,0.0032,-0.05812783241271968,0.02,0.0
1.1534696578979493,0,0,1.21,-0.02,0.0,-0.030877307891845594,0.0032,-0.05653034210205066,0.02,0.0
1.155071177482605,0,0,1.21,-0.02,0.0,-0.029435940265655453,0.0032,-0.05492882251739495,0.02,0.0
1.156669669151306,0,0,1.21,-0.02,0.0,-0.02799729776382449,0.0032,-0.053330330848693874,0.02,0.0
1.1582704210281372,0,0,1.2,-0.02,0.0,-0.01755662107467652,0.0032,-0.0417295789718628,0.02,0.0
1.1598693466186523,0,0,1.2,-0.02,0.0,-0.016117588043212925,0.0032,-0.04013065338134769,0.02,0.0
1.1614692735671996,0,0,1.2,-0.02,0.0,-0.014677653789520278,0.0032,-0.03853072643280031,0.02,0.0
1.163069019317627,0,0,1.19,-0.02,0.0,-0.004237882614135685,0.0032,-0.026930980682372985,0.02,0.0
1.1646688652038575,0,0,1.19,-0.02,0.0,-0.002798021316528218,0.0032,-0.025331134796142463,0.02,0.0
1.1662700271606445,0,0,1.19,-0.02,0.0,-0.0013569755554198662,0.0032,-0.023729972839355407,0.02,0.0
1.1678688430786133,0,0,1.19,-0.02,0.0,8.195877075199351e-05,0.0032,-0.022131156921386674,0.02,0.0
1.1694686460494994,0,0,1.18,-0.02,0.0,0.010521781444549521,0.0032,-0.010531353950500533,0.02,0.0
1.1710695600509644,0,0,1.18,-0.02,0.0,0.011962604045868025,0.0032,-0.008930439949035529,0.02,0.0
1.172671685218811,0,0,1.18,-0.02,0.0,0.013404516696929995,0.0032,-0.007328314781188894,0.02,0.0
1.1742693328857423,0,0,1.17,-0.02,0.0,0.023842399597168145,0.0032,0.004269332885742383,0.02,0.0
1.1758693695068358,0,0,1.17,-0.02,0.0,0.02528243255615233,0.0032,0.00586936950683592,0.02,0.0
1.1774681282043458,0,0,1.17,-0.02,0.0,0.026721315383911252,0.0032,0.007468128204345836,0.02,0.0
1.1790682363510132,0,0,1.17,-0.02,0.0,0.02816141271591195,0.0032,0.009068236351013281,0.02,0.0
1.1806681442260742,0,0,1.16,-0.02,0.0,0.038601329803466894,0.0032,0.020668144226074325,0.02,0.0
1.1822675609588624,0,0,1.16,-0.02,0.0,0.04004080486297626,0.0032,0.02226756095886251,0.02,0.0
1.1838686084747314,0,0,1.16,-0.02,0.0,0.04148174762725834,0.0032,0.02386860847473149,0.02,0.0
1.1854674196243287,0,0,1.15,-0.02,0.0,0.051920677661895884,0.0032,0.035467419624328755,0.02,0.0
1.187068271636963,0,0,1.15,-0.02,0.0,0.053361444473266725,0.0032,0.037068271636963024,0.02,0.0
1.188667254447937,0,0,1.15,-0.02,0.0,0.05480052900314346,0.0032,0.03866725444793717,0.02,0.0
1.190268030166626,0,0,1.15,-0.02,0.0,0.05624122714996345,0.0032,0.040268030166626056,0.02,0.0
1.1918681287765502,0,0,1.15,-0.02,0.0,0.0576813158988953,0.0032,0.04186812877655033,0.02,0.0
1.1934668254852294,0,0,1.14,-0.02,0.0,0.06812014293670657,0.0032,0.05346682548522952,0.02,0.0
1.1950668287277222,0,0,1.14,-0.02,0.0,0.06956014585495006,0.0032,0.05506682872772228,0.02,0.0
1.196666669845581,0,0,1.14,-0.02,0.0,0.071000002861023,0.0032,0.05666666984558111,0.02,0.0
1.198267617225647,0,0,1.14,-0.02,0.0,0.0724408555030824,0.0032,0.058267617225647106,0.02,0.0
1.1998673963546753,0,0,1.14,-0.02,0.0,0.07388065671920788,0.0032,0.05986739635467542,0.02,0.0
1.20146710395813,0,0,1.14,-0.02,0.0,0.07532039356231704,0.0032,0.06146710395813004,0.02,0.0
1.2030670738220215,0,0,1.14,-0.02,0.0,0.07676036643981943,0.0032,0.06306707382202159,0.02,0.0
1.2046660566329956,0,0,1.13,-0.02,0.0,0.08719945096969618,0.0032,0.07466605663299575,0.02,0.0
1.2062655973434449,0,0,1.13,-0.02,0.0,0.08863903760910047,0.0032,0.07626559734344496,0.02,0.0
1.2078657913208009,0,0,1.13,-0.02,0.0,0.09007921218872086,0.0032,0.07786579132080096,0.02,0.0
1.2094656753540038,0,0,1.13,-0.02,0.0,0.09151910781860356,0.0032,0.07946567535400395,0.02,0.0
1.2110666513442994,0,0,1.13,-0.02,0.0,0.09295998620986953,0.0032,0.08106665134429947,0.02,0.0
1.2126703023910523,0,0,1.13,-0.02,0.0,0.0944032721519472,0.0032,0.08267030239105244,0.02,0.0
1.2142665147781373,0,0,1.13,-0.02,0.0,0.09583986330032367,0.0032,0.0842665147781374,0.02,0.0
1.2158663845062256,0,0,1.13,-0.02,0.0,0.09727974605560318,0.0032,0.08586638450622575,0.02,0.0
1.2174651384353639,0,0,1.14,-0.02,0.0,0.08971862459182757,0.0032,0.07746513843536396,0.02,0.0
1.2190659999847413,0,0,1.14,-0.02,0.0,0.09115939998626726,0.0032,0.0790659999847414,0.02,0.0
1.2207218885421753,0,0,1.14,-0.02,0.0,0.0926496996879579,0.0032,0.08072188854217544,0.02,0.0
1.2222657537460326,0,0,1.14,-0.02,0.0,0.09403917837142947,0.0032,0.08226575374603273,0.02,0.0
1.2238656663894654,0,0,1.14,-0.02,0.0,0.09547909975051892,0.0032,0.08386566638946547,0.02,0.0
1.225464382171631,0,0,1.14,-0.02,0.0,0.0969179439544679,0.0032,0.08546438217163099,0.02,0.0
1.2270643091201783,0,0,1.14,-0.02,0.0,0.09835787820816054,0.0032,0.08706430912017837,0.02,0.0
1.228664150238037,0,0,1.15,-0.02,0.0,0.09079773521423348,0.0032,0.07866415023803719,0.02,0.0
1.2302650547027587,0,0,1.15,-0.02,0.0,0.09223854923248292,0.0032,0.0802650547027588,0.02,0.0
1.2318642616271973,0,0,1.15,-0.02,0.0,0.09367783546447767,0.0032,0.0818642616271974,0.02,0.0
1.233463978767395,0,0,1.15,-0.02,0.0,0.09511758089065568,0.0032,0.0834639787673952,0.02,0.0
1.2350636625289917,0,0,1.16,-0.02,0.0,0.0875572962760926,0.0032,0.07506366252899177,0.02,0.0
1.236663694381714,0,0,1.16,-0.02,0.0,0.08899732494354265,0.0032,0.07666369438171405,0.02,0.0
1.2382645177841187,0,0,1.17,-0.02,0.0,0.08143806600570691,0.0032,0.0682645177841188,0.02,0.0
1.2398634195327758,0,0,1.17,-0.02,-0.01,0.08287607758783158,0.00379999000005,0.06986341953277586,0.02,0.01
1.2414680528640747,0,0,1.17,-0.02,0.0,0.08432124757766729,0.0032,0.07146805286407476,0.02,0.0
1.2430641889572143,0,0,1.18,-0.02,0.0,0.0767577700614929,0.0032,0.06306418895721433,0.02,0.0
1.2446630907058716,0,0,1.18,-0.02,0.0,0.07819678163528446,0.0032,0.06466309070587162,0.02,0.0
1.2462642002105713,0,0,1.18,-0.02,0.0,0.0796377801895142,0.0032,0.06626420021057133,0.02,0.0
1.2478641366958618,0,0,1.19,-0.02,0.0,0.07207772302627569,0.0032,0.05786413669586188,0.02,0.0
1.2494626998901368,0,0,1.19,-0.02,0.0,0.07351642990112317,0.0032,0.05946269989013686,0.02,0.0
1.251063632965088,0,0,1.2,-0.02,0.0,0.06595726966857918,0.0032,0.05106363296508798,0.02,0.0
1.2526625442504882,0,0,1.2,-0.02,0.0,0.0673962898254394,0.0032,0.05266254425048822,0.02,0.0
1.2542664766311646,0,0,1.21,-0.02,0.0,0.05983982896804821,0.0032,0.044266476631164675,0.02,0.0
1.2558634757995606,0,0,1.21,-0.02,0.0,0.06127712821960457,0.0032,0.04586347579956063,0.02,0.0
1.257463254928589,0,0,1.22,-0.02,0.0,0.05371692943573003,0.0032,0.03746325492858893,0.02,0.0
1.2590619373321532,0,0,1.22,-0.02,0.0,0.05515574359893792,0.0032,0.03906193733215324,0.02,0.0
1.260661907196045,0,0,1.23,-0.02,0.0,0.0475957164764405,0.0032,0.030661907196045002,0.02,0.0
1.2622626638412475,0,0,1.23,-0.02,0.0,0.049036397457122786,0.0032,0.03226266384124754,0.02,0.0
1.263862543106079,0,0,1.23,-0.02,0.0,0.050476288795471155,0.0032,0.03386254310607906,0.02,0.0
1.2654614782333373,0,0,1.24,-0.02,0.0,0.0429153304100036,0.0032,0.02546147823333733,0.02,0.0
1.2670624494552611,0,0,1.24,-0.02,0.0,0.044356204509735035,0.0032,0.02706244945526115,0.02,0.0
1.2686623191833495,0,0,1.25,-0.02,0.0,0.036796087265014536,0.0032,0.018662319183349485,0.02,0.0
1.2702621459960937,0,0,1.25,-0.02,0.0,0.0382359313964843,0.0032,0.02026214599609366,0.02,0.0
1.2718612813949586,0,0,1.26,-0.02,0.0,0.03067515325546271,0.0032,0.011861281394958567,0.02,0.0
1.2734609127044678,0,0,1.26,-0.02,0.0,0.03211482143402103,0.0032,0.013460912704467809,0.02,0.0
1.275061936378479,0,0,1.27,-0.02,0.0,0.024555742740631065,0.0032,0.0050619363784789595,0.02,0.0
1.2766606998443604,0,0,1.27,-0.02,0.0,0.025994629859924318,0.0032,0.0066606998443603516,0.02,0.0
1.2782619190216065,0,0,1.28,-0.02,0.0,0.018435727119445793,0.0032,-0.0017380809783935636,0.02,0.0
1.2798615884780884,0,0,1.28,-0.02,0.0,0.019875429630279533,0.0032,-0.00013841152191162998,0.02,0.0
1.2814613914489745,0,0,1.29,-0.02,0.0,0.012315252304077044,0.0032,-0.008538608551025506,0.02,0.0
1.2830600833892822,0,0,1.29,-0.03,0.0,0.013754075050353979,0.0048,-0.0069399166107178,0.03,0.0
1.2846600198745728,0,0,1.29,-0.03,0.0,0.015194017887115479,0.0048,-0.005339980125427246,0.03,0.0
1.2862609720230103,0,0,1.3,-0.03,0.0,0.007634874820709197,0.0048,-0.013739027976989782,0.03,0.0
1.287860918045044,0,0,1.3,-0.03,0.0,0.009074826240539551,0.0048,-0.012139081954956055,0.03,0.0
1.2894597148895264,0,0,1.31,-0.03,0.0,0.0015137434005736902,0.0048,-0.020540285110473677,0.03,0.0
1.291060585975647,0,0,1.31,-0.03,0.0,0.0029545273780822445,0.0048,-0.018939414024353063,0.03,0.0
1.292660255432129,0,0,1.31,-0.03,0.0,0.004394229888915984,0.0048,-0.01733974456787113,0.03,0.0
1.2942611217498778,0,0,1.32,-0.03,0.0,-0.0031649904251099988,0.0048,-0.02573887825012222,0.03,0.0
1.2958613777160646,0,0,1.32,-0.03,0.0,-0.001724760055541938,0.0048,-0.024138622283935485,0.03,0.0
1.297460241317749,0,0,1.33,-0.03,0.0,-0.009285782814026006,0.0048,-0.03253975868225112,0.03,0.0
1.2990599822998048,0,0,1.33,-0.03,0.0,-0.00784601593017575,0.0048,-0.030940017700195277,0.03,0.0
1.3007365131378175,0,0,1.33,-0.03,0.0,-0.006337138175964346,0.0048,-0.02926348686218261,0.03,0.0
1.3022599363327028,0,0,1.33,-0.03,0.0,-0.004966057300567581,0.0048,-0.02774006366729731,0.03,0.0
1.303858847618103,0,0,1.34,-0.03,0.0,-0.012527037143707374,0.0048,-0.03614115238189708,0.03,0.0
1.3054646825790406,0,0,1.34,-0.03,0.0,-0.011081785678863549,0.0048,-0.0345353174209595,0.03,0.0
1.3070584964752197,0,0,1.34,-0.03,0.0,-0.009647353172302382,0.0048,-0.032941503524780424,0.03,0.0
1.3086583471298217,0,0,1.34,-0.03,0.0,-0.008207487583160585,0.0048,-0.03134165287017843,0.03,0.0
1.310259132385254,0,0,1.35,-0.03,0.0,-0.01576678085327154,0.0048,-0.039740867614746156,0.03,0.0
1.3118605947494506,0,0,1.35,-0.03,0.0,-0.014325464725494539,0.0048,-0.038139405250549485,0.03,0.0
1.3134582233428955,0,0,1.35,-0.03,0.0,-0.01288759899139411,0.0048,-0.03654177665710456,0.03,0.0
1.3150591230392457,0,0,1.35,-0.03,0.0,-0.01144678926467899,0.0048,-0.03494087696075443,0.03,0.0
1.3166589736938477,0,0,1.35,-0.03,0.0,-0.01000692367553719,0.0048,-0.03334102630615243,0.03,0.0
1.3182603168487548,0,0,1.36,-0.03,0.0,-0.01756571483612079,0.0048,-0.04173968315124532,0.03,0.0
1.319857382774353,0,0,1.36,-0.03,0.0,-0.016128355503082444,0.0048,-0.04014261722564716,0.03,0.0
1.3214573431015015,0,0,1.36,-0.03,0.0,-0.014688391208648708,0.0048,-0.03854265689849856,0.03,0.0
1.3230571937561035,0,0,1.36,-0.03,0.0,-0.013248525619506912,0.0048,-0.036942806243896564,0.03,0.0
1.3246568965911865,0,0,1.36,-0.03,0.0,-0.011808793067932272,0.0048,-0.035343103408813636,0.03,0.0
1.326258282661438,0,0,1.36,-0.03,0.0,-0.010367545604705916,0.0048,-0.03374171733856213,0.03,0.0
1.327857871055603,0,0,1.36,-0.03,0.0,-0.008927916049957348,0.0048,-0.03214212894439705,0.03,0.0
1.3294568252563477,0,0,1.36,-0.03,0.0,-0.007488857269287181,0.0048,-0.030543174743652424,0.03,0.0
1.3310576391220093,0,0,1.36,-0.03,0.0,-0.006048124790191761,0.0048,-0.028942360877990847,0.03,0.0
1.3326850652694702,0,0,1.36,-0.03,0.0,-0.004583441257476936,0.0048,-0.027314934730529927,0.03,0.0
1.3342563247680663,0,0,1.36,-0.03,0.0,-0.003169307708740396,0.0048,-0.02574367523193377,0.03,0.0
1.335856785774231,0,0,1.36,-0.03,0.0,-0.0017288928031922342,0.0048,-0.02414321422576915,0.03,0.0
1.337456192970276,0,0,1.36,-0.03,0.0,-0.00028942632675172525,0.0048,-0.02254380702972414,0.03,0.0
1.33905601978302,0,0,1.36,-0.03,0.0,0.0011504178047178348,0.0048,-0.020943980216980185,0.03,0.0
1.3406558227539063,0,0,1.36,-0.03,0.0,0.002590240478515554,0.0048,-0.01934417724609383,0.03,0.0
1.3422568893432616,0,0,1.36,-0.03,0.0,0.004031200408935346,0.0048,-0.017743110656738503,0.03,0.0
1.3438653945922852,0,0,1.36,-0.03,0.0,0.005478855133056553,0.0048,-0.01613460540771494,0.03,0.0
1.345455617904663,0,0,1.36,-0.03,0.0,0.0069100561141966655,0.0048,-0.014544382095337038,0.03,0.0
1.3470557832717895,0,0,1.36,-0.03,0.0,0.0083502049446105,0.0048,-0.012944216728210556,0.03,0.0
1.3486557292938233,0,0,1.36,-0.03,0.0,0.009790156364440854,0.0048,-0.011344270706176829,0.03,0.0
1.350256290435791,0,0,1.36,-0.03,0.0,0.011230661392211898,0.0048,-0.009743709564209002,0.03,0.0
1.3518553352355958,0,0,1.36,-0.03,0.0,0.012669801712036093,0.0048,-0.008144664764404341,0.03,0.0
1.3534560585021973,0,0,1.36,-0.03,0.0,0.014110452651977483,0.0048,-0.0065439414978027965,0.03,0.0
1.3550559902191162,0,0,1.36,-0.03,0.0,0.015550391197204454,0.0048,-0.00494400978088394,0.03,0.0
1.3566620969772338,0,0,1.36,-0.03,0.0,0.016995887279510364,0.0048,-0.0033379030227662643,0.03,0.0
1.3582556295394896,0,0,1.36,-0.03,0.0,0.018430066585540587,0.0048,-0.0017443704605104582,0.03,0.0
1.3598554992675782,0,0,1.36,-0.03,0.0,0.019869949340820297,0.0048,-0.00014450073242189276,0.03,0.0
1.3614544105529784,0,0,1.36,-0.03,0.0,0.021308969497680512,0.0048,0.0014544105529783469,0.03,0.0
1.3630849885940552,0,0,1.35,-0.03,0.0,0.031776489734649645,0.0048,0.013084988594055158,0.03,0.0
1.36465416431427,0,0,1.35,-0.03,0.0,0.03318874788284292,0.0048,0.014654164314269913,0.03,0.0
1.3662550783157348,0,0,1.35,-0.03,0.0,0.03462957048416122,0.0048,0.016255078315734695,0.03,0.0
1.3678548526763916,0,0,1.35,-0.03,0.0,0.03606936740875238,0.0048,0.01785485267639153,0.03,0.0
1.3694568920135497,0,0,1.35,-0.03,0.0,0.03751120281219465,0.0048,0.01945689201354961,0.03,0.0
1.3710547065734864,0,0,1.35,-0.03,0.0,0.038949235916137664,0.0048,0.021054706573486293,0.03,0.0
1.3726536226272583,0,0,1.35,-0.03,0.0,0.040388260364532406,0.0048,0.02265362262725823,0.03,0.0
1.374254412651062,0,0,1.35,-0.03,0.0,0.04182897138595579,0.0048,0.024254412651061985,0.03,0.0
1.3758538103103637,0,0,1.35,-0.03,0.0,0.04326842927932724,0.0048,0.0258538103103636,0.03,0.0
1.3774532175064087,0,0,1.35,-0.03,0.0,0.04470789575576775,0.0048,0.02745321750640861,0.03,0.0
1.379054055213928,0,0,1.35,-0.03,0.0,0.04614864969253521,0.0048,0.02905405521392801,0.03,0.0
1.3806582355499268,0,0,1.35,-0.03,0.0,0.047592411994934074,0.0048,0.03065823554992675,0.03,0.0
1.382254147529602,0,0,1.35,-0.03,0.0,0.04902873277664169,0.0048,0.03225414752960187,0.03,0.0
1.3838530683517456,0,0,1.35,-0.03,0.0,0.05046776151657096,0.0048,0.03385306835174551,0.03,0.0
