time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,1.0,0,0,0.9,-0.18,-0.36,0.10871793647355868,0.04993645399650539,0.09999999999999998,0.18,0.36
0.16444015502929688,1.003288803100586,0,0,0.9,-0.18,-0.36,0.11167785926408608,0.04993645399650539,0.10328880310058597,0.18,0.36
0.3241391181945801,1.0064827823638915,0,0,0.9,-0.18,-0.36,0.11455244060106107,0.04993645399650539,0.10648278236389153,0.18,0.36
0.4842948913574219,1.0096858978271483,0,0,0.9,-0.18,-0.36,0.1174352445179922,0.04993645399650539,0.10968589782714833,0.18,0.36
0.6444225311279297,1.0128884506225586,0,0,0.9,-0.18,-0.36,0.12031754203386143,0.04993645399650539,0.11288845062255859,0.18,0.36
0.8041620254516602,1.0160832405090332,0,0,0.9,-0.18,-0.36,0.12319285293168857,0.04993645399650539,0.11608324050903318,0.18,0.36
0.9641633033752441,1.0192832660675049,0,0,0.9,-0.18,-0.36,0.12607287593431304,0.04993645399650539,0.11928326606750483,0.18,0.36
1.1240742206573486,1.022481484413147,0,0,0.9,-0.18,-0.36,0.1289512724453909,0.04993645399650539,0.12248148441314688,0.18,0.36
1.2840678691864014,1.025681357383728,0,0,0.9,-0.18,-0.36,0.13183115811891388,0.04993645399650539,0.125681357383728,0.18,0.36
1.4441308975219727,1.0288826179504396,0,0,0.9,-0.18,-0.36,0.1347122926289543,0.04993645399650539,0.12888261795043954,0.18,0.36
1.6040778160095215,1.0320815563201904,0,0,0.9,-0.18,-0.36,0.13759133716173003,0.04993645399650539,0.13208155632019036,0.18,0.36
1.7641370296478271,1.0352827405929566,0,0,0.9,-0.18,-0.36,0.14047240300721958,0.04993645399650539,0.13528274059295653,0.18,0.36
1.9240119457244873,1.0384802389144898,0,0,0.9,-0.18,-0.36,0.14335015149659952,0.04993645399650539,0.1384802389144898,0.18,0.36
2.084104061126709,1.0416820812225343,0,0,0.9,-0.18,-0.36,0.14623180957383952,0.04993645399650539,0.14168208122253423,0.18,0.36
2.2440643310546875,1.0448812866210937,0,0,0.9,-0.18,-0.36,0.149111094432543,0.04993645399650539,0.14488128662109367,0.18,0.36
2.404026508331299,1.048080530166626,0,0,0.9,-0.18,-0.36,0.1519904136235221,0.04993645399650539,0.14808053016662603,0.18,0.36
2.5640525817871094,1.0512810516357423,0,0,0.9,-0.18,-0.36,0.1548708829457267,0.04993645399650539,0.15128105163574224,0.18,0.36
