time,x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
0,1.0,0,0,0.76,-0.22,0.1,0.2359000833055605,0.029209995001190314,0.24,0.22,-0.1
0.07411623001098633,1.0014823246002198,0,0,0.76,-0.22,0.1,0.2372341754457583,0.029209995001190314,0.2414823246002198,0.22,-0.1
0.1540541648864746,1.0030810832977295,0,0,0.76,-0.22,0.1,0.23867305827351704,0.029209995001190314,0.24308108329772948,0.22,-0.1
0.23404574394226074,1.0046809148788451,0,0,0.76,-0.22,0.1,0.24011290669652113,0.029209995001190314,0.24468091487884513,0.22,-0.1
0.31403303146362305,1.0062806606292725,0,0,0.76,-0.22,0.1,0.2415526778719057,0.029209995001190314,0.24628066062927245,0.22,-0.1
0.3940284252166748,1.0078805685043335,0,0,0.76,-0.22,0.1,0.24299259495946066,0.029209995001190314,0.2478805685043335,0.22,-0.1
0.474078893661499,1.00948157787323,0,0,0.76,-0.22,0.1,0.24443350339146752,0.029209995001190314,0.24948157787323,0.22,-0.1
0.5540697574615479,1.011081395149231,0,0,0.76,-0.22,0.1,0.2458733389398684,0.029209995001190314,0.251081395149231,0.22,-0.1
0.6340117454528809,1.0126802349090576,0,0,0.76,-0.22,0.1,0.2473122947237123,0.029209995001190314,0.25268023490905756,0.22,-0.1
0.7146062850952148,1.0142921257019042,0,0,0.76,-0.22,0.1,0.2487629964372743,0.029209995001190314,0.2542921257019042,0.22,-0.1
0.7940542697906494,1.015881085395813,0,0,0.76,-0.22,0.1,0.2501930601617921,0.029209995001190314,0.2558810853958129,0.22,-0.1
0.8739933967590332,1.0174798679351806,0,0,0.76,-0.22,0.1,0.2516319644472231,0.029209995001190314,0.25747986793518063,0.22,-0.1
0.9540677070617676,1.0190813541412354,0,0,0.76,-0.22,0.1,0.2530733020326723,0.029209995001190314,0.25908135414123534,0.22,-0.1
1.033996343612671,1.0206799268722535,0,0,0.76,-0.22,0.1,0.25451201749058866,0.029209995001190314,0.2606799268722535,0.22,-0.1
1.1140203475952148,1.0222804069519043,0,0,0.76,-0.22,0.1,0.25595244956227436,0.029209995001190314,0.26228040695190424,0.22,-0.1
1.194021224975586,1.0238804244995117,0,0,0.76,-0.22,0.1,0.257392465355121,0.029209995001190314,0.26388042449951166,0.22,-0.1
1.2740139961242676,1.0254802799224854,0,0,0.76,-0.22,0.1,0.25883233523579735,0.029209995001190314,0.26548027992248535,0.22,-0.1
1.3540234565734863,1.0270804691314697,0,0,0.76,-0.22,0.1,0.2602725055238832,0.029209995001190314,0.26708046913146966,0.22,-0.1
1.4339509010314941,1.0286790180206298,0,0,0.76,-0.22,0.1,0.2617111995241273,0.029209995001190314,0.26867901802062977,0.22,-0.1
