x_r,y_r,theta_r,x,y,theta,v,omega,x_e,y_e,theta_e
1.0302789068222047,0,0,0.74,-0.19,0.15,0.2810264376987051,0.021433712051584047,0.2902789068222047,0.19,-0.15
1.0318788051605225,0,0,0.74,-0.19,0.15,0.28246634620319117,0.021433712051584047,0.29187880516052256,0.19,-0.15
1.0334798002243042,0,0,0.74,-0.19,0.15,0.2839072417605947,0.021433712051584047,0.2934798002243042,0.19,-0.15
1.035078639984131,0,0,0.74,-0.19,0.15,0.28534619754443874,0.021433712051584047,0.295078639984131,0.19,-0.15
1.0366784858703613,0,0,0.74,-0.19,0.15,0.286786058842046,0.021433712051584047,0.2966784858703613,0.19,-0.15
1.0382793617248536,0,0,0.74,-0.19,0.15,0.2882268471110891,0.021433712051584047,0.2982793617248536,0.19,-0.15
1.039879288673401,0,0,0.74,-0.19,0.15,0.28966678136478174,0.021433712051584047,0.29987928867340097,0.19,-0.15
1.0414792585372925,0,0,0.74,-0.18,0.15,0.29110675424228416,0.019833712051584046,0.3014792585372925,0.18,-0.15
1.0430782747268676,0,0,0.74,-0.18,0.15,0.2925458688129018,0.019833712051584046,0.30307827472686766,0.18,-0.15
1.0446778678894042,0,0,0.75,-0.18,0.15,0.28498550265918465,0.019833712051584046,0.2946778678894042,0.18,-0.15
1.046278829574585,0,0,0.76,-0.18,0.15,0.2774263681758474,0.019833712051584046,0.28627882957458506,0.18,-0.15
1.0478788280487061,0,0,0.78,-0.18,0.15,0.26086636680255637,0.019833712051584046,0.2678788280487061,0.18,-0.15
1.049478793144226,0,0,0.79,-0.18,0.14,0.2533352337540561,0.020427413121345807,0.25947879314422595,0.18,-0.14
1.0510784244537354,0,0,0.8,-0.17,0.15,0.2457460035670827,0.01823371205158405,0.2510784244537354,0.17,-0.15
1.052678337097168,0,0,0.82,-0.17,0.15,0.22918592494617204,0.01823371205158405,0.232678337097168,0.17,-0.15
1.0542782402038575,0,0,0.83,-0.17,0.14,0.22165473610772454,0.018827413121345813,0.22427824020385756,0.17,-0.14
1.055877251625061,0,0,0.84,-0.17,0.15,0.21406494802127574,0.01823371205158405,0.215877251625061,0.17,-0.15
1.0574779891967774,0,0,0.86,-0.17,0.15,0.1975056118358205,0.01823371205158405,0.1974779891967774,0.17,-0.15
1.0590772914886475,0,0,0.87,-0.16,0.14,0.1899738822640355,0.017227413121345812,0.1890772914886475,0.16,-0.14
1.0606767511367798,0,0,0.88,-0.16,0.14,0.1824133959473546,0.017227413121345812,0.18067675113677983,0.16,-0.14
1.0622778606414796,0,0,0.9,-0.16,0.14,0.16585439450158432,0.017227413121345812,0.16227786064147953,0.16,-0.14
1.0638764142990111,0,0,0.91,-0.16,0.14,0.15829309279336276,0.017227413121345812,0.1538764142990111,0.16,-0.14
1.0654777240753175,0,0,0.92,-0.16,0.14,0.15073427159203845,0.017227413121345812,0.14547772407531745,0.16,-0.14
1.0670772743225099,0,0,0.94,-0.15,0.14,0.13417386681451168,0.01562741312134581,0.12707727432250993,0.15,-0.14
1.0686760330200196,0,0,0.95,-0.15,0.14,0.1266127496422704,0.01562741312134581,0.11867603302001961,0.15,-0.14
1.0702770042419434,0,0,0.97,-0.15,0.14,0.11005362374200182,0.01562741312134581,0.10027700424194341,0.15,-0.14
1.0718782186508178,0,0,0.98,-0.15,0.14,0.10249471670998876,0.01562741312134581,0.0918782186508178,0.15,-0.14
1.0734806060791016,0,0,0.99,-0.15,0.13,0.09496378334548718,0.016221951442818308,0.08348060607910157,0.15,-0.13
1.0750778818130493,0,0,1.01,-0.14,0.13,0.07840133150604013,0.014621951442818311,0.0650778818130493,0.14,-0.13
1.0766755628585816,0,0,1.02,-0.14,0.13,0.07083924444701917,0.014621951442818311,0.05667556285858155,0.14,-0.13
1.0782764339447022,0,0,1.04,-0.14,0.13,0.0542800284245277,0.014621951442818311,0.03827643394470215,0.14,-0.13
1.0798754835128783,0,0,1.05,-0.14,0.13,0.04671917303588621,0.014621951442818311,0.029875483512878276,0.14,-0.13
1.0814763832092285,0,0,1.07,-0.13,0.13,0.030159982762601317,0.01302195144281831,0.011476383209228391,0.13,-0.13
1.0830763101577758,0,0,1.08,-0.13,0.13,0.02259991701629395,0.01302195144281831,0.0030763101577757634,0.13,-0.13
1.0847393226623536,0,0,1.1,-0.13,0.13,0.006096628270413943,0.01302195144281831,-0.015260677337646467,0.13,-0.13
1.0862760353088379,0,0,1.11,-0.13,0.13,-0.001520330347750242,0.01302195144281831,-0.023723964691162225,0.13,-0.13
1.0879174757003784,0,0,1.13,-0.13,0.12,-0.018018099152581978,0.013617267562664839,-0.04208252429962145,0.13,-0.12
1.0894755840301513,0,0,1.14,-0.13,0.12,-0.025615801655786398,0.013617267562664839,-0.05052441596984858,0.13,-0.12
1.0910754919052124,0,0,1.16,-0.12,0.12,-0.04217588456823148,0.012017267562664838,-0.06892450809478756,0.12,-0.12
1.0926753234863282,0,0,1.17,-0.12,0.12,-0.04973603614522721,0.012017267562664838,-0.0773246765136717,0.12,-0.12
1.0942751455307007,0,0,1.18,-0.12,0.12,-0.05729619630529199,0.012017267562664838,-0.08572485446929923,0.12,-0.12
1.0958750772476196,0,0,1.2,-0.12,0.18,-0.07403555662137992,0.008458225594450548,-0.10412492275238039,0.12,-0.18
1.0974749517440796,0,0,1.21,-0.12,0.18,-0.08159566957456589,0.008458225594450548,-0.11252504825592036,0.12,-0.18
1.0990760183334352,0,0,1.22,-0.12,0.18,-0.0891547096441459,0.008458225594450548,-0.12092398166656482,0.12,-0.18
1.1006737804412843,0,0,1.23,-0.11,0.18,-0.0967167237470817,0.006858225594450549,-0.1293262195587157,0.11,-0.18
1.1022745990753173,0,0,1.24,-0.11,0.18,-0.10427598697645196,0.006858225594450549,-0.13772540092468266,0.11,-0.18
1.1038735342025756,0,0,1.25,-0.11,0.18,-0.11183694536191953,0.006858225594450549,-0.1461264657974244,0.11,-0.18
1.1054744958877563,0,0,1.26,-0.11,0.17,-0.11936125836282817,0.007449059055980239,-0.15452550411224375,0.11,-0.17
1.1070731449127198,0,0,1.27,-0.11,0.17,-0.126922474240361,0.007449059055980239,-0.16292685508728022,0.11,-0.17
1.1086730527877808,0,0,1.27,-0.11,0.17,-0.12548255715280604,0.007449059055980239,-0.16132694721221918,0.11,-0.17
1.1102751398086548,0,0,1.28,-0.11,0.17,-0.13304067883401952,0.007449059055980239,-0.16972486019134525,0.11,-0.17
1.1118728446960449,0,0,1.28,-0.11,0.17,-0.13160274443536843,0.007449059055980239,-0.16812715530395517,0.11,-0.17
1.113474268913269,0,0,1.28,-0.11,0.17,-0.13016146263986664,0.007449059055980239,-0.16652573108673097,0.11,-0.17
1.1150738096237183,0,0,1.28,-0.11,0.17,-0.12872187600046237,0.007449059055980239,-0.16492619037628176,0.11,-0.17
1.1166727828979492,0,0,1.28,-0.11,0.17,-0.12728280005365447,0.007449059055980239,-0.16332721710205078,0.11,-0.17
1.1182735443115235,0,0,1.28,-0.11,0.17,-0.12584211478143767,0.007449059055980239,-0.16172645568847654,0.11,-0.17
1.1198732471466064,0,0,1.28,-0.11,0.17,-0.12440238222986304,0.007449059055980239,-0.16012675285339362,0.11,-0.17
1.1214723777770996,0,0,1.28,-0.11,0.17,-0.12296316466241915,0.007449059055980239,-0.1585276222229004,0.11,-0.17
1.1230734395980835,0,0,1.28,-0.11,0.17,-0.12152220902353368,0.007449059055980239,-0.15692656040191655,0.11,-0.17
1.1246784734725952,0,0,1.28,-0.11,0.17,-0.12007767853647315,0.007449059055980239,-0.15532152652740483,0.11,-0.17
1.12627281665802,0,0,1.28,-0.11,0.17,-0.1186427696695908,0.007449059055980239,-0.15372718334198,0.11,-0.17
1.1278764009475708,0,0,1.28,-0.11,0.17,-0.1171995438089951,0.007449059055980239,-0.15212359905242923,0.11,-0.17
1.129471549987793,0,0,1.28,-0.11,0.17,-0.11576390967279514,0.007449059055980239,-0.15052845001220705,0.11,-0.17
1.1310714483261108,0,0,1.28,-0.11,0.17,-0.11432400116830906,0.007449059055980239,-0.1489285516738892,0.11,-0.17
1.1326713895797729,0,0,1.28,-0.11,0.17,-0.11288405404001324,0.007449059055980239,-0.14732861042022716,0.11,-0.17
1.1342723894119262,0,0,1.28,-0.11,0.17,-0.11144315419107524,0.007449059055980239,-0.14572761058807382,0.11,-0.17
1.1358711099624634,0,0,1.28,-0.11,0.17,-0.11000430569559173,0.007449059055980239,-0.1441288900375366,0.11,-0.17
1.1374719047546387,0,0,1.28,-0.11,0.17,-0.10856359038263401,0.007449059055980239,-0.14252809524536136,0.11,-0.17
1.1390730476379394,0,0,1.28,-0.11,0.17,-0.10712256178766337,0.007449059055980239,-0.14092695236206065,0.11,-0.17
1.1406715440750121,0,0,1.28,-0.11,0.17,-0.1056839149942979,0.007449059055980239,-0.13932845592498788,0.11,-0.17
1.1422717380523681,0,0,1.28,-0.11,0.17,-0.10424374041467749,0.007449059055980239,-0.13772826194763188,0.11,-0.17
1.1438705682754517,0,0,1.28,-0.11,0.17,-0.10280479321390223,0.007449059055980239,-0.13612943172454828,0.11,-0.17
1.1454711580276489,0,0,1.28,-0.11,0.17,-0.10136426243692483,0.007449059055980239,-0.13452884197235115,0.11,-0.17
1.1470714759826661,0,0,1.28,-0.11,0.17,-0.0999239762774093,0.007449059055980239,-0.1329285240173339,0.11,-0.17
1.1486787605285644,0,0,1.28,-0.11,0.17,-0.09847742018610083,0.007449059055980239,-0.1313212394714356,0.11,-0.17
1.1502708768844605,0,0,1.28,-0.11,0.17,-0.09704451546579436,0.007449059055980239,-0.12972912311553952,0.11,-0.17
1.1518699598312379,0,0,1.28,-0.11,0.17,-0.09560534081369475,0.007449059055980239,-0.12813004016876217,0.11,-0.17
1.1534714126586914,0,0,1.27,-0.11,0.16,-0.08513118293966526,0.008040907603145242,-0.11652858734130866,0.11,-0.16
1.155077486038208,0,0,1.26,-0.11,0.16,-0.07468571689810025,0.008040907603145242,-0.10492251396179197,0.11,-0.16
1.1566696023941039,0,0,1.25,-0.11,0.16,-0.06425281217779397,0.008040907603145242,-0.09333039760589612,0.11,-0.16
1.1582693862915039,0,0,1.25,-0.11,0.16,-0.06281300667013395,0.008040907603145242,-0.09173061370849611,0.11,-0.16
1.159869337081909,0,0,1.24,-0.11,0.16,-0.05237305095876927,0.008040907603145242,-0.0801306629180909,0.11,-0.16
1.1614692401885987,0,0,1.23,-0.11,0.16,-0.04193313816274866,0.008040907603145242,-0.06853075981140133,0.11,-0.16
1.1630693340301514,0,0,1.23,-0.11,0.16,-0.04049305370535114,0.008040907603145242,-0.06693066596984854,0.11,-0.16
1.1646712255477905,0,0,1.22,-0.12,0.15,-0.030020475448267723,0.010233712051584045,-0.05532877445220952,0.12,-0.15
1.1662700033187865,0,0,1.22,-0.12,0.15,-0.028581575454371285,0.010233712051584045,-0.05372999668121348,0.12,-0.15
1.1678688287734986,0,0,1.21,-0.12,0.16,-0.018173508436338665,0.009640907603145241,-0.04213117122650134,0.12,-0.16
1.1694686698913574,0,0,1.2,-0.12,0.15,-0.007702775539057412,0.010233712051584045,-0.030531330108642507,0.12,-0.15
1.1710696506500244,0,0,1.2,-0.12,0.15,-0.006261892856257119,0.010233712051584045,-0.028930349349975515,0.12,-0.15
1.172668399810791,0,0,1.19,-0.12,0.1,0.004301643135272431,0.013209995001190312,-0.017331600189208984,0.12,-0.1
1.1742712354660034,0,0,1.18,-0.12,0.1,0.014744195224963657,0.013209995001190312,-0.005728764533996511,0.12,-0.1
1.1758683109283448,0,0,1.18,-0.12,0.1,0.01618156314107086,0.013209995001190312,-0.004131689071655176,0.12,-0.1
1.1774681091308594,0,0,1.17,-0.12,0.1,0.02662138152333406,0.013209995001190312,0.0074681091308594905,0.12,-0.1
1.1790680503845214,0,0,1.17,-0.12,0.11,0.028040367305203304,0.012613301949769512,0.00906805038452152,0.12,-0.11
1.1806671667098998,0,0,1.16,-0.12,0.11,0.038479571998043825,0.012613301949769512,0.020667166709899876,0.12,-0.11
1.1822681856155395,0,0,1.16,-0.12,0.11,0.03992048901311954,0.012613301949769512,0.02226818561553956,0.12,-0.11
1.1838679313659668,0,0,1.15,-0.12,0.11,0.05036026018850413,0.012613301949769512,0.033867931365966886,0.12,-0.11
1.185468511581421,0,0,1.15,-0.12,0.11,0.05180078238241288,0.012613301949769512,0.03546851158142106,0.12,-0.11
1.1870683670043944,0,0,1.14,-0.12,0.11,0.062240652263089016,0.012613301949769512,0.04706836700439454,0.12,-0.11
1.1886671590805054,0,0,1.14,-0.12,0.11,0.06367956513158884,0.012613301949769512,0.04866715908050545,0.12,-0.11
1.1902775526046754,0,0,1.13,-0.13,0.11,0.07412891930334188,0.014213301949769512,0.06027755260467549,0.13,-0.11
1.1918670701980592,0,0,1.13,-0.13,0.11,0.07555948513738726,0.014213301949769512,0.06186707019805926,0.13,-0.11
1.1934669876098634,0,0,1.12,-0.13,0.11,0.08599941080801086,0.014213301949769512,0.07346698760986325,0.13,-0.11
1.1950667047500612,0,0,1.12,-0.13,0.11,0.0874391562341889,0.014213301949769512,0.07506670475006105,0.13,-0.11
1.196666898727417,0,0,1.11,-0.13,0.11,0.0978793308138091,0.014213301949769512,0.08666689872741684,0.13,-0.11
1.1982708406448364,0,0,1.11,-0.13,0.11,0.09932287853948657,0.014213301949769512,0.08827084064483626,0.13,-0.11
1.1998665094375611,0,0,1.1,-0.13,0.11,0.10975898045293887,0.014213301949769512,0.09986650943756104,0.13,-0.11
1.2014665126800537,0,0,1.1,-0.13,0.11,0.11119898337118216,0.014213301949769512,0.10146651268005358,0.13,-0.11
1.2030664443969727,0,0,1.1,-0.13,0.12,0.11261597267435272,0.013617267562664839,0.10306644439697266,0.13,-0.12
1.204680824279785,0,0,1.1,-0.13,0.12,0.11406891456888382,0.013617267562664839,0.10468082427978498,0.13,-0.12
1.2062670516967773,0,0,1.09,-0.13,0.12,0.12449651924417682,0.013617267562664839,0.1162670516967772,0.13,-0.12
1.2078658866882324,0,0,1.09,-0.13,0.12,0.1259354707364864,0.013617267562664839,0.11786588668823228,0.13,-0.12
1.209466028213501,0,0,1.09,-0.13,0.12,0.1273755981092282,0.013617267562664839,0.11946602821350094,0.13,-0.12
1.211066575050354,0,0,1.09,-0.13,0.12,0.12881609026239585,0.013617267562664839,0.1210665750503539,0.13,-0.12
1.2126652956008912,0,0,1.09,-0.13,0.11,0.13027788799993595,0.014213301949769512,0.12266529560089112,0.13,-0.11
1.2142665147781373,0,0,1.09,-0.13,0.12,0.13169603601740082,0.013617267562664839,0.12426651477813722,0.13,-0.12
1.2158663606643676,0,0,1.09,-0.13,0.12,0.1331358973150081,0.013617267562664839,0.12586636066436752,0.13,-0.12
1.2174653434753417,0,0,1.09,-0.13,0.12,0.13457498184488484,0.013617267562664839,0.12746534347534166,0.13,-0.12
1.2191257429122926,0,0,1.09,-0.13,0.12,0.13606934133814058,0.013617267562664839,0.1291257429122925,0.13,-0.12
1.220665888786316,0,0,1.09,-0.13,0.12,0.13745547262476165,0.013617267562664839,0.1306658887863159,0.13,-0.12
1.2222656965255738,0,0,1.09,-0.13,0.12,0.1388952995900937,0.013617267562664839,0.13226569652557374,0.13,-0.12
1.2238659191131591,0,0,1.09,-0.13,0.12,0.14033549991892047,0.013617267562664839,0.13386591911315904,0.13,-0.12
1.2254654455184937,0,0,1.09,-0.13,0.12,0.14177507368372158,0.013617267562664839,0.1354654455184936,0.13,-0.12
1.2270653915405274,0,0,1.1,-0.13,0.11,0.13423797434560852,0.014213301949769512,0.12706539154052732,0.13,-0.11
1.2286647367477417,0,0,1.1,-0.13,0.12,0.13565443579004477,0.013617267562664839,0.1286647367477416,0.13,-0.12
1.2302664422988892,0,0,1.1,-0.13,0.12,0.1370959707860775,0.013617267562664839,0.13026644229888906,0.13,-0.12
1.2318638229370118,0,0,1.1,-0.13,0.11,0.13855656260244448,0.014213301949769512,0.1318638229370117,0.13,-0.11
1.233465805053711,0,0,1.11,-0.13,0.12,0.1309753972654172,0.013617267562664839,0.12346580505371096,0.13,-0.12
1.2350647687911986,0,0,1.11,-0.13,0.11,0.13243741387121263,0.014213301949769512,0.12506476879119854,0.13,-0.11
1.2366651201248169,0,0,1.12,-0.13,0.11,0.12487773007146905,0.014213301949769512,0.11666512012481678,0.13,-0.11
1.2382645511627197,0,0,1.12,-0.13,0.11,0.12631721800558157,0.014213301949769512,0.11826455116271961,0.13,-0.11
1.2398635339736939,0,0,1.13,-0.13,0.11,0.11875630253545852,0.014213301949769512,0.10986353397369397,0.13,-0.11
1.2414642715454103,0,0,1.13,-0.13,0.11,0.12019696635000329,0.014213301949769512,0.11146427154541039,0.13,-0.11
1.243072748184204,0,0,1.13,-0.12,0.11,0.12164459532491773,0.012613301949769512,0.11307274818420421,0.12,-0.11
1.2446642351150512,0,0,1.14,-0.12,0.11,0.1140769335626801,0.012613301949769512,0.1046642351150513,0.12,-0.11
1.2462639713287353,0,0,1.15,-0.12,0.11,0.10651669615499583,0.012613301949769512,0.09626397132873543,0.12,-0.11
1.24786292552948,0,0,1.15,-0.12,0.11,0.10795575493566599,0.012613301949769512,0.09786292552948006,0.12,-0.11
1.2494628524780274,0,0,1.16,-0.12,0.11,0.10039568918935864,0.012613301949769512,0.08946285247802743,0.12,-0.11
1.2510634517669676,0,0,1.16,-0.12,0.1,0.10185718989583148,0.013209995001190312,0.09106345176696773,0.12,-0.1
1.2526723146438599,0,0,1.17,-0.12,0.1,0.09430516648503447,0.013209995001190312,0.08267231464385993,0.12,-0.1
1.2542633724212646,0,0,1.18,-0.12,0.1,0.08673711848469874,0.013209995001190312,0.07426337242126468,0.12,-0.1
1.2558621883392334,0,0,1.18,-0.12,0.1,0.0881760528108706,0.013209995001190312,0.07586218833923342,0.12,-0.1
1.2574630784988403,0,0,1.19,-0.12,0.1,0.08061685395451684,0.013209995001190312,0.06746307849884037,0.12,-0.1
1.2590633344650268,0,0,1.2,-0.12,0.1,0.0730570843240847,0.013209995001190312,0.05906333446502687,0.12,-0.1
1.2606615877151488,0,0,1.21,-0.12,0.15,0.0653708505023548,0.010233712051584045,0.05066158771514884,0.12,-0.15
1.2622620487213134,0,0,1.21,-0.12,0.16,0.06678038951669465,0.009640907603145241,0.05226204872131346,0.12,-0.16
1.2638615846633912,0,0,1.22,-0.11,0.16,0.05921997186456461,0.008040907603145242,0.043861584663391184,0.11,-0.16
1.2654641199111938,0,0,1.23,-0.11,0.16,0.05166225358758696,0.008040907603145242,0.0354641199111938,0.11,-0.16
1.2670629739761352,0,0,1.23,-0.11,0.15,0.05313209813724255,0.008633712051584048,0.03706297397613523,0.11,-0.15
1.2686643934249877,0,0,1.24,-0.11,0.16,0.04554249975000149,0.008040907603145242,0.028664393424987722,0.11,-0.16
1.2702621459960937,0,0,1.25,-0.11,0.16,0.037980477063996834,0.008040907603145242,0.02026214599609366,0.11,-0.16
1.271861605644226,0,0,1.25,-0.11,0.16,0.03941999074731595,0.008040907603145242,0.021861605644226012,0.11,-0.16
1.2734611749649047,0,0,1.26,-0.11,0.16,0.0318596031359268,0.008040907603145242,0.013461174964904732,0.11,-0.16
1.2750607204437256,0,0,1.27,-0.11,0.16,0.024299194066865606,0.008040907603145242,0.00506072044372563,0.11,-0.16
1.2766633033752441,0,0,1.27,-0.11,0.15,0.025772394596440557,0.008633712051584048,0.006663303375244123,0.11,-0.15
1.2782615280151366,0,0,1.28,-0.11,0.15,0.018210796772343756,0.008633712051584048,-0.0017384719848634322,0.11,-0.15
1.2798606061935425,0,0,1.28,-0.11,0.15,0.019649967132909046,0.008633712051584048,-0.00013939380645755506,0.11,-0.15
1.2814615726470948,0,0,1.28,-0.11,0.15,0.021090836941106157,0.008633712051584048,0.0014615726470947887,0.11,-0.15
1.2830606985092163,0,0,1.28,-0.11,0.15,0.022530050217015523,0.008633712051584048,0.0030606985092163086,0.11,-0.15
1.2846601247787475,0,0,1.28,-0.11,0.15,0.023969533859593543,0.008633712051584048,0.004660124778747443,0.11,-0.15
1.2862623405456544,0,0,1.28,-0.11,0.15,0.025411528049809746,0.008633712051584048,0.006262340545654332,0.11,-0.15
1.2878613376617432,0,0,1.28,-0.11,0.15,0.02685062545428966,0.008633712051584048,0.007861337661743129,0.11,-0.15
1.2894619512557983,0,0,1.28,-0.11,0.15,0.02829117768893931,0.008633712051584048,0.009461951255798295,0.11,-0.15
1.2910605955123902,0,0,1.28,-0.11,0.15,0.029729957519871966,0.008633712051584048,0.011060595512390137,0.11,-0.15
1.292659468650818,0,0,1.28,-0.11,0.15,0.03116894334445696,0.008633712051584048,0.012659468650817907,0.11,-0.15
1.294259328842163,0,0,1.28,-0.11,0.15,0.03260881751666762,0.008633712051584048,0.014259328842163077,0.11,-0.15
1.2958592748641968,0,0,1.28,-0.11,0.15,0.03404876893649797,0.008633712051584048,0.015859274864196804,0.11,-0.15
1.297460117340088,0,0,1.28,-0.11,0.15,0.03548952716479996,0.008633712051584048,0.0174601173400879,0.11,-0.15
1.2990591049194335,0,0,1.28,-0.11,0.15,0.036928615986211014,0.008633712051584048,0.019059104919433523,0.11,-0.15
1.3006590843200683,0,0,1.28,-0.11,0.15,0.03836859744678227,0.008633712051584048,0.020659084320068244,0.11,-0.15
1.3022597885131835,0,0,1.28,-0.11,0.15,0.039809231220585946,0.008633712051584048,0.022259788513183443,0.11,-0.15
1.303858709335327,0,0,1.28,-0.11,0.15,0.04124825996051522,0.008633712051584048,0.023858709335327077,0.11,-0.15
1.3054595375061036,0,0,1.28,-0.11,0.15,0.04268900531421402,0.008633712051584048,0.025459537506103525,0.11,-0.15
1.3070594787597656,0,0,1.28,-0.11,0.15,0.04412895244250985,0.008633712051584048,0.027059478759765554,0.11,-0.15
1.3086582183837892,0,0,1.28,-0.11,0.15,0.04556781810413106,0.008633712051584048,0.028658218383789125,0.11,-0.15
1.3102591991424561,0,0,1.28,-0.11,0.15,0.047008700786931354,0.008633712051584048,0.030259199142456117,0.11,-0.15
1.3118595266342163,0,0,1.28,-0.11,0.15,0.04844899552951553,0.008633712051584048,0.03185952663421632,0.11,-0.15
1.3134582805633546,0,0,1.28,-0.11,0.15,0.049887874065739926,0.008633712051584048,0.03345828056335454,0.11,-0.15
1.3150589513778685,0,0,1.28,-0.11,0.15,0.05132847779880251,0.008633712051584048,0.03505895137786852,0.11,-0.15
1.3166578531265258,0,0,1.28,-0.11,0.15,0.05276748937259407,0.008633712051584048,0.03665785312652581,0.11,-0.15
1.3182590866088868,0,0,1.28,-0.11,0.15,0.05420859950671894,0.008633712051584048,0.03825908660888677,0.11,-0.15
1.3198579263687134,0,0,1.28,-0.11,0.15,0.05564755529056284,0.008633712051584048,0.039857926368713326,0.11,-0.15
1.3214721727371215,0,0,1.28,-0.11,0.15,0.05710037702213015,0.008633712051584048,0.04147217273712145,0.11,-0.15
1.323057222366333,0,0,1.28,-0.11,0.15,0.058526921688420566,0.008633712051584048,0.043057222366333026,0.11,-0.15
1.3246581745147705,0,0,1.28,-0.11,0.15,0.0599677786220143,0.008633712051584048,0.0446581745147705,0.11,-0.15
1.3262662076950074,0,0,1.28,-0.11,0.15,0.06141500848422744,0.008633712051584048,0.04626620769500733,0.11,-0.15
1.3278569650650025,0,0,1.28,-0.11,0.15,0.06284669011722308,0.008633712051584048,0.04785696506500248,0.11,-0.15
1.3294577884674073,0,0,1.28,-0.11,0.15,0.06428743117938734,0.008633712051584048,0.04945778846740723,0.11,-0.15
1.3310566854476928,0,0,1.28,-0.11,0.15,0.06572643846164439,0.008633712051584048,0.05105668544769282,0.11,-0.15
1.3326564455032348,0,0,1.28,-0.11,0.15,0.06716622251163215,0.008633712051584048,0.05265644550323478,0.11,-0.15
1.3342573976516723,0,0,1.28,-0.11,0.15,0.06860707944522587,0.008633712051584048,0.05425739765167226,0.11,-0.15
1.3358562660217286,0,0,1.28,-0.11,0.15,0.07004606097827654,0.008633712051584048,0.05585626602172855,0.11,-0.15
1.3374566745758056,0,0,1.28,-0.11,0.15,0.07148642867694589,0.008633712051584048,0.05745667457580561,0.11,-0.15
1.3390570974349976,0,0,1.28,-0.11,0.15,0.07292680925021863,0.008633712051584048,0.05905709743499754,0.11,-0.15
1.3406559324264526,0,0,1.28,-0.11,0.15,0.07436576074252821,0.008633712051584048,0.06065593242645262,0.11,-0.15
1.3422562885284424,0,0,1.28,-0.11,0.15,0.07580608123431895,0.008633712051584048,0.06225628852844234,0.11,-0.15
1.3438557386398315,0,0,1.28,-0.11,0.15,0.07724558633456921,0.008633712051584048,0.06385573863983152,0.11,-0.15
1.3454566144943239,0,0,1.28,-0.11,0.15,0.07868637460361229,0.008633712051584048,0.06545661449432383,0.11,-0.15
1.347055687904358,0,0,1.28,-0.11,0.15,0.08012554067264305,0.008633712051584048,0.06705568790435801,0.11,-0.15
1.3486554765701295,0,0,1.28,-0.11,0.15,0.08156535047183738,0.008633712051584048,0.06865547657012949,0.11,-0.15
1.350256371498108,0,0,1.28,-0.11,0.15,0.08300615590701799,0.008633712051584048,0.07025637149810793,0.11,-0.15
1.3518556022644044,0,0,1.28,-0.11,0.15,0.08444546359668477,0.008633712051584048,0.07185560226440435,0.11,-0.15
1.353470778465271,0,0,1.28,-0.11,0.15,0.0858991221774648,0.008633712051584048,0.07347077846527106,0.11,-0.15
1.3550549459457397,0,0,1.28,-0.11,0.15,0.08732487290988658,0.008633712051584048,0.07505494594573969,0.11,-0.15
